,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
15098,7d61ebcead33128e9bf98b49d336a1ff,8985b6d5bc22fc4a681e47ec3a5f3679,delivered,2017-10-14 07:31:28,2017-10-14 08:42:20,2017-10-16 20:09:55,2017-10-25 20:34:05,2017-11-07 00:00:00,2017-10-14,2017-10
15135,4b5fdd555b6aced1f150146b9c7a9e1d,bd5eec32a64e9b19766a2a9f9dfb2a77,delivered,2017-10-14 13:59:48,2017-10-17 03:56:19,2017-10-18 18:02:57,2017-10-31 18:08:02,2017-11-27 00:00:00,2017-10-14,2017-10
15142,2b4da54d791ba338407fa772e336b880,ea2196dc456ba36fe4f6b81dca4867d4,delivered,2017-10-06 08:37:41,2017-10-07 08:44:25,2017-10-09 18:44:06,2017-11-03 21:52:12,2017-11-07 00:00:00,2017-10-06,2017-10
15162,538d5b9c472ee5e0f766651adc2e016d,6257a012a2882532b055d565322107ce,delivered,2017-10-27 14:40:36,2017-10-27 14:50:15,2017-11-01 15:18:52,2017-11-07 18:39:44,2017-11-10 00:00:00,2017-10-27,2017-10
15203,66b7aa4a53c5c138ffe0aa7ac74dbea1,defdee1ccbcae0df479d0152602383a4,canceled,2017-10-26 21:33:43,2017-10-26 21:46:43,,,2017-11-14 00:00:00,2017-10-26,2017-10
15280,8809eb241de20bada1a2eedfa3c47504,b4d65a5315229c8b228ed56e5eaf3af6,delivered,2017-10-17 14:36:26,2017-10-17 14:49:38,2017-10-18 21:04:26,2017-10-27 19:28:50,2017-11-13 00:00:00,2017-10-17,2017-10
15304,892d14cfe4157476879d57275df6615f,8ec8f7e04ca4ce33fcf8fddd94bda3e0,delivered,2017-10-17 22:36:32,2017-10-17 22:49:54,2017-10-19 23:18:38,2017-11-09 21:49:40,2017-11-16 00:00:00,2017-10-17,2017-10
15367,6739ec850ef337d6dd99504b01b4574b,7b92d7498d0b87efd760bb2ee0435662,delivered,2017-10-24 17:10:54,2017-10-25 02:08:07,2017-10-26 13:49:51,2017-10-31 21:21:58,2017-11-13 00:00:00,2017-10-24,2017-10
15381,5cd0bfe5f8c93fa85da717bcf8987fc5,d2f293555622eeddc13693f3e676f570,delivered,2017-10-01 14:21:47,2017-10-01 14:35:15,2017-10-03 17:38:12,2017-10-24 20:53:53,2017-11-06 00:00:00,2017-10-01,2017-10
15398,48d2c84bcaaa40dfb9f0cf5edcb614f8,6fdbdfbbdd322dd299234a3adb67f4b2,delivered,2017-10-14 19:52:37,2017-10-14 20:20:34,2017-10-16 21:00:19,2017-10-24 20:04:55,2017-11-06 00:00:00,2017-10-14,2017-10
15404,76705ff9a7f4bf78bb4f8918c2dc564f,83ec82bab2f3e88afecf438f7c7ed28f,delivered,2017-10-30 10:48:59,2017-10-30 11:10:10,2017-10-31 23:35:39,2017-11-06 21:28:28,2017-11-17 00:00:00,2017-10-30,2017-10
15418,aac83029cedfde867c3b10c7762d84cd,e0914eefae8c413678da6e1c5fbb1ca2,delivered,2017-10-03 23:55:15,2017-10-04 00:07:19,2017-10-05 15:58:13,2017-10-13 16:39:50,2017-10-31 00:00:00,2017-10-03,2017-10
15419,01908071e35fdc75bc0d7764f153abc2,e30bdf332b6c38f5f22d50dec12282cb,delivered,2017-10-25 20:49:59,2017-10-27 02:55:19,2017-11-08 23:03:43,2017-11-13 20:19:05,2017-11-27 00:00:00,2017-10-25,2017-10
15420,8b54ad5dd057cd34a1308553e2bba5dd,3ed790a63e61a86231274a97e1b27fd6,delivered,2017-10-20 09:10:06,2017-10-20 09:28:15,2017-10-24 15:33:35,2017-10-25 16:27:39,2017-11-01 00:00:00,2017-10-20,2017-10
15430,08cbb1d4cd574b126569b208fd4b26ea,51478fa6f626871ba9023c80585e4952,delivered,2017-10-15 19:25:02,2017-10-15 19:35:15,2017-10-18 20:25:56,2017-10-26 21:14:04,2017-11-07 00:00:00,2017-10-15,2017-10
15484,78febd227f47ed46eff1966e2b0b9b97,388a43487598d630805ec56499bc6ddb,delivered,2017-10-19 19:21:26,2017-10-19 21:49:19,2017-10-20 20:45:36,2017-10-30 21:13:38,2017-11-10 00:00:00,2017-10-19,2017-10
15495,94111a59e0311e2720ce96b0b8327eee,0935c74ff02b70ca566f7252cc8fcca5,delivered,2017-10-02 15:52:50,2017-10-02 16:07:08,2017-10-03 16:18:14,2017-10-13 15:39:06,2017-10-27 00:00:00,2017-10-02,2017-10
15501,7945d0d21f1940b67932b2541985e179,5dc17bbd94322aabc8b47adab7db1f90,delivered,2017-10-12 22:32:15,2017-10-12 22:46:50,2017-10-16 22:10:12,2017-10-19 17:36:24,2017-10-25 00:00:00,2017-10-12,2017-10
15506,eb05475e3bda2bfe63d09299a231f42b,5b5aabbf6b9bbac09d76cd3b2f186584,delivered,2017-10-21 09:23:42,2017-10-21 09:35:15,2017-10-24 21:58:37,2017-10-27 21:19:56,2017-11-13 00:00:00,2017-10-21,2017-10
15512,5cc643c866ee7077eea087b9a7bb60ac,c777c1f4d4d5760dae06502e966f7cca,delivered,2017-10-29 20:29:12,2017-10-29 20:45:11,2017-11-03 20:03:20,2017-11-14 12:18:48,2017-11-23 00:00:00,2017-10-29,2017-10
15543,df3b978476e9f9edba154f427c2f4add,a28c4592ffac2cd667bcd6878dd111c2,delivered,2017-10-30 21:45:33,2017-10-30 22:31:41,2017-10-31 22:06:48,2017-11-14 18:14:34,2017-11-17 00:00:00,2017-10-30,2017-10
15544,e7d88c2bc8575dcebb7cc0c72c2d22c2,92715e9c90e1d9542bd5a8a8b2959af4,delivered,2017-10-31 14:31:17,2017-11-02 02:46:30,2017-11-07 20:41:48,2017-11-17 18:15:55,2017-11-21 00:00:00,2017-10-31,2017-10
15563,150fae57c8b1d3015eb9f7147073cb81,ac71f82b7f95c8723da67b5a764ec9f7,delivered,2017-10-17 10:08:38,2017-10-17 10:28:03,2017-10-25 21:09:51,2017-11-03 14:03:20,2017-11-13 00:00:00,2017-10-17,2017-10
15567,2d5179fa58ed22b21f86902df78f8584,1db08c206aef92f4f7727a98db210397,delivered,2017-10-14 19:03:05,2017-10-17 04:25:05,2017-10-18 22:28:39,2017-10-19 17:34:04,2017-10-26 00:00:00,2017-10-14,2017-10
15584,ad7d9326d258f80eb37b239345f12bab,9eac01273a3af8693258b4e2cba53b68,delivered,2017-10-23 00:05:04,2017-10-23 00:25:14,2017-10-23 19:09:09,2017-11-06 18:34:04,2017-11-16 00:00:00,2017-10-23,2017-10
15605,ed508ca755bf69c5c742f7cbc19f3ef5,ff1c9d04b609c1f86948a391c16e586b,delivered,2017-10-25 00:00:09,2017-10-26 02:56:26,2017-10-31 22:19:54,2017-11-06 18:48:39,2017-11-13 00:00:00,2017-10-25,2017-10
15621,483c0f7f44eec6fd0fbd90914d187226,0115fdf642d451174def967bd1d55350,delivered,2017-10-31 15:30:24,2017-10-31 16:31:15,2017-11-01 21:18:32,2017-11-21 17:08:57,2017-11-21 00:00:00,2017-10-31,2017-10
15625,c8149ea29f0a2d421ed6f7a82b6ed188,8d09c9c7c87997b0394c545088aa024a,delivered,2017-10-07 12:55:32,2017-10-07 13:07:24,2017-10-10 16:22:30,2017-10-20 19:43:50,2017-10-31 00:00:00,2017-10-07,2017-10
15731,3bc1ef297e5cc49434e331eea09faec4,153407ddd1d1805eea9f2ee7596630c4,delivered,2017-10-28 13:51:48,2017-10-30 22:31:42,2017-10-31 16:39:55,2017-11-03 14:48:44,2017-11-17 00:00:00,2017-10-28,2017-10
15741,019c4b64cf3d733807ef5bc8bcf6d123,48d85e07af2e0cf0dac271b518829138,delivered,2017-10-16 14:05:06,2017-10-16 14:27:29,2017-10-17 18:55:51,2017-10-23 20:50:08,2017-11-03 00:00:00,2017-10-16,2017-10
15745,cde3a38426f2025992e76394bfed732c,15ea74654519544cdcbd136566f47a8e,delivered,2017-10-16 15:04:24,2017-10-17 04:14:15,2017-10-20 22:15:29,2017-10-31 17:46:07,2017-11-10 00:00:00,2017-10-16,2017-10
15761,6fc04dd62f16cf5d1986c91166a2125f,171cc8e936208ef130707982728df024,delivered,2017-10-04 15:09:06,2017-10-06 02:14:12,2017-10-10 17:41:52,2017-10-17 20:47:48,2017-10-27 00:00:00,2017-10-04,2017-10
15814,6da45c88a41888408e61bfe388d93f01,ea94754b4cd71085c914bf60e5a2dd56,invoiced,2017-10-03 01:38:04,2017-10-04 02:44:06,,,2017-10-24 00:00:00,2017-10-03,2017-10
15821,b6db3da1ed3c1f5a82c7e5456e212d74,6ddb8747bdcad87a91ea5ce5c0c79a42,delivered,2017-10-03 13:20:57,2017-10-04 13:28:18,2017-10-04 20:42:15,2017-10-16 22:03:04,2017-11-07 00:00:00,2017-10-03,2017-10
15835,445e35406984b81b3f9109de8994e197,5854eece0da8b269533797089c252832,delivered,2017-10-17 16:07:49,2017-10-17 16:30:04,2017-10-18 19:12:39,2017-10-25 14:53:09,2017-11-10 00:00:00,2017-10-17,2017-10
15854,8418f6b2abe992eedc0c136424fa139e,848ffdeb191369d63983e8391411cbc0,delivered,2017-10-11 13:14:45,2017-10-11 13:28:36,2017-10-23 21:55:36,2017-10-25 20:53:49,2017-10-30 00:00:00,2017-10-11,2017-10
15858,6c06950ffc1acaa875164203a8334192,e67cfbdc86ca1f35d2c3e5d3e092f8c4,delivered,2017-10-24 16:33:43,2017-10-24 16:49:26,2017-10-25 15:16:08,2017-11-01 22:48:51,2017-11-17 00:00:00,2017-10-24,2017-10
15884,8c832bb62350baf5d5bf4138f91787e4,ef7b5936f5557d3a908845d80e43467c,delivered,2017-10-10 08:50:08,2017-10-10 09:14:11,2017-10-11 15:47:53,2017-10-25 19:23:44,2017-10-30 00:00:00,2017-10-10,2017-10
15890,defc9635e736dc57770092284a0eeee0,fec9e0a6f9f777741e7f3d3b9693a734,delivered,2017-10-01 21:52:36,2017-10-01 22:07:26,2017-10-06 14:46:07,2017-10-13 20:52:07,2017-10-24 00:00:00,2017-10-01,2017-10
15903,608570b95a49743971fb82089b960070,fcadbaa8e24272d377d3b8c08c6bc583,delivered,2017-10-09 15:28:45,2017-10-09 15:45:29,2017-10-10 19:27:53,2017-10-17 22:06:16,2017-10-31 00:00:00,2017-10-09,2017-10
15921,294910a301fb69b5ed0b34e8cd946088,13791d6b3c4243f751729367e1f50e15,delivered,2017-10-16 11:39:58,2017-10-16 11:56:16,2017-10-23 18:04:03,2017-11-14 20:43:08,2017-11-27 00:00:00,2017-10-16,2017-10
15922,64f1dbc00645c1bd7e70f69b19f95976,4774c5d956128e012215b1f667990658,delivered,2017-10-22 20:23:44,2017-10-22 20:35:22,2017-10-24 23:37:06,2017-11-01 01:13:14,2017-11-10 00:00:00,2017-10-22,2017-10
15934,6368194f43f0df34f328862f0e48ca56,2d82e56ba3ef22a5602c39d45c04794f,delivered,2017-10-07 14:29:09,2017-10-10 03:35:36,2017-10-11 22:56:33,2017-11-01 23:03:40,2017-11-06 00:00:00,2017-10-07,2017-10
15945,9bb19b2b2a14bfd567fa37c747c6dc96,2b32ccfc1540d4e925f7b53084a26eb9,delivered,2017-10-19 16:38:12,2017-10-19 16:50:19,2017-10-20 22:43:49,2017-11-10 22:18:55,2017-11-09 00:00:00,2017-10-19,2017-10
15972,21f27570ef536f54c3f27f4c9e9c9709,65c30277282c2dcc0d068061054f4260,delivered,2017-10-08 21:20:24,2017-10-08 21:35:27,2017-10-10 22:33:55,2017-10-17 19:16:38,2017-11-10 00:00:00,2017-10-08,2017-10
15995,31148380343ee0a6d9c87f7e80e574ec,d3577e370718fc67f3a08197db533c12,delivered,2017-10-22 08:34:08,2017-10-23 08:46:01,2017-11-01 21:51:52,2017-11-17 22:48:29,2017-11-23 00:00:00,2017-10-22,2017-10
15999,33ec97b423d769023dbd71f138aca94a,728b0d27ba5108af500fed741b7be449,delivered,2017-10-30 21:53:24,2017-10-30 22:31:44,2017-11-01 16:58:05,2017-11-08 16:14:03,2017-11-16 00:00:00,2017-10-30,2017-10
16038,009e11afa25aa95ae78e60a793995c9b,1b7c152aba1c7478309329cfec0bb5d1,delivered,2017-10-19 23:56:16,2017-10-20 00:15:00,2017-10-20 16:39:05,2017-10-31 23:22:56,2017-12-08 00:00:00,2017-10-19,2017-10
16066,41d988f5ce84da983c265612abf2400a,f323f13bb7e95ad8c76e854936a12686,delivered,2017-10-04 15:38:08,2017-10-04 15:49:24,2017-10-05 20:08:47,2017-10-17 22:38:04,2017-11-06 00:00:00,2017-10-04,2017-10
16072,a8dcdaca6b71b71297497af76297b1d0,151ec907c9216e4686bdf942be11073b,delivered,2017-10-10 16:43:48,2017-10-10 16:56:27,2017-10-23 15:04:09,2017-11-21 12:58:40,2017-11-03 00:00:00,2017-10-10,2017-10
16075,77f0ae10c13cc7c78a5393b27d121044,9886b94f586c099a78095b85cbe86038,delivered,2017-10-05 18:43:21,2017-10-05 18:56:14,2017-10-06 19:57:01,2017-10-10 20:28:35,2017-11-06 00:00:00,2017-10-05,2017-10
16082,0d831c5aa932379c1cf5b0b1b40b214b,c49bec5f74f0413130abdaed8e7621d0,delivered,2017-10-13 10:36:54,2017-10-13 10:49:47,2017-10-24 18:58:49,2017-11-01 15:34:37,2017-11-09 00:00:00,2017-10-13,2017-10
16090,34ea00820ec035b5002e8c3b026a3db8,c9e5a8890bb428bf00f7c30e501d8387,delivered,2017-10-27 07:49:17,2017-10-27 08:10:06,2017-10-31 18:52:16,2017-11-08 20:58:45,2017-11-28 00:00:00,2017-10-27,2017-10
16097,9656b5e1d47c547c84ed07f9da0fafdc,687a3b9cce610e5f1594d904e44394d1,delivered,2017-10-05 16:19:02,2017-10-05 16:35:50,2017-10-09 22:12:36,2017-10-18 19:13:43,2017-10-31 00:00:00,2017-10-05,2017-10
16104,5ed9945dd12f94f9b11d0bf198bf68e1,95a30d9bc844762418c8d8ecbdbebfe6,delivered,2017-10-24 22:35:35,2017-10-26 03:08:53,2017-10-31 18:22:50,2017-11-04 03:41:42,2017-11-08 00:00:00,2017-10-24,2017-10
16106,66eee0f0bae09aa30b023e20bc83ee80,22c60276d51cf85ff2c70610087ee91b,delivered,2017-10-30 23:10:31,2017-10-30 23:31:09,2017-11-01 21:53:46,2017-11-10 17:52:15,2017-11-14 00:00:00,2017-10-30,2017-10
16111,9dcb0d9383ad58ac986c6c8fe850be7b,8b3a35cf9a44a81b1856b082b3b7b40d,delivered,2017-10-16 22:05:29,2017-10-17 03:45:48,2017-10-24 16:56:29,2017-10-27 21:35:00,2017-11-17 00:00:00,2017-10-16,2017-10
16121,a5b03179a6007c62d80e4be38d97d5df,44b0edb932c4fcf2954fca58eff4e2c6,delivered,2017-10-11 22:25:23,2017-10-11 22:35:14,2017-10-13 22:27:38,2017-10-17 17:17:07,2017-10-24 00:00:00,2017-10-11,2017-10
16163,9d4638d8518c454d2aa354edcce83182,2a30e5af7916ce1a063a7bc24eb8bff8,delivered,2017-10-17 11:15:51,2017-10-17 11:36:09,2017-10-17 16:47:43,2017-10-30 19:33:05,2017-11-13 00:00:00,2017-10-17,2017-10
16171,ed99eda830e2097daecfceef436493d4,b472b3b1c7aee42abbbe34ec26549c8e,delivered,2017-10-11 19:50:54,2017-10-11 20:35:18,2017-10-13 19:00:15,2017-10-30 22:07:48,2017-10-31 00:00:00,2017-10-11,2017-10
16194,5ab71d2f8c1457987d8674d6f6090483,926590482fd36ae22ba8bcc7a4bd720d,delivered,2017-10-09 22:45:36,2017-10-11 03:28:28,2017-10-13 20:09:01,2017-10-23 12:49:04,2017-10-27 00:00:00,2017-10-09,2017-10
16279,fba2e820b816302cc910d1ea2980a21f,d090dff5ad4d844ba73aef3ba808c5f4,delivered,2017-10-25 18:31:28,2017-10-25 18:49:47,2017-10-26 14:40:09,2017-10-31 19:34:01,2017-11-21 00:00:00,2017-10-25,2017-10
16300,a43482a55cc8d11f47b25992831a794f,f4cbe58e364a58bb9e0ce73f92a8b37b,delivered,2017-10-12 10:56:25,2017-10-12 11:07:41,2017-10-17 20:37:05,2017-10-24 16:33:03,2017-11-03 00:00:00,2017-10-12,2017-10
16309,952da942e2586c7131de1381aba049a3,8abfeeb7b843cfbc0f5844addf3a4880,delivered,2017-10-31 17:32:22,2017-10-31 18:31:10,2017-11-14 21:19:02,2017-11-30 20:03:57,2017-11-16 00:00:00,2017-10-31,2017-10
16311,153d4e278c168447fd03d0f8494f7f03,8ec13e84557ac0dd85bf56728edbae63,delivered,2017-10-14 09:59:39,2017-10-14 10:14:13,2017-10-17 14:24:00,2017-10-19 20:34:27,2017-11-07 00:00:00,2017-10-14,2017-10
16318,16e149da07062935e510ddb0f573299b,5b714684671e89795b942c4f37c5386e,delivered,2017-10-23 22:16:49,2017-10-23 22:28:28,2017-10-24 14:27:46,2017-11-01 22:32:38,2017-11-23 00:00:00,2017-10-23,2017-10
16420,b7775ddf9a56a4bbabff3e2e84c08b07,c389715f8b1f89ba6f0160230cfd95a7,delivered,2017-10-27 18:19:14,2017-10-27 18:31:08,2017-11-01 15:47:24,2017-11-07 20:08:57,2017-11-29 00:00:00,2017-10-27,2017-10
16483,5feed08e8f66735ba71592e68d15a602,ba26119ebc275d7342f7f7a400c0cfd8,delivered,2017-10-29 15:23:08,2017-10-29 15:35:09,2017-10-31 15:43:33,2017-11-03 14:32:30,2017-11-17 00:00:00,2017-10-29,2017-10
16492,b28cf8bc138dae69d0c5ae801401a0a8,2a9fd9f567776619d9583920325d2377,delivered,2017-10-30 13:19:39,2017-10-30 13:31:17,2017-11-06 22:32:08,2017-11-13 22:42:37,2017-11-17 00:00:00,2017-10-30,2017-10
16494,89561bab2f540ec47002eb8e0fbec2a8,0f627b6ab38a1e8e4f2bcacb521c20da,delivered,2017-10-15 20:56:39,2017-10-15 21:14:22,2017-10-16 20:17:56,2017-11-18 12:14:27,2017-10-26 00:00:00,2017-10-15,2017-10
16563,70623d7ff2e126f3688dba1042ec9531,fe5113a38e3575c04f5a3413100d4e48,delivered,2017-10-23 16:09:25,2017-10-23 16:38:36,2017-10-25 21:43:47,2017-10-31 15:30:04,2017-11-14 00:00:00,2017-10-23,2017-10
16581,d052020616d502036aa7b1303965ada6,e4f4675cbc4d3be5829c33ab5ebfbbab,delivered,2017-10-09 13:08:45,2017-10-09 13:28:07,2017-10-10 17:09:14,2017-10-18 20:22:20,2017-11-06 00:00:00,2017-10-09,2017-10
16584,ead42f8f41e34c480a4a9185ab74b37e,2648ef8cd82f3bb5f79d18def3549549,delivered,2017-10-14 00:48:58,2017-10-14 01:12:48,2017-10-19 18:55:33,2017-10-20 19:52:18,2017-10-30 00:00:00,2017-10-14,2017-10
16597,d76365196bbcbd01da5825472503cf32,d601beb029e532aeff82426830730d49,delivered,2017-10-15 23:06:38,2017-10-15 23:27:10,2017-10-16 14:39:06,2017-10-21 13:08:50,2017-11-09 00:00:00,2017-10-15,2017-10
16621,2763f1160bd67f35911edc254052a2d8,7c19bb90f09363da5490086de7b02cec,delivered,2017-10-09 14:36:54,2017-10-10 19:07:15,2017-10-17 16:55:27,2017-11-01 21:17:35,2017-11-09 00:00:00,2017-10-09,2017-10
16687,9ad25d16fe851c6e868769cec5d2882e,9bf6ae6fa1ba108c092ef3e6c4ed93e5,delivered,2017-10-08 00:21:50,2017-10-10 03:56:18,2017-10-20 22:34:40,2017-11-09 17:21:03,2017-11-13 00:00:00,2017-10-08,2017-10
16690,68047069acb8883614bc980ad28ae9af,ad7cf2b9a1898e856ca5aa0e635a8bd1,delivered,2017-10-18 21:20:58,2017-10-18 21:56:26,2017-10-19 16:04:17,2017-10-31 20:49:35,2017-11-16 00:00:00,2017-10-18,2017-10
16708,65a94ea3c1392f150ad232c92d64c3f8,8f0aafb785aced277e700059d4b9ace2,delivered,2017-10-08 23:29:17,2017-10-08 23:49:13,2017-10-11 15:44:56,2017-10-17 22:11:50,2017-10-31 00:00:00,2017-10-08,2017-10
16779,8520caa05adaca0f5c056629e9f17fe9,399ea879d045ade57e0a91c195b73aba,delivered,2017-10-25 21:01:36,2017-10-26 20:55:38,2017-10-27 15:23:38,2017-10-28 16:40:02,2017-11-07 00:00:00,2017-10-25,2017-10
16826,0b4379c15168b7275dd2ee52a06f4294,b8026bdf32e82bd41ae6f578f6aa0fb8,delivered,2017-10-04 13:05:06,2017-10-04 13:24:28,2017-10-05 16:48:15,2017-10-11 23:33:55,2017-10-30 00:00:00,2017-10-04,2017-10
16828,02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,delivered,2017-10-10 09:37:51,2017-10-12 02:31:56,2017-10-18 21:52:10,2017-10-25 17:44:06,2017-11-17 00:00:00,2017-10-10,2017-10
16834,4dcbd5ebfc13eef35e0fcb0ca1c2807e,033be315f82e41697260be39939d3662,delivered,2017-10-22 16:39:09,2017-10-23 17:49:12,2017-10-24 21:03:32,2017-11-08 18:28:44,2017-11-16 00:00:00,2017-10-22,2017-10
16865,5a3b1c29a49756e75f1ef513383c0c12,be1c4e52bb71e0c54b11a26b8e8d59f2,delivered,2017-10-17 13:06:29,2017-10-18 13:06:21,2017-10-20 19:09:07,2017-10-22 14:43:54,2017-11-03 00:00:00,2017-10-17,2017-10
16932,b68c27cf94ce13113c69bd86e640c41f,4fb0754d75e8871c0d64fc12772bf609,delivered,2017-10-29 22:31:45,2017-10-29 22:44:58,2017-11-03 11:12:09,2017-11-08 13:47:46,2017-11-17 00:00:00,2017-10-29,2017-10
16987,2c2a19b5703863c908512d135aa6accc,0d93f21f3e8543a9d0d8ece01561f5b2,delivered,2017-10-09 20:45:45,2017-10-11 03:26:49,2017-10-11 21:14:36,2017-10-18 16:19:17,2017-10-27 00:00:00,2017-10-09,2017-10
17059,a663eb567d6e0db6362cc10977fef5a2,4cad8026a6d4456f6dca8c9c40e0f349,delivered,2017-10-13 08:57:11,2017-10-13 09:14:30,2017-10-16 16:25:41,2017-10-24 23:18:04,2017-11-10 00:00:00,2017-10-13,2017-10
17070,492d9d1a1eb3b5a079dff6d1eb3f4b67,bf32270a9d55407c068e29aa15429802,delivered,2017-10-02 09:26:26,2017-10-04 07:14:17,2017-10-04 15:53:04,2017-10-09 21:39:46,2017-10-30 00:00:00,2017-10-02,2017-10
17137,8e149b3d8483d3f623d3e6e0c9f824b6,c8cf892530797a54796ba8acf1209885,delivered,2017-10-13 19:43:26,2017-10-14 15:27:34,2017-10-16 21:36:23,2017-10-23 18:14:13,2017-11-03 00:00:00,2017-10-13,2017-10
17144,1b3550f21eaa62e5626ebc18a3def944,d111e1e579cee0e145c32502540387af,delivered,2017-10-06 17:00:22,2017-10-10 03:28:14,2017-10-10 14:17:02,2017-10-31 17:33:11,2017-10-31 00:00:00,2017-10-06,2017-10
17257,4a6f0a7bedd3542b8dc4900bf2a2b2ae,12b24ddf53996d91d74fd610fd1d5da0,delivered,2017-10-29 17:51:22,2017-10-29 18:05:43,2017-10-31 13:12:30,2017-11-06 21:08:46,2017-11-21 00:00:00,2017-10-29,2017-10
17266,ce6f7cfee3b870cc82e566f67a88a00f,b789deb8459b49aecafbeefb36fd51c0,delivered,2017-10-16 11:50:55,2017-10-16 12:11:30,2017-10-20 14:42:57,2017-10-31 20:28:50,2017-11-09 00:00:00,2017-10-16,2017-10
17294,caa7dcd7507e6cdcd45f7ba5d29383a9,f0c4cf2871af286218d5974deb6ade31,delivered,2017-10-23 13:57:25,2017-10-24 03:14:51,2017-11-01 17:53:47,2017-11-06 22:44:49,2017-11-14 00:00:00,2017-10-23,2017-10
17314,e42bf7067f681fd8fae881e02681808a,019874e4746e94aecaaa9494661b9f26,delivered,2017-10-03 19:02:17,2017-10-05 02:56:37,2017-10-11 21:12:57,2017-10-18 22:13:44,2017-11-01 00:00:00,2017-10-03,2017-10
17319,b8dc70a6cd6d0673592fae22d170ea14,9c9c804a8e2c77375f87427dcbbd54af,delivered,2017-10-12 18:33:39,2017-10-14 10:05:58,2017-10-17 18:33:08,2017-10-25 20:00:08,2017-11-01 00:00:00,2017-10-12,2017-10
17323,bf57d88907afc221e0eeb3e12da03657,9a1560da89cf53aec2d573c286ba6957,delivered,2017-10-12 14:26:39,2017-10-12 14:36:31,2017-10-13 19:58:21,2017-10-26 22:42:40,2017-11-08 00:00:00,2017-10-12,2017-10
17329,27d95e0beb662ced7cf7378fd8544584,aec5a26b1530094ee5ce6b2a439cd3f4,delivered,2017-10-20 14:21:12,2017-10-21 03:05:48,2017-10-25 22:53:37,2017-11-07 16:04:54,2017-11-22 00:00:00,2017-10-20,2017-10
17356,394dd790418f78501396d1a2912d74ff,47b778190ffdaf6fd31dc28330aeecd2,delivered,2017-10-17 22:38:28,2017-10-19 03:27:27,2017-10-23 22:27:33,2017-10-25 16:20:05,2017-10-27 00:00:00,2017-10-17,2017-10
17364,2c8aa83a58bbe76256c06fce899aa4aa,5d13d5b488df88681ff37ffcd135b1df,delivered,2017-10-12 04:36:32,2017-10-12 05:22:43,2017-10-13 17:14:20,2017-10-19 12:57:39,2017-11-07 00:00:00,2017-10-12,2017-10
17387,d122e6a07a5ac7cb69a269e66b920c1d,548897a3b85ab2ec1b82964b88ecf23f,delivered,2017-10-30 12:10:48,2017-10-31 04:15:09,2017-10-31 22:51:10,2017-11-07 01:54:48,2017-11-23 00:00:00,2017-10-30,2017-10
17461,9aea3a72c2f44a11b792cc58320bed77,52a99d530d76470a697c888510af5f88,delivered,2017-10-19 16:28:07,2017-10-19 16:49:58,2017-10-20 14:50:57,2017-10-23 20:48:06,2017-10-31 00:00:00,2017-10-19,2017-10
17465,d1d422dc16b191028b0d2eb2a06b9668,d44b5fcb3ca553a0c851d999445d47fc,delivered,2017-10-03 19:25:18,2017-10-03 19:49:11,2017-10-04 19:17:35,2017-10-09 19:45:09,2017-10-25 00:00:00,2017-10-03,2017-10
17523,71ebd46bcd6c3ff32ce6da77c9a6702a,6d211b5da3df5fbef51e82591642870d,delivered,2017-10-29 21:22:35,2017-10-31 03:50:42,2017-11-03 22:52:40,2017-11-21 22:29:50,2017-11-23 00:00:00,2017-10-29,2017-10
17524,8cf2872446567a22b4bf3c3b713f6f8b,81acd901ffe4bdfd9c0472376f874ac5,delivered,2017-10-26 19:14:51,2017-10-26 19:26:35,2017-10-27 18:14:06,2017-11-03 18:35:58,2017-11-24 00:00:00,2017-10-26,2017-10
17554,6d987387b063e94301514187b362d3f2,2f1630a0b27c5a05a9c4f22db8d2b2c5,delivered,2017-10-29 15:26:17,2017-10-31 12:47:17,2017-11-01 19:27:05,2017-11-06 16:12:15,2017-11-16 00:00:00,2017-10-29,2017-10
17560,4a4c6f9e81a1b6f7f8512a987f9fc7e7,a6fae606c87704bb4b297ba5e3b4161d,delivered,2017-10-18 17:14:48,2017-10-18 17:28:15,2017-10-19 16:09:29,2017-10-31 21:06:46,2017-11-10 00:00:00,2017-10-18,2017-10
17568,442651ec03ad04b3ba5cd034cc8853c8,f9c8f1adcfa05801bc411aba910a8730,delivered,2017-10-05 14:47:58,2017-10-05 15:07:14,2017-10-06 16:46:14,2017-10-19 16:05:41,2017-11-03 00:00:00,2017-10-05,2017-10
17572,3c438ee632629e70a91116ac30f8d511,4c8c91d83ede1b23f28cb383db245908,delivered,2017-10-23 15:34:26,2017-10-23 15:49:36,2017-10-24 14:08:04,2017-11-03 19:48:03,2017-11-03 00:00:00,2017-10-23,2017-10
17579,9f67054716b5806d7ecb46b0f309e5c3,d01964b58144a472eb91b140dc47f659,delivered,2017-10-30 19:25:26,2017-10-30 21:31:41,2017-10-31 17:42:20,2017-11-06 21:03:47,2017-11-17 00:00:00,2017-10-30,2017-10
