,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
33504,ef1b29b591d31d57c0d7337460dd83c9,dc607dc98d6a11d5d04d9f2a70aa6c34,delivered,2016-10-03 22:51:30,2016-10-04 10:28:19,2016-10-21 14:23:36,2016-11-01 15:14:45,2016-11-25 00:00:00,2016-10-03,2016-10
33899,c98b0fbac2717f072d5089e8af088304,1c1e931635c21508c29086be9de9aada,delivered,2016-10-08 18:45:34,2016-10-09 13:57:01,2016-10-13 13:57:02,2016-10-16 14:57:02,2016-11-30 00:00:00,2016-10-08,2016-10
34523,45973912e490866800c0aea8f63099c8,912f108a7026f25f99240a5c4c60e2c3,shipped,2016-10-07 22:45:28,2016-10-07 22:58:37,2016-10-26 13:18:16,,2016-12-01 00:00:00,2016-10-07,2016-10
35474,6ef172eee30cfbfa01516ce2eb2ee68f,506a9747164ba320cf874723aad41c23,delivered,2016-10-07 11:37:12,2016-10-08 03:51:24,2016-10-12 03:51:25,2016-10-15 03:51:25,2016-11-29 00:00:00,2016-10-07,2016-10
35808,27c7c6aa7b6f3de99d2a3a64674d296f,f7b55e33b283db33596d6be05d796448,delivered,2016-10-05 22:53:45,2016-10-06 16:03:31,2016-10-15 10:12:45,2016-10-18 20:14:38,2016-12-01 00:00:00,2016-10-05,2016-10
35870,c3d9e402b6a0fbe2a5f7fc5b41117c38,5720a15d022c09d2634c71c80c8d4102,delivered,2016-10-04 10:16:04,2016-10-04 10:45:33,2016-10-28 15:34:00,2016-11-08 10:41:54,2016-12-08 00:00:00,2016-10-04,2016-10
35882,3d7e8f32f5b59e005ccfc1076b4040b5,7d2c43741147f86f3242da5baacf1da7,delivered,2016-10-08 22:34:11,2016-10-11 05:02:06,2016-10-14 18:00:00,2016-10-15 05:02:06,2016-12-12 00:00:00,2016-10-08,2016-10
36147,dd845e1cdb19f08d029a727adc9a5a77,01f7b7a4e25cda9ce48c0f7263f7452d,invoiced,2016-10-10 09:59:46,2016-10-10 12:01:59,,,2016-12-06 00:00:00,2016-10-10,2016-10
36818,d2945e686c883978378a10e49be7fb24,73cb441c896a460a30affe43bff3df82,delivered,2016-10-06 19:38:12,2016-10-07 10:11:09,2016-10-14 23:21:11,2016-10-18 18:34:50,2016-11-28 00:00:00,2016-10-06,2016-10
36963,6460e331ee8f69c01f1423cca48d9991,59b219b2e1d1b20580c3551e07db6648,delivered,2016-10-10 11:17:11,2016-10-11 05:02:23,2016-11-20 09:57:41,2016-11-24 15:44:05,2016-12-02 00:00:00,2016-10-10,2016-10
37216,1ebeec1bb9ce388ee2e00d401058ca8b,7d9631fe32b276d4c6aa04ba141a03e8,delivered,2016-10-09 22:36:49,2016-10-11 05:02:15,2016-10-14 18:00:00,2016-10-15 05:02:16,2016-12-02 00:00:00,2016-10-09,2016-10
37398,df30f88407baa98218b16abe7032899a,705ea3eb85deaed8f68356890e5e3c7d,delivered,2016-10-08 11:50:02,2016-10-08 13:22:12,2016-10-12 13:22:13,2016-10-15 13:22:13,2016-12-06 00:00:00,2016-10-08,2016-10
38189,de1404a068c6c8c909897886a314bad7,5116eacd8d620b734c26a0f04e19b60a,delivered,2016-10-04 15:12:18,2016-10-06 16:05:04,2016-10-18 16:13:50,2016-10-24 20:35:44,2016-12-16 00:00:00,2016-10-04,2016-10
38291,032cf17f7a713287e46999fddea6051b,7ec44117b7760d297447f1cff2a10967,canceled,2016-10-07 12:21:07,,,,2016-11-17 00:00:00,2016-10-07,2016-10
38800,4b038a7f8dfc36755eca741381e379e3,e53edc46664edce7794d86baca23f75b,delivered,2016-10-10 11:39:06,2016-10-10 12:03:31,2016-11-14 12:38:44,2016-11-24 14:55:43,2016-12-08 00:00:00,2016-10-10,2016-10
38831,f205336be829af209878b6339cf02c7e,bea482168e59ee99ecadacecb808d058,delivered,2016-10-06 09:59:13,2016-10-06 15:56:43,2016-10-21 11:36:05,2016-10-27 17:55:56,2016-11-30 00:00:00,2016-10-06,2016-10
38913,1a2b0033f0b7a3116f00594ec5524344,e76d70baaf2e6bf919577966bdc5ce8f,delivered,2016-10-06 22:23:25,2016-10-06 22:58:22,2016-10-17 23:58:23,2016-10-20 23:58:23,2016-12-20 00:00:00,2016-10-06,2016-10
39609,5bda3e4d7080c484cd646a53165a7892,e4c44f8397c63555e4d0b11f4e7addc5,delivered,2016-10-07 21:30:12,2016-10-07 21:59:02,2016-11-11 09:57:36,2016-11-16 23:47:37,2016-11-29 00:00:00,2016-10-07,2016-10
39655,1f66f9bfd244a5383aeb00a84ad12a66,b692755548475c6db9d19858c5da06f1,canceled,2016-10-10 10:49:54,2016-10-10 12:01:56,,,2016-12-08 00:00:00,2016-10-10,2016-10
40076,7fd4b0e047195ca197c3660772a8d8c0,fc253202cb10b4a99ac862321a854858,canceled,2016-10-08 07:02:33,2016-10-18 15:19:10,,,2016-11-18 00:00:00,2016-10-08,2016-10
40692,cb29497c3782a76b57327c055d58b0e0,663c23427108785957931a3ac88f6085,delivered,2016-10-04 16:41:59,2016-10-06 15:55:55,2016-10-24 07:05:30,2016-10-29 12:53:41,2016-11-28 00:00:00,2016-10-04,2016-10
40822,42c5091238dc63339c79f5f35f8a5a6b,da231380834f900e3fc3a958a1533a33,invoiced,2016-10-10 09:57:05,2016-10-10 11:04:04,,,2016-12-02 00:00:00,2016-10-10,2016-10
42341,d2292ff2201e74c5db154d1b7ae68cbb,53a400fdb22676639e4cbf33197e2a6e,delivered,2016-10-04 16:05:29,2016-10-06 15:59:12,2016-10-21 14:23:38,2016-11-03 10:08:51,2016-11-24 00:00:00,2016-10-04,2016-10
42724,4551b488487e6cfa31f9e35073d3c5d4,dfa7df4afe1ba4c38428bd36cd4444c1,canceled,2016-10-09 12:43:21,2016-10-11 17:16:27,,,2016-12-06 00:00:00,2016-10-09,2016-10
43599,966f96af9d189dc428ff04ebbca821b8,90e1931af4fb878dbe45c79e6e458015,canceled,2016-10-04 20:41:45,2016-10-06 15:57:38,,,2016-11-24 00:00:00,2016-10-04,2016-10
43820,0d9664d8da1dc4337269071b39e19423,64c17343b6c53ee761fd232e84384848,delivered,2016-10-06 22:00:27,2016-10-06 22:37:21,2016-10-10 22:37:21,2016-10-27 13:36:27,2016-11-30 00:00:00,2016-10-06,2016-10
44013,62246c16a32a0866943f17d7b42db940,6443519fe0538b895632d5d7817aaff3,delivered,2016-10-06 00:06:17,2016-10-06 15:58:16,2016-10-21 16:30:18,2016-10-31 09:45:54,2016-12-02 00:00:00,2016-10-06,2016-10
44063,ca3b8093576a51bea61c9782c7771f62,4ab07666a1b8ff428bda51600a94f753,delivered,2016-10-05 17:14:27,2016-10-06 16:02:42,2016-10-21 16:33:31,2016-10-24 16:33:31,2016-11-25 00:00:00,2016-10-05,2016-10
44611,57c0b0276ce0eaf721a4424bf077ce8b,680043a09260a212d1dec021dd1efadc,delivered,2016-10-08 08:05:21,2016-10-08 09:03:40,2016-10-12 09:03:41,2016-11-09 13:41:20,2016-12-14 00:00:00,2016-10-08,2016-10
44738,7cb5aaf8b7b7b439174c2e4efdf4c7a3,c54f3adc4e82b43d49101975a9bedb2c,delivered,2016-10-06 10:13:53,2016-10-06 16:07:50,2016-10-30 14:58:48,2016-11-07 13:14:44,2016-11-30 00:00:00,2016-10-06,2016-10
45566,99d3df1714b20b9eb9734e731927379a,89c9e4085217b358939bdfb269edc709,delivered,2016-10-08 23:46:06,2016-10-09 15:57:13,2016-10-13 15:57:14,2016-10-16 16:57:14,2016-12-02 00:00:00,2016-10-08,2016-10
46084,5a7ae4ca802c14fdff19558a4fee8727,3140c5d46f2d38e4f14a9675359d6a27,invoiced,2016-10-10 17:16:03,2016-10-12 03:01:52,,,2016-12-06 00:00:00,2016-10-10,2016-10
46474,5f4c8250b9e6ee47971e0b19da4aa0f2,14a2912b7f370c345cebcda474774f55,delivered,2016-10-08 10:31:00,2016-10-08 11:12:53,2016-11-09 11:34:00,2016-11-18 16:05:46,2016-12-06 00:00:00,2016-10-08,2016-10
46499,9aa3197e4887919fde0307fc23601d7a,31a4ecf0bd3ea9436b7132bac1a1bdb3,delivered,2016-10-06 13:16:56,2016-10-06 16:06:59,2016-10-14 18:08:17,2016-10-17 19:08:17,2016-11-28 00:00:00,2016-10-06,2016-10
47113,cda873529ca7ab71f677d5ec11a40304,76c74aaff2f3f7355f46d9818ad092b8,shipped,2016-10-05 16:57:30,2016-10-06 15:52:49,2016-11-14 11:14:39,,2016-12-01 00:00:00,2016-10-05,2016-10
47552,1612081119e8f23745698ad3367cc14b,20d32833d8983a835cafcd54099631a0,unavailable,2016-10-05 18:06:48,2017-04-11 15:17:38,,,2016-11-17 00:00:00,2016-10-05,2016-10
48238,389815397a4bcdf3dcf64b90c25b3140,3a47005be3c2748d25859444f49b0048,delivered,2016-10-05 20:36:39,2016-10-06 16:02:59,2016-10-10 16:03:01,2016-10-16 17:51:52,2016-11-29 00:00:00,2016-10-05,2016-10
48331,96123b9ae5a9cdfd4efe5fe402a94675,7615536f9443d90e9971a9002fd9abf5,delivered,2016-10-07 16:50:52,2016-10-08 04:27:44,2016-10-12 04:27:44,2016-10-27 10:07:30,2016-12-05 00:00:00,2016-10-07,2016-10
48618,7a7d2c889e27d93b2005462a8788e168,88927ff4f54b497957d9947e926ec6fe,delivered,2016-10-05 00:32:31,2016-10-06 15:57:05,2016-10-30 14:03:48,2016-10-31 14:03:48,2016-11-25 00:00:00,2016-10-05,2016-10
48686,6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016-10-09 22:36:25,2016-10-10 12:02:19,2016-10-14 12:02:21,2016-10-17 13:02:21,2016-12-06 00:00:00,2016-10-09,2016-10
49189,60856ac7677a70cd87ad25d9b34d051b,bf3143805b420affe47047794eae0872,invoiced,2016-10-06 14:36:59,2016-10-06 15:41:47,,,2016-11-28 00:00:00,2016-10-06,2016-10
49518,04bc36cd51141e11c2cbbd188b6e47ca,ab421b93f847af0ef7301421bb36da5e,delivered,2016-10-08 20:28:48,2016-10-09 14:35:21,2016-10-13 14:35:21,2016-10-16 15:35:21,2016-12-02 00:00:00,2016-10-08,2016-10
49933,76458889992169d3135b264dc13aec67,999196dca58a3db3d966d8f148532010,delivered,2016-10-07 10:05:16,2016-10-07 11:24:43,2016-10-26 11:43:06,2016-10-20 18:03:17,2016-11-29 00:00:00,2016-10-07,2016-10
49961,7a36fa82d4bcff7d936c10be470b9c8e,bfebb91e718433a55143ee450423c983,delivered,2016-10-05 23:14:34,2016-10-07 03:12:09,2016-10-14 23:21:27,2016-10-19 20:57:33,2016-12-05 00:00:00,2016-10-05,2016-10
50364,555761ab2426364f42e9e018047df4e0,f5389cd0ee02b3476058b95446ebc174,delivered,2016-10-07 14:42:24,2016-10-07 14:52:04,2016-10-11 14:52:05,2016-10-31 10:44:43,2016-12-05 00:00:00,2016-10-07,2016-10
50731,4dd47e84e6b8ff4a63d0b8425e6d788e,96bbcbc8372c86da857d842dfda6bd72,unavailable,2016-10-06 23:49:18,2016-10-07 01:09:08,,,2016-11-24 00:00:00,2016-10-06,2016-10
50759,b1d88d1e4179448cac98b8d433e23316,65d08e2bfce2c91a832885c4995025de,delivered,2016-10-06 15:14:09,2016-10-07 03:14:14,2016-10-26 11:51:17,2016-10-27 12:27:36,2016-12-02 00:00:00,2016-10-06,2016-10
50780,f001655c8c646cd1b5185bbc2e7534f3,ce210e14256d0dea4b6b487c2ed032d0,delivered,2016-10-04 23:45:54,2016-10-07 16:37:42,2016-10-21 16:25:22,2016-10-24 16:25:22,2016-11-28 00:00:00,2016-10-04,2016-10
50930,3e9334d33c1e64167920675211fb1aee,86445cd94757169dd251d4052f7d0544,delivered,2016-10-10 14:20:38,2016-10-10 15:02:14,2016-10-14 15:02:15,2016-10-27 12:38:46,2016-12-06 00:00:00,2016-10-10,2016-10
51237,bd726a1bcd046edd7019cee8a66245f7,85a0cc8a137bc4c700f160c817467671,delivered,2016-10-08 18:39:08,2016-10-11 11:02:21,2016-10-14 18:00:00,2016-10-15 11:02:24,2016-12-02 00:00:00,2016-10-08,2016-10
52382,92b44b87f1f7670b8911c5f0e642435e,e561a3f61440b031d3be286a696d06eb,delivered,2016-10-05 11:08:46,2016-10-06 07:45:47,2016-10-10 07:45:48,2016-10-13 07:45:48,2016-11-25 00:00:00,2016-10-05,2016-10
52711,d0fc18b01244d3a08b0fd12deede8201,da70cbcb5012f2055b4f2c90d28725fc,delivered,2016-10-06 07:08:15,2016-10-07 03:09:23,2016-10-21 16:18:05,2016-10-31 11:27:54,2016-11-30 00:00:00,2016-10-06,2016-10
52780,b19169c7cb8391fb8561e094d61c531a,620732fed5579e0bdfdddee02aad4c54,delivered,2016-10-10 15:49:59,2016-10-10 16:02:54,2016-10-21 18:22:31,2016-10-28 14:43:41,2016-12-02 00:00:00,2016-10-10,2016-10
53268,25f680bf746bec3df11d48318ff015de,fd997caf29864e0b5e0d328a2d163e3f,delivered,2016-10-09 22:42:35,2016-10-10 11:02:43,2016-10-27 17:11:35,2016-11-01 18:04:41,2016-12-02 00:00:00,2016-10-09,2016-10
53406,95e01270fcbae9863423400103359279,7a692b1ff18c8c21156b886e02e80040,delivered,2016-10-04 18:52:56,2016-10-06 15:51:42,2016-11-01 07:27:42,2016-11-04 17:54:00,2016-11-24 00:00:00,2016-10-04,2016-10
53547,6335afd8e6b7eb0ebc8bb71ea0008f6f,d96619b47e477e6bcc377bb89f2ddaee,delivered,2016-10-08 02:18:43,2016-10-10 11:03:05,2016-10-14 11:03:07,2016-10-17 12:03:07,2016-11-30 00:00:00,2016-10-08,2016-10
53688,e5215415bb6f76fe3b7cb68103a0d1c0,b6f6cbfc126f1ae6723fe2f9b3751208,canceled,2016-10-22 08:25:27,,,,2016-10-24 00:00:00,2016-10-22,2016-10
53897,56eb381fff8db8d35134693062514084,b102a37db53345d7eb418649b096f8e8,processing,2016-10-09 12:34:53,2016-10-11 05:03:21,,,2016-12-30 00:00:00,2016-10-09,2016-10
53945,dbbbc904081f8e928028432e2e3d7686,1d34ed25963d5aae4cf3d7f3a4cda173,canceled,2016-10-06 13:24:15,2016-10-07 10:16:33,,,2016-12-14 00:00:00,2016-10-06,2016-10
54059,d743f434cc2921729af830ce00d474b3,407136bd5649e73981dce394b201897d,delivered,2016-10-06 13:02:32,2016-10-06 16:00:00,2016-10-15 12:24:13,2016-10-24 18:13:49,2016-11-30 00:00:00,2016-10-06,2016-10
54700,cf47ad2fb60cae3f74b943646f685c94,053716fea805d6b29d6f8b6113fefe4d,delivered,2016-10-05 20:09:05,2016-10-06 15:44:36,2016-10-15 12:40:42,2016-10-24 18:11:32,2016-12-09 00:00:00,2016-10-05,2016-10
54998,03128233e78ed8ade6738f2043f4cf8d,da1c9a7e7fa9de1d48ecd6d6e027313e,delivered,2016-10-04 19:01:13,2016-10-06 15:43:49,2016-10-30 10:41:08,2016-10-31 17:06:03,2016-11-28 00:00:00,2016-10-04,2016-10
55193,c549f0d88f33bfe43351b893f1fb55ac,ea26950075411d4c3569a71853ee7388,canceled,2016-10-06 13:21:05,,,,2016-11-16 00:00:00,2016-10-06,2016-10
55220,b582532527260a8be949eac9f4d0ccff,bce63020814afdf2717e3c9b9ff1534e,delivered,2016-10-08 14:31:26,2016-10-11 04:56:46,2016-10-15 12:39:15,2016-10-24 05:05:30,2016-12-14 00:00:00,2016-10-08,2016-10
56143,d1eb8e4e276a4eea13a5c462c0765e60,9031f9dcde5860b34e6c65ac5c796d30,delivered,2016-10-04 19:30:28,2016-10-06 03:10:33,2016-10-10 03:10:34,2016-10-13 03:10:34,2016-12-06 00:00:00,2016-10-04,2016-10
56262,5da2004d85f2828349d887c989da2adc,95f592086150f0c95d3082aea047b816,delivered,2016-10-05 20:20:59,2016-10-07 02:48:26,2016-11-21 10:23:41,2016-11-26 08:16:49,2016-11-29 00:00:00,2016-10-05,2016-10
56563,05c7d88e9c05e1fa1428f1ff2dcc29da,98661b627038780e9e655a56ebc23dc6,delivered,2016-10-07 02:41:42,2016-10-07 03:15:06,2016-10-30 13:18:00,2016-11-03 09:13:52,2016-11-29 00:00:00,2016-10-07,2016-10
56952,fbbc9a4fa88f1ccd651790df665b3e57,eba930c3950c6964961c7c72f7f6a461,delivered,2016-10-04 13:30:13,2016-10-05 02:45:16,2016-10-09 02:45:17,2016-10-28 17:05:47,2016-12-02 00:00:00,2016-10-04,2016-10
56996,552e0a8dae101e32155120202f427b71,d1167e026b86aff77a4599738bf972dd,canceled,2016-10-09 11:23:21,2016-10-10 08:35:12,,,2016-12-12 00:00:00,2016-10-09,2016-10
57313,c46b48abd599551232324a6e9077bf19,f760b83264231599706a6e4df91fd137,delivered,2016-10-05 11:01:40,2016-10-06 15:49:47,2016-10-10 15:49:48,2016-10-13 15:49:48,2016-12-05 00:00:00,2016-10-05,2016-10
57394,dd11631d8b02780b78bd97ec44a1ca8c,a05daaa7b79d7053da895ee3b342cf2d,delivered,2016-10-04 23:08:08,2016-10-06 15:50:14,2016-10-31 14:38:06,2016-11-04 12:45:51,2016-11-28 00:00:00,2016-10-04,2016-10
57517,cfdc6f2061897ed3b3f1a9ac3437c6f9,1365d1374ca6c72869ff0c56963f176c,delivered,2016-10-04 22:03:46,2016-10-06 15:44:09,2016-10-10 15:44:09,2016-10-17 15:36:53,2016-11-28 00:00:00,2016-10-04,2016-10
57591,2ce9683175cdab7d1c95bcbb3e36f478,b2d7ae0415dbbca535b5f7b38056dd1f,invoiced,2016-10-05 21:03:33,2016-10-06 07:46:39,,,2016-11-25 00:00:00,2016-10-05,2016-10
58266,770d331c84e5b214bd9dc70a10b829d0,6c57e6119369185e575b36712766b0ef,canceled,2016-10-07 14:52:30,2016-10-07 15:07:10,2016-10-11 15:07:11,2016-10-14 15:07:11,2016-11-29 00:00:00,2016-10-07,2016-10
58656,50013835d7b14aefb452825864d3e414,66ab9fd5f2a463fcfa0995c05f46680c,delivered,2016-10-04 16:08:52,2016-10-06 15:53:12,2016-10-21 14:38:42,2016-10-21 16:19:17,2016-11-24 00:00:00,2016-10-04,2016-10
59102,36989eb07a0de2d3d3129eea35553875,aadd27185177fc7ac9b364898ac09343,delivered,2016-10-04 13:11:29,2016-10-04 13:46:31,2016-10-08 13:46:32,2016-10-11 13:46:32,2016-12-06 00:00:00,2016-10-04,2016-10
59251,ac00d3859c095d282f6bef69e0ed1b38,503d0a7d55227b38ccce96ec23251f5a,delivered,2016-10-06 18:03:01,2016-10-06 18:32:03,2016-10-14 18:00:00,2016-10-15 18:32:03,2016-12-20 00:00:00,2016-10-06,2016-10
59332,8beb59392e21af5eb9547ae1a9938d06,bf609b5741f71697f65ce3852c5d2623,canceled,2016-10-08 20:17:50,2016-10-09 14:34:30,2016-10-14 22:45:26,2016-10-19 18:47:43,2016-11-30 00:00:00,2016-10-08,2016-10
59707,e9555dc20eba7e4e62210df1f438ea00,a69ec5f1dbf0907aecdb6eb748f70036,delivered,2016-10-08 11:33:25,2016-10-08 13:19:54,2016-10-12 13:19:54,2016-10-15 13:19:54,2016-12-06 00:00:00,2016-10-08,2016-10
60706,9bd5312d12f48b04a460f702baff3d8c,4d145fd1d3245cbb3697dd41b4bcf19b,canceled,2016-10-06 20:43:30,,,,2016-11-16 00:00:00,2016-10-06,2016-10
60805,3c3ca08854ca922fe8e9cedfd6841c8a,88c36fbd3df96094f90f0315e1d2dd90,unavailable,2016-10-08 12:13:38,2016-10-08 13:21:35,,,2016-11-30 00:00:00,2016-10-08,2016-10
61178,f781dacd75aa73166785a35929546894,6fa16a8d44a2d9a89710e9758688c7f2,delivered,2016-10-06 08:58:04,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00,2016-10-06,2016-10
61382,edb2a55c055efbb898171ec9fd840ab9,193fc54759c7948c87e0795ada003c69,invoiced,2016-10-06 16:34:16,2016-10-06 17:11:59,,,2016-11-28 00:00:00,2016-10-06,2016-10
61732,95d31d53ccc53bca2c13fcd535d67526,345243f3e37e32114d9cf17eb7a11c29,delivered,2016-10-07 14:40:45,2016-10-07 14:52:25,2016-10-15 12:33:31,2016-10-18 01:37:54,2016-12-05 00:00:00,2016-10-07,2016-10
61793,ab8e5f9b860cd703f5f647200c2c7b58,ddd605e2739b3dfa7ad248ba164ff869,delivered,2016-10-06 09:07:52,2016-10-06 15:53:38,2016-10-21 14:23:38,2016-10-31 21:42:17,2016-12-02 00:00:00,2016-10-06,2016-10
62013,6ad644c08b98d152d28f183097633d41,8b822fa56bbe10f4f14af6500eeed98b,delivered,2016-10-08 04:01:53,2016-10-08 05:07:44,2016-10-15 10:13:50,2016-10-20 21:12:42,2016-11-30 00:00:00,2016-10-08,2016-10
62143,ae8a60e4b03c5a4ba9ca0672c164b181,e6f959bf384d1d53b6d68826699bba12,delivered,2016-10-03 22:44:10,2016-10-04 10:28:25,2016-10-30 14:22:04,2016-11-03 14:04:50,2016-12-01 00:00:00,2016-10-03,2016-10
62406,123e27a1a4d0b2481d8618ac3dff7d4e,1fe4c3902c5bd6510a869b3d4fd3843b,canceled,2016-10-08 12:44:32,2016-10-18 15:19:08,,,2016-11-18 00:00:00,2016-10-08,2016-10
62504,54bb06e1ca86bd99ee2a8d6288bf4ede,98bfbf477ed9f40a0264f5e527a446be,unavailable,2016-10-06 13:38:39,2016-10-06 14:22:19,,,2016-12-12 00:00:00,2016-10-06,2016-10
62827,82e4f033f60598903866557d89c9c042,97f4b6e455ba303fbf1dfea62b8b6f61,delivered,2016-10-08 10:26:41,2016-10-08 11:02:40,2016-10-12 11:02:41,2016-10-28 14:11:26,2016-12-14 00:00:00,2016-10-08,2016-10
63225,b157079a62d77688a0f66043aa1f0306,7bea2f07ef082a136c0fd7d455c8e142,delivered,2016-10-08 15:42:14,2016-10-08 18:54:23,2016-10-12 18:54:23,2016-10-15 18:54:23,2016-12-02 00:00:00,2016-10-08,2016-10
63550,51725d3e4bdfc97e28b40543310da8a3,a0f95ab56c6d3a5ba0036b7fdfeda07f,delivered,2016-10-04 15:02:53,2016-10-05 17:06:51,2016-10-09 17:06:52,2016-10-26 13:21:41,2016-11-28 00:00:00,2016-10-04,2016-10
63939,5fe46d14177744ae2180101ce19bb414,8dcc5cd0569e6c1cfd0444e4a26419d4,delivered,2016-10-07 10:06:58,2016-10-07 11:39:34,2016-10-15 10:32:35,2016-11-01 16:37:59,2016-12-09 00:00:00,2016-10-07,2016-10
64058,1ff217aa612f6cd7c4255c9bfe931c8b,b3a9bf200375f53cc5c6991919c356fd,delivered,2016-10-04 09:16:33,2016-10-04 09:43:32,2016-10-21 16:33:45,2016-10-24 16:33:45,2016-11-24 00:00:00,2016-10-04,2016-10
64192,fd4b04818375a4ba579a80c8d37f1b24,9ebd9edc6854d388eb4a9d1283acdf96,delivered,2016-10-07 14:15:50,2016-10-07 14:31:43,2016-10-15 10:31:37,2016-10-19 00:47:36,2016-12-01 00:00:00,2016-10-07,2016-10
64781,9315757eaf0e782619bed131508dbddb,93d8e0590f3a63f34c9506149982618b,delivered,2016-10-07 09:41:02,2016-10-07 10:44:54,2016-11-03 08:37:50,2016-11-07 08:45:43,2016-11-29 00:00:00,2016-10-07,2016-10
64926,b0cfee6ce5503781be6004e0e31e4309,9e18a290b9d17b14fe33b68a0ea2bfeb,delivered,2016-10-04 18:07:24,2016-10-06 15:43:50,2016-11-21 09:33:44,2016-11-29 15:23:44,2016-11-28 00:00:00,2016-10-04,2016-10
65360,f9b03f7a6e5788ffb6cb6b4cd0d01892,e94cba4a769c459e51325766ab2ef270,delivered,2016-10-10 02:17:55,2016-10-11 05:02:46,2016-11-07 12:21:47,2016-11-16 14:13:37,2016-12-02 00:00:00,2016-10-10,2016-10
65862,ed90ba41c41da31da8e891ff43a584d1,51d9009f107df3256dcb608b5cb40a7c,delivered,2016-10-06 16:43:26,2016-10-07 15:59:09,2016-10-11 15:59:10,2016-10-14 15:59:10,2016-11-28 00:00:00,2016-10-06,2016-10
65908,22613579f7d11cc59c4347526fc3c79e,53cc5d344077104b59d4f6836a90eb0b,delivered,2016-10-04 13:45:08,2016-10-04 14:27:49,2016-10-15 10:12:47,2016-10-18 22:35:47,2016-11-28 00:00:00,2016-10-04,2016-10
66156,6eb51c1c9c69f78ea9fd4665fb98b7d2,7235fa173d845addc1fab54a111725f4,delivered,2016-10-04 16:40:07,2016-10-06 15:56:10,2016-10-10 15:56:11,2016-10-13 15:56:11,2016-11-24 00:00:00,2016-10-04,2016-10
66800,0a5d7e24850c68bf00d39bd62a9a45ee,cb544b0c548dbf3e9e52914472d56415,delivered,2016-10-09 11:43:43,2016-10-10 00:23:10,2016-10-21 18:02:19,2016-10-28 06:07:44,2016-12-06 00:00:00,2016-10-09,2016-10
67037,ed8c7b1b3eb256c70ce0c74231e1da88,da0ba2a9935bca5b4610b0e3bca9d3b4,delivered,2016-10-04 09:59:03,2016-10-04 10:25:46,2016-11-11 15:29:14,2016-11-18 08:51:07,2016-11-24 00:00:00,2016-10-04,2016-10
67179,f883e09a1fb01318052c6ab839efb34a,12dca0bf14588cc10f18a9f9abaef604,delivered,2016-10-10 12:54:37,2016-10-12 03:01:46,2016-10-14 18:00:00,2016-10-28 10:27:47,2016-12-12 00:00:00,2016-10-10,2016-10
67378,1e8c2b738fde51956f03f1a59bc86003,7df232c2148f611e1be8e3fd383599e0,delivered,2016-10-08 10:07:25,2016-10-08 11:04:57,2016-10-21 09:30:22,2016-11-04 14:32:04,2016-12-14 00:00:00,2016-10-08,2016-10
67699,d2d67121a09535b3a7b6a000e58d8625,a17dc8aaea9743dbccaca067b5ac3b43,delivered,2016-10-04 22:15:11,2016-10-06 16:00:41,2016-10-10 16:00:43,2016-10-13 16:00:43,2016-11-24 00:00:00,2016-10-04,2016-10
68568,96caf486ad384c707d860dbb4e519794,b7335be40f14f35559f7222d4875b114,delivered,2016-10-10 10:20:13,2016-10-11 08:57:47,2016-10-15 08:57:48,2016-10-18 09:57:48,2016-12-02 00:00:00,2016-10-10,2016-10
68624,021d08e4057e5b6414c8d2f69f4f72a0,7470a1ddb5f78a811fbef15b2556781b,delivered,2016-10-07 17:37:49,2016-10-07 18:01:40,2016-10-25 12:05:58,2016-10-30 01:25:57,2016-12-19 00:00:00,2016-10-07,2016-10
68640,90bd4466c2905d7b5b56370149e62bcc,f11278c6a8edfe30db8bb9506ecbdff2,delivered,2016-10-09 11:33:12,2016-10-10 00:22:44,2016-10-15 10:09:46,2016-10-21 21:17:53,2016-12-06 00:00:00,2016-10-09,2016-10
68804,de8f4a82099fe4fa6bcb8952ca51420f,13db9c37d449305364a897e44f479406,delivered,2016-10-10 16:00:30,2016-10-10 16:43:18,2016-10-14 16:43:19,2016-10-17 17:43:19,2016-12-14 00:00:00,2016-10-10,2016-10
68926,7559c51df991c6861e6a8be5fb1e3751,494622d8ca78370960fce737e9ad15c9,delivered,2016-10-07 23:18:38,2016-10-11 05:02:26,2016-10-14 18:00:00,2016-10-26 14:47:42,2016-12-01 00:00:00,2016-10-07,2016-10
69229,fb5114c39f632a52598cf770c6076620,94b216231ec09ee34764a8d456126328,delivered,2016-10-08 20:02:32,2016-10-09 14:35:35,2016-10-15 10:30:50,2016-10-19 17:31:37,2016-12-06 00:00:00,2016-10-08,2016-10
69646,8fe36dfd03ccfe3ed3d492c146705b9d,f18d013a75e175123bdcf626f02f8212,delivered,2016-10-09 22:34:11,2016-10-10 12:02:47,2016-10-15 09:57:52,2016-10-18 18:04:27,2016-11-30 00:00:00,2016-10-09,2016-10
69926,e04f1da1f48bf2bbffcf57b9824f76e1,0d00d77134cae4c58695086ad8d85100,invoiced,2016-10-05 13:22:20,2016-10-06 15:51:38,,,2016-11-29 00:00:00,2016-10-05,2016-10
