,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
14939,712cb14ddeca38aaeb49dea61f811018,2407b981de425b0b444dda91186d0440,delivered,2018-02-27 15:22:01,2018-02-27 15:35:34,2018-03-01 17:13:07,2018-03-09 23:08:38,2018-04-02 00:00:00,2018-02-27,2018-02
15012,56f663cba1638e1a90a2fb8e4716a2db,1d68bd2a2634f0efc973f13b9ade0384,delivered,2018-02-13 16:43:33,2018-02-13 17:27:17,2018-02-15 15:23:14,2018-02-22 19:56:35,2018-03-07 00:00:00,2018-02-13,2018-02
15029,a5eaaae3cb498d839ed901303844db56,9c1381cbefb413e3b4f4be6fb53f5150,delivered,2018-02-01 13:10:00,2018-02-01 13:35:19,2018-02-02 20:13:30,2018-02-17 09:56:55,2018-03-01 00:00:00,2018-02-01,2018-02
15056,e9d187b8dc64f35026cf54590f38f6df,944a2a882a05e28038d5469d405badfa,delivered,2018-02-17 15:17:10,2018-02-20 07:46:10,2018-02-22 02:56:49,2018-03-14 20:24:55,2018-03-22 00:00:00,2018-02-17,2018-02
15091,551320e40e766057c633ff653094bf5f,38f43bd87473e4c3c9a068a8465b27cf,delivered,2018-02-06 14:49:32,2018-02-08 07:49:58,2018-02-19 19:12:52,2018-03-06 17:16:09,2018-03-22 00:00:00,2018-02-06,2018-02
15122,c8899924318a9e94b6bb939c2e0413d6,482b479c313204de48a1ceb1c2f9bdd4,delivered,2018-02-27 09:47:35,2018-02-27 10:09:40,2018-02-27 19:58:45,2018-04-16 17:19:19,2018-03-27 00:00:00,2018-02-27,2018-02
15164,ec53db0c1e77c52175b84c424d5f4ef7,b40548fc33e3fc04574918e88a8af0df,delivered,2018-02-24 23:49:37,2018-02-25 00:07:42,2018-02-27 23:09:28,2018-03-03 02:12:06,2018-03-16 00:00:00,2018-02-24,2018-02
15168,63d2c28920a6381ffb2fff191e6e0ff9,e3b811c775c529afa4bcffcad0a28c40,delivered,2018-02-27 20:02:55,2018-03-01 02:48:23,2018-03-02 01:24:53,2018-03-26 18:22:43,2018-04-02 00:00:00,2018-02-27,2018-02
15184,923d48cd8689f993193b111a78125607,6caa2fa96f87d55a2a2d987df5410a78,delivered,2018-02-16 15:00:11,2018-02-16 15:40:22,2018-02-22 15:39:04,2018-03-01 16:08:55,2018-03-14 00:00:00,2018-02-16,2018-02
15195,e0122dcea3d741a8fd7ab4cd7f770a63,f9f8a5b57c9a363b0251b3784c795423,delivered,2018-02-10 13:35:25,2018-02-15 03:56:22,2018-02-16 10:18:59,2018-03-01 16:11:48,2018-03-19 00:00:00,2018-02-10,2018-02
15196,a00c2705f34c2a1714b0f36b80ba8fe1,e22b62ce9c894895e17576fc4c701103,delivered,2018-02-19 13:47:17,2018-02-19 14:07:31,2018-02-21 00:12:56,2018-03-05 18:12:26,2018-03-09 00:00:00,2018-02-19,2018-02
15231,416f576fa91c3f4b9ea65b01c99928af,10806c478c2feed9f7e1638f26ac5de0,delivered,2018-02-05 13:50:59,2018-02-05 14:10:43,2018-02-14 22:36:29,2018-02-19 23:35:18,2018-03-02 00:00:00,2018-02-05,2018-02
15251,a885bfb7eeb7cadbafdbe6d2d40e2b29,ecd00d64f343a325711e5a5b1f189fa8,delivered,2018-02-27 22:01:08,2018-02-27 22:10:33,2018-02-28 20:37:59,2018-03-13 17:51:50,2018-03-22 00:00:00,2018-02-27,2018-02
15263,d17028f98cba67bc45687d1ca54cae08,1e23fba784387afc6669c56204668830,delivered,2018-02-01 10:08:06,2018-02-01 10:31:36,2018-02-02 19:27:04,2018-02-14 19:47:45,2018-03-02 00:00:00,2018-02-01,2018-02
15270,cc7a01248e3779979631ce8dea5c8292,bafc01a86a63039112af25baf2791982,delivered,2018-02-26 09:47:27,2018-02-27 04:30:58,2018-03-03 15:24:32,2018-04-17 16:03:23,2018-03-20 00:00:00,2018-02-26,2018-02
15274,8515799bbeff7b1ede702dfeef295abe,871f061b7cf76e14d610d2b1408f925e,delivered,2018-02-25 14:16:29,2018-02-25 14:47:36,2018-03-01 20:12:10,2018-03-13 23:56:26,2018-03-20 00:00:00,2018-02-25,2018-02
15291,34cf44f59601c4ff2198022ce3dd8bf2,714ec4fb218c4a92ff8b5ae8f89395fc,delivered,2018-02-08 13:23:41,2018-02-09 10:11:24,2018-02-09 20:38:56,2018-03-07 18:38:42,2018-03-14 00:00:00,2018-02-08,2018-02
15300,9025b1ef6fa4866273bb59262b6ac2a7,fd1cbf66b9bd7955cc46ea70fcef8eb3,delivered,2018-02-16 10:02:31,2018-02-16 10:31:07,2018-02-21 20:58:46,2018-02-27 20:26:43,2018-03-09 00:00:00,2018-02-16,2018-02
15307,2446d3b0814e1baa4253e67f59f9c509,32cec5605991647cfc79741f0aad7279,delivered,2018-02-05 21:05:31,2018-02-05 21:15:30,2018-02-06 22:48:34,2018-02-26 21:05:18,2018-03-02 00:00:00,2018-02-05,2018-02
15317,e27d61d435972fe5632bbfcdee617adf,b829f33e3253c0c72d8079a19bc37a19,delivered,2018-02-28 21:37:09,2018-02-28 21:50:39,2018-03-01 19:41:52,2018-03-16 00:32:46,2018-03-13 00:00:00,2018-02-28,2018-02
15338,ceff388a23c12ac5dce0b56dad25602a,cc991d49b1c85603387b0e1f16c57474,delivered,2018-02-19 14:02:29,2018-02-19 14:15:21,2018-02-23 17:29:05,2018-03-10 00:03:17,2018-03-19 00:00:00,2018-02-19,2018-02
15344,d93de78534604415426f7206d1b8f641,0d6e79224f6c950f2fbf5642cec14cd7,delivered,2018-02-14 11:45:21,2018-02-14 11:55:30,2018-02-16 22:56:37,2018-02-28 20:11:31,2018-03-07 00:00:00,2018-02-14,2018-02
15347,5dea3bf3570049323c58794169b7638c,1624ad809098f4d1504b6115b8073660,delivered,2018-02-05 09:38:08,2018-02-07 02:52:16,2018-02-21 02:35:48,2018-03-02 15:23:13,2018-03-02 00:00:00,2018-02-05,2018-02
15380,8c3b7db34a579c7e50cdd4c8146a43b8,efda60e3dad25250fb5de383b8ffb272,delivered,2018-02-08 21:56:53,2018-02-09 21:55:28,2018-02-14 19:34:01,2018-02-18 13:32:22,2018-02-22 00:00:00,2018-02-08,2018-02
15401,935f0d2ac8ce7ce29f5712d2637ddb33,347542b2d5ff3990248773f2c840801b,delivered,2018-02-08 16:33:49,2018-02-08 17:07:02,2018-02-09 17:05:48,2018-02-19 23:39:07,2018-03-02 00:00:00,2018-02-08,2018-02
15415,5a34dfccd6fb223c870ad34652d64274,e9353d11c4dfb289a1ecb1ebf502c3c3,delivered,2018-02-14 20:44:25,2018-02-16 02:07:25,2018-02-17 15:38:53,2018-04-24 14:17:29,2018-03-06 00:00:00,2018-02-14,2018-02
15452,34460fd86afdbe00b34351b5187d1519,9df1046f1b58fd8e2476e06ae75fae34,delivered,2018-02-19 17:06:57,2018-02-19 18:10:26,2018-02-20 19:36:53,2018-02-26 21:18:00,2018-03-16 00:00:00,2018-02-19,2018-02
15453,08d2ae79008d5da4528a04f28c72f839,aee502ec5b607b81286852ef7009d3cd,delivered,2018-02-27 19:44:11,2018-02-28 10:10:58,2018-03-02 01:35:31,2018-03-06 18:41:39,2018-03-21 00:00:00,2018-02-27,2018-02
15471,531a74ff9a6617b0cae88c4b67646988,177a576c3346d73fa4b179ee92d61dbd,delivered,2018-02-03 09:19:06,2018-02-03 09:30:19,2018-02-06 18:28:54,2018-02-19 15:33:49,2018-03-05 00:00:00,2018-02-03,2018-02
15479,43776dfb549a4d0a2d069bfabfc4b134,93e860f59b9c3f64328ee86718f7612d,delivered,2018-02-05 07:13:25,2018-02-07 02:35:46,2018-02-08 15:05:08,2018-02-19 20:58:52,2018-03-01 00:00:00,2018-02-05,2018-02
15487,94289b7d9dbb9e497157dda056a90418,4024d0e498be8916e2aa071556abd2d1,delivered,2018-02-26 18:20:32,2018-02-26 18:35:37,2018-03-01 00:23:04,2018-03-02 18:33:18,2018-03-12 00:00:00,2018-02-26,2018-02
15493,8d4defaad3d1206dde5189a813b794f2,76f918396bc39bf619c74a1342f31368,delivered,2018-02-24 16:03:38,2018-02-27 04:31:10,2018-03-02 00:56:49,2018-03-23 19:46:36,2018-03-21 00:00:00,2018-02-24,2018-02
15497,8469ed2398a6fba32a54609f9ffd20bf,0396f0569d196840d98d0337edb142f8,delivered,2018-02-12 11:10:45,2018-02-12 11:27:55,2018-02-15 17:55:19,2018-02-23 17:22:37,2018-03-09 00:00:00,2018-02-12,2018-02
15508,cc7c5328fbf984cfac3d461dfb85de23,9050ff09700689cfe2d4ecab1008fd0b,delivered,2018-02-27 19:48:43,2018-02-27 20:09:35,2018-02-28 21:04:50,2018-03-14 18:42:22,2018-03-23 00:00:00,2018-02-27,2018-02
15515,0f7384f686835a44a5051256f65b5b8e,50984928ebfb25a78ae17e6f74947d2f,delivered,2018-02-15 21:07:09,2018-02-16 11:50:29,2018-02-22 20:29:00,2018-03-07 17:08:41,2018-03-19 00:00:00,2018-02-15,2018-02
15526,8caf289ab5d7e3ec7b4522aa22dabbec,dca1d784fd6b8dd1f223bb76482fa053,canceled,2018-02-14 10:37:17,2018-02-14 10:50:27,2018-02-17 00:04:14,,2018-03-07 00:00:00,2018-02-14,2018-02
15527,a95c742fa7426798396959c1bd1d6ab8,deccef8e76b297c735efd35686db0bf9,delivered,2018-02-05 23:57:56,2018-02-06 00:50:04,2018-02-06 17:19:10,2018-02-21 23:06:02,2018-03-08 00:00:00,2018-02-05,2018-02
15530,904fe483a657d106e1801556704da474,8e55628b82ea63dc22fef3bd6b2298a0,delivered,2018-02-27 20:13:13,2018-02-27 20:28:55,2018-02-28 18:36:42,2018-03-09 00:42:24,2018-03-13 00:00:00,2018-02-27,2018-02
15535,8984f6ffbbd78890bbb841530b225041,cd4e634c58edf9148d05231458140fb6,delivered,2018-02-27 08:22:41,2018-02-27 08:35:26,2018-03-03 00:56:41,2018-03-15 21:18:54,2018-04-03 00:00:00,2018-02-27,2018-02
15546,aee7414ea78fbc7601f88ecb530038aa,b3e37f0c3d63bf5b5868aaf6feb3dba5,delivered,2018-02-07 17:47:48,2018-02-07 18:15:30,2018-02-08 18:50:50,2018-02-18 18:13:20,2018-03-06 00:00:00,2018-02-07,2018-02
15556,7e54f2e2af1f04c407423998a9812c73,f87e7eafa193599180f8b7006aa01e51,delivered,2018-02-23 11:53:38,2018-02-23 12:10:30,2018-02-24 00:08:55,2018-03-04 15:33:46,2018-03-15 00:00:00,2018-02-23,2018-02
15577,1361ed772d73c4ca679d9679c7266142,42f2079a590ca777d54f3ccad03c29f2,delivered,2018-02-02 13:36:05,2018-02-02 14:51:44,2018-02-06 00:17:20,2018-02-16 14:22:29,2018-02-26 00:00:00,2018-02-02,2018-02
15606,9f817d8c0e8b270ec0715cb1c5e1305c,e8d83f6d852a30443910d6da1bbcbb30,delivered,2018-02-12 11:32:30,2018-02-12 11:48:17,2018-02-15 20:53:13,2018-02-19 15:05:35,2018-03-07 00:00:00,2018-02-12,2018-02
15623,fc046d7776171871436844218f817d7d,1458a88f3713f047a6d4a23a8ee0f3e5,delivered,2018-02-20 18:07:05,2018-02-20 18:20:44,2018-02-22 00:22:55,2018-03-19 14:34:39,2018-03-19 00:00:00,2018-02-20,2018-02
15640,7a78a9a8b6fbd55b017d8d8da0e035ff,0ca1fee2b0a940d345f188b63061bae7,delivered,2018-02-16 12:50:17,2018-02-16 13:06:52,2018-02-20 12:38:39,2018-03-24 14:28:39,2018-03-20 00:00:00,2018-02-16,2018-02
15642,18d03c24d935b80a422c0f6ce80a2457,d16d0af538e904235b4e054ac80bbf91,delivered,2018-02-01 12:00:30,2018-02-01 12:15:42,2018-02-06 15:58:39,2018-02-20 20:21:44,2018-03-05 00:00:00,2018-02-01,2018-02
15654,4474caba80193ac70c8175e131162240,d1708296fa2d1858568bac4e9ea907bf,delivered,2018-02-05 08:33:59,2018-02-05 08:50:23,2018-02-07 19:52:34,2018-02-19 16:03:50,2018-03-05 00:00:00,2018-02-05,2018-02
15672,d3f188004b9a9be7084c1f771e594963,e6b4ac526bc0cffe935360815bf63a8d,delivered,2018-02-03 17:15:30,2018-02-03 17:30:03,2018-02-05 20:12:26,2018-02-07 01:07:59,2018-02-21 00:00:00,2018-02-03,2018-02
15674,207899590ac0ec260af0446b68101b21,a890c03e9d0445e3f23f331a4fa21a1c,delivered,2018-02-25 21:43:00,2018-02-26 21:48:16,2018-02-27 23:53:00,2018-03-27 18:56:49,2018-04-12 00:00:00,2018-02-25,2018-02
15686,7a04a9036cd32390e8f17eaccd2dcef4,53fb54e7d01b29d01ba8fc1e6bc911ab,delivered,2018-02-05 23:26:08,2018-02-06 23:29:58,2018-02-07 17:17:42,2018-02-19 23:17:56,2018-03-09 00:00:00,2018-02-05,2018-02
15696,0561429ac3333cdeaff4cdd6bd1ebfb6,8d2707128b67193f8346e9568d4f16c6,delivered,2018-02-11 00:50:02,2018-02-15 04:11:08,2018-02-15 23:28:34,2018-03-07 00:09:34,2018-03-13 00:00:00,2018-02-11,2018-02
15698,a48f45594f50b8ef8b1f29ca12a3d2e3,699b80206570f18885590c8bc671cd9a,delivered,2018-02-23 11:29:58,2018-02-23 11:49:36,2018-02-26 22:53:45,2018-03-01 16:18:14,2018-03-20 00:00:00,2018-02-23,2018-02
15740,f5ac2f2da6f2f8228a83d6ee71909439,5cd3b70cb7cf755c4c87a1f9ebd19b0f,delivered,2018-02-01 17:53:21,2018-02-01 18:43:35,2018-02-06 03:24:54,2018-02-15 19:16:48,2018-02-26 00:00:00,2018-02-01,2018-02
15767,7540c92bc2fd94372f074954677213c1,95487d0934f136c2742457652f607d7f,delivered,2018-02-02 12:33:55,2018-02-03 02:53:24,2018-02-06 19:04:31,2018-02-15 20:45:23,2018-02-20 00:00:00,2018-02-02,2018-02
15778,cc21ab75e3789696563aa9f32365c3ce,ce642ed845cd30776fbec8f959915f4b,delivered,2018-02-25 20:46:08,2018-02-26 20:48:12,2018-02-27 21:13:57,2018-03-02 23:56:32,2018-03-16 00:00:00,2018-02-25,2018-02
15823,f19b492f25812691633dffcf530146f6,00c1cef22f54b3d3935e1c145b0c6ec6,delivered,2018-02-03 13:54:47,2018-02-03 14:10:10,2018-02-05 21:21:32,2018-02-19 13:27:46,2018-03-14 00:00:00,2018-02-03,2018-02
15831,2d8d50ea5c81b884a2dfac05b44f04b2,377adbb777636f7476c1389734ad896c,delivered,2018-02-21 14:37:41,2018-02-21 14:55:39,2018-02-24 13:23:55,2018-02-28 18:39:09,2018-03-07 00:00:00,2018-02-21,2018-02
15855,9021245fa468408aa7111005cf498277,b05e470173dfb81aeaea55359fd35db9,delivered,2018-02-18 13:58:52,2018-02-18 15:06:43,2018-02-21 00:27:19,2018-02-26 18:18:55,2018-03-09 00:00:00,2018-02-18,2018-02
15868,fc8942567e69a0f7adf0f30d5f154bda,9118ed9ec042f365177a300a886cfb2e,delivered,2018-02-23 20:32:38,2018-02-27 04:31:23,2018-03-01 00:19:07,2018-03-06 19:05:45,2018-03-21 00:00:00,2018-02-23,2018-02
15877,938c78d5c2b914b79fb0b344731a5b08,5237c68fcf7877ae3f92cef9c4878e03,delivered,2018-02-06 10:15:32,2018-02-07 02:56:11,2018-02-08 19:39:01,2018-02-16 16:33:44,2018-03-06 00:00:00,2018-02-06,2018-02
15886,39b4b4cec1024fa0cddfb5201edc78d2,942ddb99ad63510904cd5346781a9045,delivered,2018-02-09 20:40:29,2018-02-12 09:50:24,2018-02-14 22:18:32,2018-02-28 17:25:08,2018-03-16 00:00:00,2018-02-09,2018-02
15902,cd2079cf74c5ccc03fd848508b776152,016c54a71587052826a1ce53c8c6b1d5,delivered,2018-02-06 15:15:03,2018-02-06 16:11:34,2018-02-09 21:36:45,2018-02-14 21:22:22,2018-02-22 00:00:00,2018-02-06,2018-02
15908,2e6a1087eb563f7648142859dceb5d90,a738e734d60f6c8e29a2e892b52d6ba3,delivered,2018-02-04 12:26:27,2018-02-04 12:35:33,2018-02-05 17:44:11,2018-02-22 13:23:28,2018-03-15 00:00:00,2018-02-04,2018-02
15919,226bdeb6252bfee90f63517f430be2e9,f344a641af9aeeb5dca01be9058eb92b,delivered,2018-02-21 12:09:19,2018-02-21 12:30:21,2018-02-23 18:18:54,2018-03-26 23:24:32,2018-03-15 00:00:00,2018-02-21,2018-02
15924,d03ba703f83e314f2bad7505a1031522,44b0e19cde4e2cb4acf0dcd9f314f248,delivered,2018-02-07 21:33:54,2018-02-07 22:35:27,2018-02-08 19:35:25,2018-02-16 00:22:19,2018-03-12 00:00:00,2018-02-07,2018-02
15939,2861bde48c258a06a5ded52e540dc6be,ae40128e05a84faf9da0fd8960c4c6a2,delivered,2018-02-14 01:42:20,2018-02-14 01:55:45,2018-02-15 19:04:16,2018-02-28 16:24:01,2018-03-14 00:00:00,2018-02-14,2018-02
15957,b4b74b67e8e09c1539e6f838e5eb8fa4,ef2cbe9cce4b8124e9bc080b429451a5,delivered,2018-02-05 16:39:36,2018-02-06 03:35:37,2018-02-06 17:13:19,2018-02-15 17:29:18,2018-03-08 00:00:00,2018-02-05,2018-02
15958,839cdf42ef00fb4f5d66e449058b4d61,7baa0b7ec74d65b734e3e2ce04663146,delivered,2018-02-12 19:52:06,2018-02-12 20:47:22,2018-02-16 15:59:31,2018-02-26 20:26:45,2018-03-09 00:00:00,2018-02-12,2018-02
15970,f20029eae2937bfb674b22b89f0e876b,cdd7ca4b71dd8f94507266b6c29b3165,delivered,2018-02-18 20:34:47,2018-02-18 22:07:12,2018-02-22 00:23:25,2018-03-02 20:58:35,2018-03-12 00:00:00,2018-02-18,2018-02
15975,c5a304a759ea5ac20be4dbacd15696cb,03e82ff4feec050581d548f628bb4490,delivered,2018-02-02 08:15:32,2018-02-02 08:31:54,2018-02-03 02:52:47,2018-02-08 19:21:38,2018-03-07 00:00:00,2018-02-02,2018-02
15996,bf0143e772b21f9410ee818a9150d6c4,d7cba2f0fbc165d2ec78666bec4d9075,delivered,2018-02-18 10:27:38,2018-02-18 11:26:58,2018-02-19 22:19:05,2018-02-28 16:23:13,2018-03-15 00:00:00,2018-02-18,2018-02
16003,9aa4615642ca1c84d5158a8281a919b7,5cd1bd59727e5fcecfc26a1042008134,delivered,2018-02-19 16:39:53,2018-02-19 17:47:34,2018-02-21 17:08:19,2018-03-07 16:55:39,2018-03-20 00:00:00,2018-02-19,2018-02
16020,16be5e70ff2ab4fa7caf1f4350750711,1c4c32e3591a802adaf5bab2f8645097,delivered,2018-02-26 15:56:09,2018-02-26 16:15:41,2018-02-27 20:16:41,2018-03-23 16:46:52,2018-03-21 00:00:00,2018-02-26,2018-02
16041,9dd30e0b12ab98208e3545d20d88e468,17ea3439e1b8cf03542a99b176b65330,delivered,2018-02-08 21:34:04,2018-02-08 21:47:57,2018-02-10 14:38:40,2018-02-20 01:35:06,2018-03-02 00:00:00,2018-02-08,2018-02
16043,4074c8247a20a28ee6bedaa09cd94d76,67e6f3a450dcc747043e42c94085f1d6,delivered,2018-02-28 21:14:19,2018-03-02 02:10:50,2018-03-02 15:33:38,2018-04-05 22:46:40,2018-04-03 00:00:00,2018-02-28,2018-02
16067,57eec7aab1c162dfb0f60eac30907575,28da6d6b120a1ac64b7e1ed3a287c336,delivered,2018-02-21 17:37:19,2018-02-21 18:30:56,2018-02-23 17:49:23,2018-03-08 20:27:22,2018-03-16 00:00:00,2018-02-21,2018-02
16069,5884e0cadffe0a4162c2bc9456de17f3,b741533955f92986d2f7cd6a241a889a,delivered,2018-02-04 21:42:07,2018-02-06 05:31:43,2018-02-07 00:52:05,2018-02-07 15:16:43,2018-02-21 00:00:00,2018-02-04,2018-02
16078,edafb5849135e41d30dcb51fbaa78014,eccfa44833366691af19431333bdbfaa,invoiced,2018-02-27 11:04:33,2018-02-27 11:15:35,,,2018-03-20 00:00:00,2018-02-27,2018-02
16080,36b8c4e12c328ee0e0f34e9ef635852a,4dfa2a81b5f5b9adf8e59557d6aa77c4,delivered,2018-02-23 13:36:08,2018-02-27 04:31:13,2018-02-28 23:28:47,2018-03-05 15:33:11,2018-03-15 00:00:00,2018-02-23,2018-02
16084,4e9090d70e1791a51c8068f0365965cd,f43a0de8b76e7c7f656014f8b48dd11c,delivered,2018-02-01 23:04:07,2018-02-01 23:15:25,2018-02-05 19:38:59,2018-02-08 13:55:12,2018-02-23 00:00:00,2018-02-01,2018-02
16091,bcd05b48176dab8d00672b325de126de,b6d34ee4551cabdcd60be5390af46822,delivered,2018-02-03 15:09:12,2018-02-03 15:30:17,2018-02-06 19:11:31,2018-02-19 14:48:50,2018-03-08 00:00:00,2018-02-03,2018-02
16099,5a071192a28951b76774e5a760c8c9b7,0d1e03686af173cf4faca7f25bcd822c,delivered,2018-02-01 23:18:06,2018-02-01 23:33:40,2018-02-02 19:27:53,2018-02-16 23:27:11,2018-03-02 00:00:00,2018-02-01,2018-02
16118,bedbd4ec33763c46cc1043d118e96c27,d879bf41d591e8db2010ac61bf651ac1,delivered,2018-02-09 11:38:23,2018-02-10 02:36:04,2018-02-15 15:15:47,2018-02-16 14:42:04,2018-02-23 00:00:00,2018-02-09,2018-02
16123,8256c3697a7819795261df09b0554ae5,4c886773ea5e454373c74336b6b99086,delivered,2018-02-09 23:15:38,2018-02-11 00:07:44,2018-02-14 23:13:12,2018-02-22 17:16:47,2018-03-07 00:00:00,2018-02-09,2018-02
16151,37f9c3b8666bdf2c00d8d6c0de58cd30,441dbe5aa34c7b614be5ceb842001a02,delivered,2018-02-13 15:58:32,2018-02-13 16:10:31,2018-02-15 18:10:08,2018-02-20 21:13:50,2018-03-07 00:00:00,2018-02-13,2018-02
16156,01be2f7ca246adb9112cb75096af2ee0,9561fb5984d862e686beec844488550f,delivered,2018-02-12 17:47:45,2018-02-12 18:08:13,2018-02-16 01:54:59,2018-02-26 22:38:52,2018-03-06 00:00:00,2018-02-12,2018-02
16213,4f2478354c7836ea575c7e2f38dd1d1d,5a1184a130531482314d389906afee6c,delivered,2018-02-20 14:13:30,2018-02-21 14:30:37,2018-02-27 04:42:16,2018-03-09 21:03:55,2018-03-19 00:00:00,2018-02-20,2018-02
16241,790301a78144d82c818df031f7c92c8f,d4145384ff2ca356124f91a503681aa1,delivered,2018-02-16 18:51:18,2018-02-17 15:10:22,2018-02-20 15:06:19,2018-02-21 16:47:11,2018-03-02 00:00:00,2018-02-16,2018-02
16264,73f768dd000b1341143872a8b7495ee6,aa1228b6ba1197b9df59d360bd056939,delivered,2018-02-25 21:13:42,2018-02-27 03:31:00,2018-02-28 17:08:19,2018-03-12 21:11:55,2018-03-28 00:00:00,2018-02-25,2018-02
16275,76f2f60af7758b8b6db01b8563727086,486f3821dff6f15c3b4c114b12ad1480,delivered,2018-02-16 11:13:33,2018-02-16 11:27:44,2018-02-22 03:44:33,2018-03-08 18:22:39,2018-03-12 00:00:00,2018-02-16,2018-02
16294,7124bd2d49c395dc9b4c8ff94d6c919c,f5587866e99f9081654f4dbfa7757d28,delivered,2018-02-07 18:29:52,2018-02-07 18:50:10,2018-02-08 18:02:51,2018-02-22 10:36:52,2018-03-12 00:00:00,2018-02-07,2018-02
16298,87363623a5528338d66537070e85971d,ea1e5f694966f31b8c471264d333db3a,delivered,2018-02-10 16:02:30,2018-02-10 16:15:26,2018-02-14 18:14:28,2018-02-21 20:42:37,2018-03-06 00:00:00,2018-02-10,2018-02
16320,055d978254ef5cedea2b841646d888f1,44b095b70f75bff71c680d045fbfdfa3,delivered,2018-02-12 13:18:13,2018-02-12 13:30:41,2018-02-14 19:12:30,2018-02-16 18:06:50,2018-02-21 00:00:00,2018-02-12,2018-02
16328,a9726615eb24e9b1fa84fe7f8c9a5b54,8e294610f95b78e8de960a10bea8d515,delivered,2018-02-27 22:56:06,2018-02-27 23:10:34,2018-03-02 20:21:41,2018-04-09 22:53:01,2018-03-21 00:00:00,2018-02-27,2018-02
16335,71dab1155600756af6de79de92e712e3,8c20d9bfbc96c5d39025d77a3ba83d7f,delivered,2018-02-01 18:32:02,2018-02-01 19:37:42,2018-02-19 18:37:35,2018-03-12 18:58:21,2018-03-22 00:00:00,2018-02-01,2018-02
16337,dde8fc032fcad6d3247ce0f0e99472d0,0722f25bcff38c4412bde18b1f87076c,delivered,2018-02-07 13:26:08,2018-02-08 07:35:26,2018-02-10 01:33:14,2018-03-02 21:23:52,2018-03-14 00:00:00,2018-02-07,2018-02
16362,d74c5191d69390293b9be9c2efaa8d38,4da745ace3f369d78086d6ddb358b532,delivered,2018-02-25 18:29:06,2018-02-25 19:07:15,2018-02-28 19:48:59,2018-03-26 19:58:59,2018-03-23 00:00:00,2018-02-25,2018-02
16365,26e3e6e840c4d0af240749313bc6a508,f8ca8eb1bb4f5cc811b78d1a13d57b13,delivered,2018-02-05 21:16:13,2018-02-05 21:30:10,2018-02-06 21:56:36,2018-02-23 04:28:37,2018-03-02 00:00:00,2018-02-05,2018-02
16395,a9c12c3dbd383763a49141b30627fd5d,488119c700bb3cf6723a3216356f2e0c,delivered,2018-02-27 11:51:02,2018-02-27 12:09:22,2018-03-03 00:04:32,2018-03-21 21:32:40,2018-03-23 00:00:00,2018-02-27,2018-02
16398,b242b34edbc41ec738a3ff3cc4c0ae89,99194ab42c89146967b2403939935312,delivered,2018-02-09 12:03:09,2018-02-09 12:15:39,2018-02-09 22:12:09,2018-02-26 17:14:21,2018-03-01 00:00:00,2018-02-09,2018-02
16399,f060da7770c69e820eb3a1765915c4b2,049c5780679a316a9155f71602ad1db9,delivered,2018-02-20 16:21:26,2018-02-20 16:31:14,2018-02-26 17:19:31,2018-03-15 18:29:47,2018-03-29 00:00:00,2018-02-20,2018-02
16423,d3cb6dffcf96cec441e9f4bf3367d133,1dd1f1efccf6a33c8dc013fa534e8dd0,delivered,2018-02-19 13:26:43,2018-02-20 07:26:54,2018-02-20 19:15:21,2018-03-26 22:18:26,2018-03-20 00:00:00,2018-02-19,2018-02
16427,3dfb50022bb703d781966370133ed7a5,e0ef4d2528118e7e4798cfac790e0afe,delivered,2018-02-07 00:09:11,2018-02-07 00:30:42,2018-02-07 19:54:42,2018-02-27 02:52:21,2018-03-12 00:00:00,2018-02-07,2018-02
16461,3ebcb0405b37542a02c3ec916ff70b36,dc8db098922025f1c3f876c9705610e8,delivered,2018-02-10 15:44:55,2018-02-10 15:55:31,2018-02-14 21:31:26,2018-02-20 23:16:54,2018-03-07 00:00:00,2018-02-10,2018-02
16466,4b4a19bd8b1065ce9a4f227eff142150,68e39b15a421a9bbc7df0dd39c3a2bff,delivered,2018-02-16 15:07:18,2018-02-16 15:26:52,2018-02-21 10:04:14,2018-03-14 20:36:23,2018-03-15 00:00:00,2018-02-16,2018-02
16468,5260ac84bdd23400bd774a4507093208,39d83180f85dee8f5a5ac4d58a8f4880,delivered,2018-02-27 12:23:58,2018-03-01 02:55:32,2018-03-08 13:37:52,2018-03-09 22:56:40,2018-03-28 00:00:00,2018-02-27,2018-02
16478,cb9330eec7f496a4f3a7c9764843edce,f8a4799330b4414d1ef3ee5d5e7e9dc5,delivered,2018-02-02 15:26:32,2018-02-02 16:00:26,2018-02-05 21:53:12,2018-03-05 18:32:43,2018-03-07 00:00:00,2018-02-02,2018-02
16501,eb76dacd087607fabfce4eb43d0f59d6,53c06831bb94ec9ce2eed089f5ac94c9,delivered,2018-02-19 10:05:51,2018-02-19 10:27:43,2018-02-20 16:25:43,2018-03-16 13:34:36,2018-03-09 00:00:00,2018-02-19,2018-02
16502,b833c7dd492bcb53f2b6de8d0e081dc2,cce9122504ffe615a5971a2c761dbfcf,delivered,2018-02-06 10:55:07,2018-02-06 11:11:50,2018-02-07 21:42:23,2018-02-15 17:20:52,2018-03-06 00:00:00,2018-02-06,2018-02
