,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
12396,c45c354aed442407610326035c6c44d6,98153d5b1cde47994c69ad02de498d26,delivered,2017-01-28 21:22:15,2017-01-28 21:31:40,2017-01-30 13:14:59,2017-02-13 08:08:59,2017-03-09 00:00:00,2017-01-28,2017-01
12437,594bad57a253656f86d8282c5365be89,2f58bb32416886045970ba0c48719094,delivered,2017-01-27 22:01:41,2017-01-31 04:33:42,2017-01-31 19:32:20,2017-02-10 20:42:16,2017-03-16 00:00:00,2017-01-27,2017-01
12533,4d9aeb0219e736ad9dd72af9f25b3f88,28783e4198a64a0285d35e5967d9956c,delivered,2017-01-12 00:06:12,2017-01-12 00:15:14,2017-01-12 16:53:43,2017-01-19 10:53:53,2017-02-20 00:00:00,2017-01-12,2017-01
12548,b5b103fe531168050d785d5b8de74174,c3ab6358d2556844d38ed5dbab0b41ce,delivered,2017-01-30 13:13:59,2017-01-31 13:33:25,2017-02-02 09:37:34,2017-02-21 12:01:26,2017-03-21 00:00:00,2017-01-30,2017-01
12569,1d5182e38de4f122947727324f2870be,dc657a228881825237f4957775272d1a,delivered,2017-01-26 13:43:07,2017-01-28 02:32:25,2017-01-30 11:41:12,2017-02-22 13:08:33,2017-02-24 00:00:00,2017-01-26,2017-01
12751,46936461f0c4e3c80b9289ce5fc1682a,f6295486d5e27c0de0101b3f1b63b6d1,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02,2017-01-11 09:34:18,,2017-02-21 00:00:00,2017-01-08,2017-01
12908,adf684f287283640cb375a2e8ada8c82,738ebe48e12040500665dd143aa28cdc,delivered,2017-01-31 23:18:22,2017-01-31 23:30:12,2017-02-03 16:04:04,2017-02-16 11:49:01,2017-03-09 00:00:00,2017-01-31,2017-01
12915,10b6352081cd9c4b594e4be0c491ee62,863b6381550660b774a6f43d857d2b0f,delivered,2017-01-24 11:16:26,2017-01-24 11:25:20,2017-01-27 10:14:38,2017-02-02 13:34:19,2017-03-01 00:00:00,2017-01-24,2017-01
13145,3312588178a16638759fca54495ef50d,08b0db04ac8d73532750572156241d88,delivered,2017-01-16 18:36:49,2017-01-16 18:50:16,2017-01-18 15:49:05,2017-01-25 13:58:39,2017-02-28 00:00:00,2017-01-16,2017-01
13249,10221b5ef57cb66fe37a3b1e594918d1,fdff81b769f15aac39439e70eb1f72a0,delivered,2017-01-11 22:36:59,2017-01-11 22:45:12,2017-01-12 15:33:47,2017-01-19 16:41:31,2017-02-21 00:00:00,2017-01-11,2017-01
13608,5f0d307ca60a8b9329b9e6ea49a17190,5b743ffbe37cb532ea15866fd0e5d572,delivered,2017-01-30 15:44:00,2017-02-01 04:35:12,2017-02-02 10:06:00,2017-02-13 18:25:42,2017-03-22 00:00:00,2017-01-30,2017-01
13614,3aa779fc4b813797c16ac4f02fe808ec,8d17a0679312b6c68213eb0c197b3c48,delivered,2017-01-13 22:21:41,2017-01-13 22:30:11,2017-01-16 14:22:07,2017-01-26 12:24:38,2017-03-01 00:00:00,2017-01-13,2017-01
13775,319ccdc182a8c5d60b228310a6432460,f9e8bac3b69529d543bf179ce64ca6d7,delivered,2017-01-22 16:03:50,2017-01-22 16:15:20,2017-01-26 12:06:47,2017-02-01 12:32:27,2017-02-20 00:00:00,2017-01-22,2017-01
13797,91c52e15672343c61768b4d10597eea8,56d6226f23b849ac14f6386041dc492e,delivered,2017-01-29 18:35:23,2017-01-29 19:31:06,2017-02-02 13:56:33,2017-02-08 11:32:48,2017-03-17 00:00:00,2017-01-29,2017-01
13862,6e68d4f670783e41ced4e82d14debce9,6d4771e7b12516d2f6b98a6efcd88fc7,delivered,2017-01-31 17:15:33,2017-02-02 17:10:21,2017-02-06 09:38:07,2017-02-10 14:53:49,2017-03-03 00:00:00,2017-01-31,2017-01
13961,09d557bf440b6c3b40cacfbb24fd5e28,c95fd5ec9cb15e99cbd4b8a9ff814ff6,delivered,2017-01-11 20:12:38,2017-01-11 20:25:06,2017-01-12 10:07:12,2017-01-19 16:32:01,2017-02-27 00:00:00,2017-01-11,2017-01
14134,38e2829123a2bd1cbe111564824d0abb,4d27341acd30a36bca39008ee9bb9050,delivered,2017-01-26 11:14:58,2017-01-26 11:25:21,2017-01-27 12:19:14,2017-02-09 12:15:20,2017-02-22 00:00:00,2017-01-26,2017-01
14251,13f68da1f137146006b4c0c34b6824e8,68b3d6ac0b851622aa7e60f808a8c38f,invoiced,2017-01-24 13:02:32,2017-01-24 13:15:20,,,2017-03-07 00:00:00,2017-01-24,2017-01
14309,bb0ef554fe35f069cb84d62115f885f0,80446c9ca01b14a65601abf14d15bf61,delivered,2017-01-29 17:38:09,2017-01-29 18:31:29,2017-01-30 14:16:19,2017-02-02 23:57:48,2017-03-16 00:00:00,2017-01-29,2017-01
14507,cfd5e54c14f22b62683cea7ed91caa24,553e55d7745de3a3f32d8d30914a3212,delivered,2017-01-31 17:36:56,2017-01-31 17:50:11,2017-02-02 10:52:36,2017-03-15 13:11:53,2017-03-09 00:00:00,2017-01-31,2017-01
14628,a73a38a5eeac4ab94ef2bcbd90f92e43,1fb3df5efb074be6ef543b2ac76833e2,delivered,2017-01-27 19:55:05,2017-01-28 10:31:22,2017-02-01 10:04:37,2017-02-08 14:05:11,2017-03-07 00:00:00,2017-01-27,2017-01
14902,9d57e7a9c3dae94772187f73e97d9854,7ebbd71d486f47070362e2e9be10898b,delivered,2017-01-26 13:51:54,2017-01-26 14:02:11,2017-01-27 08:43:07,2017-02-02 07:29:05,2017-03-08 00:00:00,2017-01-26,2017-01
14923,3b64ff25a4610fb5599e4fd09f907501,d1d259ce7187c9deb7e86de58e65a81e,delivered,2017-01-25 13:22:05,2017-01-25 13:35:19,2017-01-26 06:06:34,2017-01-30 14:36:32,2017-02-20 00:00:00,2017-01-25,2017-01
14977,10271ddf4e66d7ebde86598c2447761d,f1b4e52c63caa18218f3d64e9f402638,invoiced,2017-01-30 12:15:14,2017-01-30 12:33:50,,,2017-03-17 00:00:00,2017-01-30,2017-01
14986,6219ece1f053a3ffa649340e87cd93d2,356e49e06716cab5d634234a371dba70,delivered,2017-01-20 15:08:05,2017-01-20 15:21:48,2017-01-23 10:17:42,2017-02-02 15:15:52,2017-03-08 00:00:00,2017-01-20,2017-01
15092,b3a60e4531d82485b6ed7c49ba266c66,5844a62772b729f3f92ba756dc9411e5,invoiced,2017-01-28 22:54:48,2017-01-28 23:31:44,,,2017-03-17 00:00:00,2017-01-28,2017-01
15266,1962f977f7b7b5eb73a3c2c39bbc93b5,a154f40a53dbfc81340f0834f035e89e,delivered,2017-01-26 16:28:04,2017-01-27 10:41:55,2017-01-27 16:30:24,2017-01-31 07:05:00,2017-03-02 00:00:00,2017-01-26,2017-01
15345,d81dff089ae648dacea746f77643f86e,5e6c17c1aac5a1acf6e38746eeebc11d,delivered,2017-01-24 22:16:05,2017-01-24 22:25:33,2017-01-26 10:19:05,2017-02-01 00:47:45,2017-02-17 00:00:00,2017-01-24,2017-01
15352,7a18a504c1a4b32d883e68de2e1a7db0,e6bee29442c761ff0dfb9a4414922a5c,delivered,2017-01-05 12:09:08,2017-01-07 03:44:08,2017-01-11 15:35:53,2017-01-16 15:43:29,2017-02-13 00:00:00,2017-01-05,2017-01
15389,399775d0638168dfd529422f995fcc41,532719903d588d324f360c02d3b1706f,delivered,2017-01-29 14:57:59,2017-01-31 04:35:34,2017-02-01 12:44:17,2017-02-08 15:32:40,2017-03-28 00:00:00,2017-01-29,2017-01
15391,db7d019ce87ceb1539bd37353ab408ba,bd2c13f9aff19c6adfe232373946e6ea,delivered,2017-01-26 20:55:09,2017-01-26 21:05:20,2017-01-30 13:59:59,2017-02-07 08:12:06,2017-03-08 00:00:00,2017-01-26,2017-01
15594,164bcbb466afa4e7b9eec1760f0d7096,f476fe54d688e5e018ed94d537d7c5fc,delivered,2017-01-25 12:49:36,2017-01-25 13:02:09,2017-01-26 10:40:10,2017-01-30 14:08:07,2017-03-06 00:00:00,2017-01-25,2017-01
15715,e224d9d6fa66b26b8b86e73d2852136c,922955184e7e92d55ad006fbe9f14d74,delivered,2017-01-15 12:41:31,2017-01-17 12:41:57,2017-01-18 10:55:18,2017-01-27 12:13:56,2017-03-14 00:00:00,2017-01-15,2017-01
15818,9b2e5e7107f9b0d28873782803e01ecd,f528cd2e64c47c4d65c1355294c43323,delivered,2017-01-17 20:20:10,2017-01-17 20:32:51,2017-01-18 08:48:04,2017-01-26 06:15:39,2017-03-06 00:00:00,2017-01-17,2017-01
16141,4ed01120b6d2cbb2a2fe37897f9611f4,f96128959baa7c240dbfe33c4a2646b8,delivered,2017-01-28 23:41:13,2017-01-31 00:34:42,2017-01-31 15:49:39,2017-02-10 18:22:21,2017-03-27 00:00:00,2017-01-28,2017-01
16201,b95a0a8bd30aece4e94e81f0591249d8,ff3c6d35b4927c9b965aa6a68dcf56e4,delivered,2017-01-05 12:01:20,2017-01-07 03:35:37,2017-01-11 16:22:53,2017-01-17 15:38:58,2017-02-13 00:00:00,2017-01-05,2017-01
16267,b23dfa1c97d08f8d2017e85dbdc5b1aa,87b0f9495e8483a396c8722f9e5dd2ee,delivered,2017-01-28 17:05:18,2017-01-28 17:30:42,2017-01-30 13:15:01,2017-02-16 17:11:44,2017-03-10 00:00:00,2017-01-28,2017-01
16534,0cafd6a7576a6aae0f891008a87f1546,c758396a502648cb2e77ef06e0807a00,unavailable,2017-01-20 10:31:53,2017-01-20 10:45:12,,,2017-02-22 00:00:00,2017-01-20,2017-01
16815,2e22dc2fce65e5b9d73a11d717f41724,61293d3c42c2bfad777bcedcab7c3bd5,shipped,2017-01-21 20:53:19,2017-01-21 21:05:17,2017-02-09 14:28:33,,2017-03-14 00:00:00,2017-01-21,2017-01
16869,55090b3dd39aed5a2019b57cce6b174d,8caa2b611962f72d9905feffb8501593,delivered,2017-01-27 09:33:01,2017-01-31 04:41:30,2017-01-31 10:57:58,2017-03-13 13:22:34,2017-03-17 00:00:00,2017-01-27,2017-01
16870,543929b980aa17fb9d324f934440d131,7cbe2b9e9f7314b94db6cc9fc4af9709,delivered,2017-01-31 08:44:00,2017-02-01 04:34:59,2017-02-07 18:14:44,2017-02-15 04:27:48,2017-03-10 00:00:00,2017-01-31,2017-01
16895,cd6f777c4734b77c8f01725d6a3500c0,aba0612f1bda6131d3058084c31511ca,delivered,2017-01-17 18:24:14,2017-01-17 18:30:11,2017-01-18 06:55:01,2017-01-27 13:32:35,2017-02-13 00:00:00,2017-01-17,2017-01
16973,586992f50ed97898737b07970376d19c,101c8d91278c4de9001566d27033f673,delivered,2017-01-31 17:01:46,2017-01-31 17:15:15,2017-02-01 15:27:25,2017-02-03 09:47:22,2017-02-20 00:00:00,2017-01-31,2017-01
17075,05a971ae7a83a0b371ae1b5bfc45514e,c8b5cf65af25e599ec44662ffe565065,processing,2017-01-31 00:11:36,2017-02-01 04:32:09,,,2017-03-17 00:00:00,2017-01-31,2017-01
17085,c870ef6a8e1d8eec841d79b42a6a20e4,5e2eb678bf7712ade6ed644acfd44f5e,delivered,2017-01-19 20:45:08,2017-01-21 03:10:43,2017-01-25 09:24:26,2017-01-30 19:47:59,2017-02-17 00:00:00,2017-01-19,2017-01
17203,055eb7e5645d86bd278fc4f419622e8d,556960436775082c323282512ab48129,delivered,2017-01-26 13:14:02,2017-01-26 13:25:13,2017-01-26 15:02:28,2017-02-02 13:47:53,2017-03-02 00:00:00,2017-01-26,2017-01
17564,c3ad507aba1f6b47354085e7e6bed0cf,5156283c24fef4abea13a6a6f4469a98,delivered,2017-01-21 19:46:23,2017-01-21 20:01:50,2017-01-25 05:58:53,2017-02-09 15:44:10,2017-03-15 00:00:00,2017-01-21,2017-01
17702,f8156c3c902b5ae88ac59a6c7b28f72a,428ed8065f1b2eb32338b0ff5f30c8d1,delivered,2017-01-17 11:21:45,2017-01-18 02:10:20,2017-01-18 16:00:14,2017-01-24 12:21:29,2017-02-27 00:00:00,2017-01-17,2017-01
17780,a89b268d1a28bab0770e650f25232b06,eb534900c64fcbbe53a4158d78c3bbd4,delivered,2017-01-27 11:38:59,2017-01-28 05:32:05,2017-01-30 11:06:19,2017-01-31 17:27:26,2017-03-01 00:00:00,2017-01-27,2017-01
17836,0cb316841c24af560f6af0e3fb36137a,e688102208c1564afce92d987656bf29,delivered,2017-01-23 21:33:15,2017-01-23 21:45:16,2017-01-27 14:56:59,2017-02-09 16:14:30,2017-03-02 00:00:00,2017-01-23,2017-01
17848,8cb07e7e810ad9e5f33062cb4735d488,7cc773cce3ceea8640c54a88b0f007a9,delivered,2017-01-24 00:22:40,2017-01-25 02:42:31,2017-02-03 10:00:52,2017-02-08 09:53:38,2017-03-03 00:00:00,2017-01-24,2017-01
18060,7e61a4c6d93d6ad8a4ca4a8d00094339,ae8dc9a1f298680124ae2dc18e37cb34,delivered,2017-01-29 04:52:16,2017-01-29 08:30:35,2017-02-01 14:51:57,2017-02-09 07:44:51,2017-03-09 00:00:00,2017-01-29,2017-01
18478,0c5d85fbd4b20a1d9d5fc6a29e739f36,8e5fb420cf8c57efbdf1632de43b3f16,delivered,2017-01-25 18:04:52,2017-01-25 18:15:20,2017-01-26 15:20:24,2017-02-03 12:44:16,2017-03-02 00:00:00,2017-01-25,2017-01
18578,d1b32a0715fa2abd2ff4f3ec5e751964,a2d424dcfaa53fa97a98bb99d7700581,delivered,2017-01-24 07:58:59,2017-01-24 09:50:18,2017-01-24 12:28:39,2017-02-06 10:05:36,2017-03-13 00:00:00,2017-01-24,2017-01
18600,6248b0a9b547366913fb67922a7a2b77,4ae48f8e3942147402a1286118601c83,delivered,2017-01-14 15:11:28,2017-01-14 15:22:39,2017-02-03 10:50:28,2017-02-03 10:50:28,2017-02-28 00:00:00,2017-01-14,2017-01
18742,279976cba5252901895ff5af44890cca,fd1e9f0b9121a3c03c0d46907debc26a,delivered,2017-01-30 17:33:05,2017-02-01 04:35:05,2017-02-01 15:26:04,2017-02-17 11:47:39,2017-03-10 00:00:00,2017-01-30,2017-01
18918,c3f2036b1de806c740a50b53bc3255dd,25544c0b1f11126e69f65c038b45f323,delivered,2017-01-31 13:20:04,2017-01-31 13:30:18,2017-02-01 11:09:14,2017-02-17 08:21:26,2017-02-28 00:00:00,2017-01-31,2017-01
19010,1489856fc5e3169af6b06edbc1aeb1b1,6e7b0f93dfebf606621b18ba1bbca33c,delivered,2017-01-29 20:24:13,2017-01-29 20:35:24,2017-01-30 10:51:43,2017-02-09 11:35:06,2017-03-13 00:00:00,2017-01-29,2017-01
19150,a503ed3639b58426f15f719d61bfe408,a11a96019906d49f5d01edda79022941,delivered,2017-01-27 12:10:43,2017-01-27 12:31:29,2017-02-01 01:02:56,2017-02-15 18:45:02,2017-03-03 00:00:00,2017-01-27,2017-01
19189,29d99fdabd0cb6b4e9d82f2f38c04a5a,c64e943126adfabb1c2ae21b4bc1e650,delivered,2017-01-25 19:44:48,2017-01-25 19:55:09,2017-01-26 14:03:04,2017-01-30 10:57:44,2017-02-22 00:00:00,2017-01-25,2017-01
19242,acb3a4ba3d4d4b0c57cd93736fa61558,2bd859804139f43a638beb3cabc4b204,shipped,2017-01-29 15:21:30,2017-01-30 15:33:30,2017-01-31 13:54:38,,2017-03-20 00:00:00,2017-01-29,2017-01
19247,b34d8ec665f905d3c7583b291f54b605,70da82df80a3f1ca6fb62b41b08c7c53,delivered,2017-01-29 13:34:56,2017-01-31 04:34:03,2017-01-31 13:41:04,2017-02-06 18:23:27,2017-03-21 00:00:00,2017-01-29,2017-01
19384,314c025c229f30a1b32658c7555269b8,8d5db117378b874eb1894bbd190f03f6,delivered,2017-01-25 12:48:49,2017-01-25 13:02:08,2017-02-08 12:43:51,2017-02-16 08:35:55,2017-03-06 00:00:00,2017-01-25,2017-01
19419,16976f8e43d0c9ee6079e3ed9eaa4fed,cfe4eb5b21969ebd94370819e38c07b5,delivered,2017-01-26 18:48:30,2017-01-26 19:02:34,2017-01-27 16:36:28,2017-02-08 17:25:28,2017-03-14 00:00:00,2017-01-26,2017-01
19437,f6b63a36cd2dd4fd184e6da3f911a4de,f0dae1e937bb3c41846089b13dde866e,delivered,2017-01-18 15:31:13,2017-01-20 02:15:28,2017-01-20 10:50:47,2017-01-25 08:58:55,2017-03-02 00:00:00,2017-01-18,2017-01
19992,cba1cb073e8cf5375b9f786704de8e80,e8cb217e9848f5420e452795bd548e70,delivered,2017-01-30 17:09:28,2017-02-01 04:36:29,2017-02-02 14:15:52,2017-02-09 10:50:00,2017-03-17 00:00:00,2017-01-30,2017-01
20417,0f3827e8b786c3d934c0863c1690603d,3b00ef5e72ddc9ea0209d45514deddec,delivered,2017-01-21 08:50:04,2017-01-21 09:05:14,2017-01-23 11:06:28,2017-02-02 16:12:11,2017-02-22 00:00:00,2017-01-21,2017-01
20436,e9df4254faf2fe70bfbff4c0abe4fb7c,3d1d66accf98c118e170e779aab66b67,delivered,2017-01-21 14:22:49,2017-01-24 03:45:13,2017-01-27 08:58:51,2017-02-07 11:28:05,2017-02-20 00:00:00,2017-01-21,2017-01
20492,d0a4948ce19a51837d5e24c26ab83d76,ff84d0fa669f79bdc394cadf5d651cf2,delivered,2017-01-18 19:39:51,2017-01-18 19:50:23,2017-01-24 08:48:51,2017-01-31 09:15:04,2017-03-13 00:00:00,2017-01-18,2017-01
20782,f9427374480e37251d5c279ebc41a3ab,24d27d857775354d2ef3c83e95be2935,delivered,2017-01-17 14:57:45,2017-01-18 02:10:16,2017-01-19 09:12:51,2017-01-24 15:14:01,2017-02-23 00:00:00,2017-01-17,2017-01
21427,e4774d4c3b28de27487f1caa9de5a6f5,7820fb76c321c0ad6ffe4eb9fc1e5af6,delivered,2017-01-20 17:23:00,2017-01-24 03:35:24,2017-01-31 16:09:56,2017-02-10 16:34:57,2017-03-02 00:00:00,2017-01-20,2017-01
21456,ed2ea4498bcd56d90d461a23fa47ac56,b629604bb4374da78155fb48fcc1ec4f,delivered,2017-01-14 23:05:01,2017-01-14 23:15:16,2017-01-17 05:18:01,2017-01-24 13:47:47,2017-02-24 00:00:00,2017-01-14,2017-01
21570,091ac0791556275533697b36e2b00ff4,d0bfc5ed8302e145eb59a75cc94cb715,delivered,2017-01-26 14:29:25,2017-01-26 14:45:11,2017-01-27 11:17:09,2017-02-06 13:42:41,2017-03-06 00:00:00,2017-01-26,2017-01
21601,001dbc16dc51075e987543d23a0507c7,698a74f33469466fa4172e829505d1c6,delivered,2017-01-28 13:17:57,2017-01-28 13:32:16,2017-02-01 15:59:46,2017-02-13 13:17:47,2017-03-20 00:00:00,2017-01-28,2017-01
21663,b42efbd88abf3882f91928b08cf74d6f,7784b523efa600a47de73bd1e9f7f022,delivered,2017-01-24 17:11:53,2017-01-25 02:50:11,2017-01-26 15:13:00,2017-01-31 17:12:06,2017-03-03 00:00:00,2017-01-24,2017-01
21844,171398a0cd843c65ac78aee9e05a1f49,f0244902c07b7c0799e468218579a925,delivered,2017-01-18 16:07:37,2017-01-18 16:15:20,2017-01-23 10:02:30,2017-02-03 12:51:58,2017-03-20 00:00:00,2017-01-18,2017-01
21988,01ba72e24cf883d74c5479c0a626c740,edbaa972997d3e33faec1e1b6e0b7e43,delivered,2017-01-17 19:55:40,2017-01-18 02:10:52,2017-01-18 09:40:16,2017-01-25 13:52:35,2017-02-27 00:00:00,2017-01-17,2017-01
21994,b4e9e179195a7cee910bf458c5b6e01e,acad76e6005b7efd172a9fed40f7d31f,delivered,2017-01-25 20:00:43,2017-01-25 20:10:18,2017-01-26 10:26:06,2017-02-08 13:37:45,2017-03-16 00:00:00,2017-01-25,2017-01
22076,c8aea852a760205e92591d5053231e07,76fee7c59d7317435aef4230a46b23bd,delivered,2017-01-27 18:00:27,2017-01-29 08:32:02,2017-02-01 09:18:31,2017-02-09 06:04:49,2017-03-20 00:00:00,2017-01-27,2017-01
22268,53cd36155a7bf507095985b2f26368a5,3fb14779b189f5fde47f8918e88dcc36,delivered,2017-01-12 09:45:32,2017-01-12 10:04:59,2017-01-12 11:49:26,2017-01-18 12:51:59,2017-02-20 00:00:00,2017-01-12,2017-01
22272,3be9883ba4ef261dc194228abc739d0c,34d9abbd51f86b7faec4fb8bd8a630d5,delivered,2017-01-22 20:54:11,2017-01-23 21:02:12,2017-01-27 14:21:25,2017-02-03 15:52:34,2017-03-02 00:00:00,2017-01-22,2017-01
22695,66f5111aa3f376fd7dfa577aa7c57515,89517109d03f8c3f1c63b84418e97559,shipped,2017-01-27 15:00:25,2017-01-27 15:31:29,2017-01-30 18:08:13,,2017-03-06 00:00:00,2017-01-27,2017-01
22735,65e96eb0ec0c05756d035e9eb8fce071,528db5e83192cfe52f500e42ac01ed57,delivered,2017-01-31 12:04:27,2017-01-31 12:16:02,2017-01-31 12:44:16,2017-02-07 09:50:42,2017-03-01 00:00:00,2017-01-31,2017-01
23570,eb17935134e6fdd210b40a3d4f8235b2,e715f0071c14494e92c198554a08bb2d,delivered,2017-01-23 00:55:47,2017-01-23 01:21:51,2017-01-24 14:41:52,2017-02-04 08:27:34,2017-02-22 00:00:00,2017-01-23,2017-01
23661,fc79bdcefc8fbd9f44f8cf9633793359,f17aac72ebe06a7fbf7f6c923cd82718,delivered,2017-01-26 22:15:09,2017-01-26 22:30:17,2017-01-27 15:44:25,2017-02-03 16:42:04,2017-03-02 00:00:00,2017-01-26,2017-01
23724,6ff09113fd48861d786d40583b7f2aa3,9b29afbe5be6f07ceca7ecd44ae83a4f,delivered,2017-01-19 20:12:02,2017-01-21 20:10:14,2017-01-30 08:22:51,2017-02-06 09:15:59,2017-03-13 00:00:00,2017-01-19,2017-01
24054,157ec3dc3f38cdbd2706bd216edfe8fb,7dfd10dcc726950fc6171cea83872351,delivered,2017-01-06 13:43:16,2017-01-06 13:55:11,2017-01-09 16:03:33,2017-01-13 10:58:13,2017-02-16 00:00:00,2017-01-06,2017-01
24184,20de77e28f73070461781b0eb6228f6f,24cf4347382b8e190a512b2de912f89c,delivered,2017-01-25 17:06:40,2017-01-25 17:15:23,2017-01-27 14:21:21,2017-01-31 12:22:38,2017-03-02 00:00:00,2017-01-25,2017-01
24341,4799c38fa3f9263d65b42c5f923538c6,b9da07b57372061cd82dbb1df5a6cfd2,delivered,2017-01-24 09:42:13,2017-01-24 09:50:17,2017-01-26 09:42:38,2017-02-02 15:52:00,2017-03-07 00:00:00,2017-01-24,2017-01
24464,59db0cf65fd439e6e76ec105e3aa421c,1d2b981cedb5a187a9eb0c2ecbf0df2a,delivered,2017-01-27 18:47:11,2017-01-28 10:32:15,2017-01-30 13:20:35,2017-02-20 15:36:08,2017-03-16 00:00:00,2017-01-27,2017-01
24496,e04d9eacedc0dca9d83c14fcb0d7276c,d87b6988897b12def5709ca4f8142012,delivered,2017-01-19 14:04:48,2017-01-19 14:21:41,2017-01-20 14:18:23,2017-02-07 14:35:10,2017-02-27 00:00:00,2017-01-19,2017-01
24536,e5ecfcbdbc07f8edf7ec0df1504a74a6,db329a00354d35ec9fdaaf8e11bd8033,delivered,2017-01-19 11:47:55,2017-01-19 13:30:21,2017-01-27 12:24:41,2017-02-06 13:43:56,2017-02-17 00:00:00,2017-01-19,2017-01
24692,bf4931e6025b2bdd77ffa4264659c9e6,8e43a72ca4287806280d0daea3cc46fa,delivered,2017-01-27 18:28:44,2017-01-28 10:31:32,2017-01-30 08:27:52,2017-02-06 09:27:15,2017-03-17 00:00:00,2017-01-27,2017-01
24873,9843c2a66fe0afda6509bc4274f743de,f6611745e44d78a6632f02f45c51e734,delivered,2017-01-30 15:12:23,2017-02-01 15:32:19,2017-02-10 15:43:11,2017-02-17 09:38:44,2017-03-29 00:00:00,2017-01-30,2017-01
25015,ebb5a074406776ad07439bc2049c1fe4,df9e5a16c6e9ff85d78ca7ecc93af46b,delivered,2017-01-31 11:47:30,2017-01-31 12:03:46,2017-02-01 15:22:49,2017-02-06 19:47:31,2017-02-27 00:00:00,2017-01-31,2017-01
25070,2c4ada2e75c2ad41dd93cebb5df5f023,363d3a9b2ec5c5426608688ca033292d,delivered,2017-01-26 11:09:00,2017-01-26 11:22:17,2017-01-27 14:59:35,2017-02-14 16:24:01,2017-03-07 00:00:00,2017-01-26,2017-01
25136,0f91be4a9bf9ffd2c1ace53b9e5dd9e2,3dd2f8a8b58ffd06e8bff60f30b84f91,delivered,2017-01-18 02:01:36,2017-01-23 16:43:02,2017-01-26 14:44:01,2017-01-30 11:04:23,2017-03-02 00:00:00,2017-01-18,2017-01
25192,8d25f73f2fe9c225dff2232fd1e7c89b,626478b0f57ed4bdf6f462568f16d5d5,delivered,2017-01-30 23:20:41,2017-02-01 04:36:09,2017-02-02 11:43:39,2017-02-15 13:38:51,2017-03-14 00:00:00,2017-01-30,2017-01
25441,0b6d11d4a289a1574e8888f2558dd548,97e5e50c02504e32d222320d8c4dfbd1,delivered,2017-01-26 16:03:15,2017-01-26 16:15:09,2017-02-01 11:49:16,2017-02-10 05:34:06,2017-02-28 00:00:00,2017-01-26,2017-01
25669,c52497bdac8af9917fe744d605bdc43b,c6b3ec6d4ebb93cc2ca09e6329d38f5b,delivered,2017-01-29 22:47:29,2017-01-29 23:30:41,2017-01-31 10:26:04,2017-02-03 06:09:20,2017-03-17 00:00:00,2017-01-29,2017-01
25745,64410a4fbf4904d3f9445bf58e9491b5,8f1d0358a348695533891708836a34d7,delivered,2017-01-22 12:21:50,2017-01-22 12:35:24,2017-01-26 16:42:21,2017-02-02 16:09:42,2017-03-02 00:00:00,2017-01-22,2017-01
25947,1460b7b8fd63551dc68bfdffdc31edec,d2dc6bcab2d5200c7df05b609db1b1d8,delivered,2017-01-23 07:23:50,2017-01-23 07:35:11,2017-01-24 08:37:50,2017-02-02 09:17:45,2017-03-06 00:00:00,2017-01-23,2017-01
26508,a4e62639ac0ca7429854efc494c1915f,951424b1692aa7bd56ce420e20a2d1d8,delivered,2017-01-31 10:48:02,2017-02-01 02:45:31,2017-02-03 11:58:50,2017-02-14 11:11:32,2017-03-08 00:00:00,2017-01-31,2017-01
26742,f92641ff0446a0e1c57195ebfe76e16a,cd21b89339f05955972dc288787533d3,delivered,2017-01-05 14:42:02,2017-01-07 03:44:08,2017-01-11 16:08:55,2017-01-16 18:15:00,2017-02-13 00:00:00,2017-01-05,2017-01
26800,c1d4211b3dae76144deccd6c74144a88,684cb238dc5b5d6366244e0e0776b450,delivered,2017-01-19 12:48:08,,2017-01-25 14:56:50,2017-01-30 18:16:01,2017-03-01 00:00:00,2017-01-19,2017-01
26959,7d86c4aa9e59504b23f16c7ca68954a7,c4a2da69a354a249cb1c07d703552053,delivered,2017-01-25 16:38:10,2017-01-25 16:45:21,2017-03-21 14:40:51,2017-04-06 12:46:47,2017-03-10 00:00:00,2017-01-25,2017-01
27002,6acecf438369055d9243e121045cca74,42d857e22f61f10476f0cda1aacc018a,delivered,2017-01-05 12:11:23,2017-01-07 03:44:07,2017-01-11 16:22:53,2017-01-17 16:06:30,2017-02-13 00:00:00,2017-01-05,2017-01
27259,10bce195e3966122a3dd0e2aa676f761,0280e2736a179aa87a59447236a797fa,delivered,2017-01-19 13:38:16,2017-01-20 13:45:08,2017-01-24 07:47:43,2017-01-27 10:42:38,2017-02-21 00:00:00,2017-01-19,2017-01
27415,e3f7a673dd1981e0d7b330c8a7220220,8daafb5e7776c08e384b8bdd6b708dfc,delivered,2017-01-24 09:04:09,2017-01-24 09:15:17,2017-01-24 10:42:57,2017-02-06 11:23:58,2017-03-15 00:00:00,2017-01-24,2017-01
27419,4a65f44b9d88b8af9f97037e89366abe,a0c9d999ed3500707f8228b8336e24eb,delivered,2017-01-26 10:56:10,2017-01-26 11:05:35,2017-01-30 11:44:02,2017-02-07 13:11:39,2017-03-06 00:00:00,2017-01-26,2017-01
