,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
29732,f6ffb29c9fc11f94687426f77bfb45b4,c67cbee02d1a52e38766ce39b58a5526,delivered,2018-06-07 13:48:39,2018-06-07 14:20:15,2018-06-11 14:57:00,2018-06-12 21:06:51,2018-06-18 00:00:00,2018-06-07,2018-06
29762,396a800e1a64e6e4db379d941a4bc7d7,4c981b98e93a10a4bab3696f83623fca,delivered,2018-06-13 08:32:19,2018-06-13 09:00:41,2018-06-21 16:50:00,2018-07-02 16:29:08,2018-07-17 00:00:00,2018-06-13,2018-06
29787,1422538d5efc818dc7eca4d0b6eb58a7,4d602a31ac00fbf8a19eaec3d2dbd763,delivered,2018-06-03 19:06:21,2018-06-05 03:49:52,2018-06-06 16:13:00,2018-06-11 20:37:39,2018-07-13 00:00:00,2018-06-03,2018-06
29804,7de07ec95928feca2cc51d11d2561f3c,9057be89fc10aa537f28280823bc1095,delivered,2018-06-27 21:32:37,2018-06-28 02:15:44,2018-07-03 16:27:00,2018-07-04 20:28:40,2018-07-16 00:00:00,2018-06-27,2018-06
29807,21c9855588b3946347dcaa1f159edcd8,499311489d89baa6ed8f9f9f1f3758b8,delivered,2018-06-02 12:40:09,2018-06-02 12:51:57,2018-06-05 15:01:00,2018-06-06 22:12:47,2018-06-28 00:00:00,2018-06-02,2018-06
29814,1ab07c303a5312d4fead8ce3ef6fcdb1,08c09f773095ffbf190840b7b922a4ea,delivered,2018-06-26 08:18:16,2018-06-26 08:57:56,2018-06-27 09:06:00,2018-07-03 09:38:59,2018-07-25 00:00:00,2018-06-26,2018-06
29821,cd1734bd80ae0e3a91f16ea6e3ded326,fc2a36b8a1f2ac0bcc9fbffc3a8f7235,delivered,2018-06-14 02:01:44,2018-06-14 02:57:32,2018-06-15 10:32:00,2018-06-22 22:54:19,2018-07-17 00:00:00,2018-06-14,2018-06
29826,ee33d838de5dc1568b5b31d505ccdafb,f20cb49e077065fc592acf65fd03cdab,delivered,2018-06-02 00:35:51,2018-06-02 00:52:23,2018-06-04 09:09:00,2018-06-13 18:48:55,2018-07-13 00:00:00,2018-06-02,2018-06
29930,886ceeb29f5b123632b0f6149a1ed4bf,7807e273d1323e27710c8887ecdd3540,delivered,2018-06-13 16:03:13,2018-06-13 16:20:27,2018-06-14 16:13:00,2018-06-20 19:02:46,2018-07-17 00:00:00,2018-06-13,2018-06
29943,49df96b5d7690592c9cfc2c3c10e9a5a,4fedd71ebdc557d3a1a4bd9375489b6a,delivered,2018-06-05 23:41:24,2018-06-05 23:52:38,2018-06-06 13:04:00,2018-06-07 22:11:13,2018-06-29 00:00:00,2018-06-05,2018-06
29960,3e6c77a5839517805ed2f8f80e7d9054,a6fe690d5608de5a62f7d88b87fafba0,delivered,2018-06-06 21:29:12,2018-06-06 21:55:04,2018-06-07 14:25:00,2018-06-08 20:28:30,2018-07-03 00:00:00,2018-06-06,2018-06
29962,30c6a9aa866d68119430c9679d22690c,065495b7879ad8844fa8f999493906e7,delivered,2018-06-09 21:25:15,2018-06-12 04:35:31,2018-06-13 11:19:00,2018-06-19 02:36:23,2018-07-19 00:00:00,2018-06-09,2018-06
29976,b9ac97245b38bb678929cfbe68a37a5a,db16867c8fed0a2a0ae4cd8a17286437,delivered,2018-06-20 08:50:03,2018-06-20 09:20:22,2018-06-26 14:46:00,2018-07-04 19:22:14,2018-07-25 00:00:00,2018-06-20,2018-06
29979,d614d13ed2aca6884ec736b100a96c50,d6b1cad208edf495d5ef09d969eeb5ee,delivered,2018-06-25 18:29:22,2018-06-25 19:02:10,2018-06-27 15:47:00,2018-06-30 15:28:53,2018-07-13 00:00:00,2018-06-25,2018-06
29986,371dcdd114490b436dff8fac7d52a928,4f84b7661cfd485a6a01d77cdf0b3a20,delivered,2018-06-27 15:44:06,2018-06-29 02:53:27,2018-06-29 11:03:00,2018-07-11 17:11:55,2018-07-30 00:00:00,2018-06-27,2018-06
30003,e0162395d367ee9b019d565333294e14,c7ce66c269ffe3278f2ac313bea10912,delivered,2018-06-27 11:57:36,2018-06-27 12:10:14,2018-06-27 15:46:00,2018-07-03 21:58:39,2018-07-24 00:00:00,2018-06-27,2018-06
30021,e5100188966a71404b1ac65f51487cb4,cad3adb2a6965a5e1180a68ee254e2cf,delivered,2018-06-18 21:12:18,2018-06-18 21:35:36,2018-06-19 13:34:00,2018-06-22 15:21:39,2018-07-05 00:00:00,2018-06-18,2018-06
30023,00130c0eee84a3d909e75bc08c5c3ca1,47d656c08a282ec5ab4c1f18303a3a30,delivered,2018-06-11 21:17:00,2018-06-12 05:16:24,2018-06-12 14:22:00,2018-06-13 15:28:25,2018-06-20 00:00:00,2018-06-11,2018-06
30034,c3fea8c95a1b94af7d629c3c2952334b,16ee708807a1311a42642843b427b00f,delivered,2018-06-02 23:40:57,2018-06-02 23:50:23,2018-06-04 09:42:00,2018-06-11 16:28:36,2018-07-11 00:00:00,2018-06-02,2018-06
30050,b277cd83cbc203702ec0b15ca86799fb,ab0ed6d3425b97299131aa272b3cacf7,delivered,2018-06-24 18:44:40,2018-06-24 19:20:03,2018-06-25 13:12:00,2018-07-03 08:51:50,2018-07-19 00:00:00,2018-06-24,2018-06
30058,6202fea10a6355e22332c7d5a964e401,f1d702f7f5dfd71800d4557053a100ae,delivered,2018-06-06 16:59:41,2018-06-06 17:13:17,2018-06-07 14:06:00,2018-06-20 01:32:07,2018-07-18 00:00:00,2018-06-06,2018-06
30063,b1e17419a95b98d8710e2354fe7b714a,18063c04b3b271bd41f87d5f2c0300a3,delivered,2018-06-07 22:36:08,2018-06-07 22:56:02,2018-06-08 15:02:00,2018-06-11 18:31:56,2018-06-25 00:00:00,2018-06-07,2018-06
30070,0240c9d87266e4cabc3bacdcdc6e77e4,9ff020a259deb59e7cd97016824d8039,delivered,2018-06-12 08:40:31,2018-06-12 09:18:02,2018-06-12 14:18:00,2018-06-18 15:52:15,2018-07-13 00:00:00,2018-06-12,2018-06
30076,6d78e79c696c9f3be8ef263ead6a119b,a829af0c8a5e125dafae1be7a814f72f,shipped,2018-06-22 17:07:59,2018-06-22 18:16:05,2018-07-05 15:48:00,,2018-07-26 00:00:00,2018-06-22,2018-06
30101,7e405814c829cafee9c827024e3c714d,fdb25935b3091f24524bab7fff017e95,delivered,2018-06-28 21:52:33,2018-06-28 22:10:12,2018-07-03 05:06:00,2018-07-05 15:52:54,2018-07-23 00:00:00,2018-06-28,2018-06
30115,685f8172db0440c031fefe2081cbef7f,4b740cad2c22a5ac0556c056c494f478,delivered,2018-06-28 13:32:50,2018-06-28 13:50:35,2018-06-29 12:30:00,2018-07-04 17:37:51,2018-07-30 00:00:00,2018-06-28,2018-06
30134,17e73283864f2c7bbdb6856a2b7bc13e,7b4728d74f0ce27ff4e8da81a5891c47,delivered,2018-06-11 13:57:23,2018-06-12 08:41:33,2018-06-12 13:06:00,2018-06-20 19:26:39,2018-07-13 00:00:00,2018-06-11,2018-06
30143,d234a970b741b7ea0578de7dd3dba128,22e295fa2af8d7eed44d5821a7a76dee,delivered,2018-06-01 13:15:11,2018-06-05 04:12:42,2018-06-06 14:41:00,2018-06-16 00:27:53,2018-07-16 00:00:00,2018-06-01,2018-06
30178,91744dee3192bc28caf20eaa3c2251ef,e1f8dc9e6f8e31d52490a40ebc94572b,delivered,2018-06-17 12:05:55,2018-06-17 12:19:29,2018-06-18 10:03:00,2018-06-28 15:40:55,2018-07-16 00:00:00,2018-06-17,2018-06
30180,46ac11dfb657fb82eed780478f2936c7,db1ee26300ce7bd14b6aba2b822c31cd,delivered,2018-06-24 20:37:01,2018-06-24 20:55:04,2018-06-25 14:31:00,2018-07-06 19:07:54,2018-07-25 00:00:00,2018-06-24,2018-06
30198,0b5143acf46cd4dd573604b449451bcc,b4028a61e0f13ed5789bb2b270e7672f,delivered,2018-06-29 09:19:59,2018-06-29 09:31:35,2018-06-29 14:10:00,2018-07-02 19:42:31,2018-07-19 00:00:00,2018-06-29,2018-06
30200,c58478c0a746d4188108e2ec71001110,f37530fccfe475559747e4c591f8d409,delivered,2018-06-10 00:58:14,2018-06-10 10:58:06,2018-06-12 08:52:00,2018-06-25 20:32:55,2018-07-23 00:00:00,2018-06-10,2018-06
30217,ccfe85ff3893b9efe8d101891fdd40ee,16a30ce5e482ed5a947eca6f6b33c962,delivered,2018-06-26 16:11:26,2018-06-27 17:10:37,2018-06-28 11:57:00,2018-07-03 16:37:09,2018-07-30 00:00:00,2018-06-26,2018-06
30235,cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018-06-28 00:41:07,2018-06-28 00:50:33,2018-06-28 11:30:00,2018-07-05 18:21:49,2018-08-03 00:00:00,2018-06-28,2018-06
30242,fcab9e8b311ef84e1dce97a58af5b7c5,794e36931413a3c109957ee1df3b6567,delivered,2018-06-13 12:32:57,2018-06-13 13:01:13,2018-06-13 14:53:00,2018-06-18 15:58:50,2018-07-05 00:00:00,2018-06-13,2018-06
30262,08b54ba8454bed7d08802bc62e33fbc4,68eec3e6a739288fb08b5948faca1f5c,delivered,2018-06-12 19:14:55,2018-06-12 19:46:24,2018-06-13 14:24:00,2018-06-15 20:26:35,2018-07-20 00:00:00,2018-06-12,2018-06
30315,d21ac314662db0838c14d8a6e6c0ddca,22ada7e7aee4c701a64b7d2a8b1d3772,delivered,2018-06-05 15:54:44,2018-06-06 02:54:01,2018-06-06 07:15:00,2018-06-12 10:12:50,2018-07-17 00:00:00,2018-06-05,2018-06
30338,1c92d119b3e5c714c4265d02746a8dad,0e7729dea48a3e8539f24d888cfe3c69,delivered,2018-06-29 12:47:49,2018-06-30 12:50:08,2018-07-02 19:23:00,2018-07-11 21:11:28,2018-07-30 00:00:00,2018-06-29,2018-06
30348,ab6ed7b021b48bfe44142b3c2b761e4d,9cad9976d375e6e00ac966df6cd5ceef,delivered,2018-06-03 21:21:01,2018-06-05 03:50:14,2018-06-05 14:44:00,2018-06-12 17:59:38,2018-07-11 00:00:00,2018-06-03,2018-06
30351,b36f6a292525ebee68392ea412e750c2,3da4f5f4a30f156e67fb6e3eeac00c0e,delivered,2018-06-07 23:40:07,2018-06-07 23:53:58,2018-06-08 14:45:00,2018-06-14 00:37:30,2018-06-25 00:00:00,2018-06-07,2018-06
30384,d5e9734f54e05a41246389d38b732a51,bc46822a62f07f6f519876caf542661f,delivered,2018-06-14 15:52:22,2018-06-14 16:18:59,2018-06-15 13:48:00,2018-07-02 18:04:09,2018-07-17 00:00:00,2018-06-14,2018-06
30409,c83bfcbbc1e49ea80f7a77732efa3d48,d58f980a3110c5ab361e0b110ac333b8,delivered,2018-06-27 22:09:27,2018-06-28 01:11:23,2018-06-28 14:03:00,2018-08-27 15:57:27,2018-07-25 00:00:00,2018-06-27,2018-06
30418,2356321f56c436e5108239a15643f42f,db123ecd452946335004af26e11ff209,delivered,2018-06-28 13:35:07,2018-06-28 13:50:31,2018-06-29 12:30:00,2018-06-30 16:23:30,2018-07-12 00:00:00,2018-06-28,2018-06
30435,75b60fe8ae4a01ed4c3152a11651218c,782de7052ff8ec3f9770843c3fbfd8bb,delivered,2018-06-29 23:02:10,2018-06-29 23:15:10,2018-07-02 14:37:00,2018-07-03 19:48:06,2018-07-13 00:00:00,2018-06-29,2018-06
30448,a17d4b0709e6ac90ab18c03c61224c26,0223b85b1e7ae199e2336d4f8da036b1,delivered,2018-06-25 10:23:15,2018-06-25 10:37:46,2018-06-26 14:19:00,2018-07-05 00:51:15,2018-07-17 00:00:00,2018-06-25,2018-06
30464,4becfda49755e3759f3bef6ebb43e88d,bb7b6f78873d1f1914829f1e0fcbecdc,delivered,2018-06-03 20:06:40,2018-06-03 20:31:16,2018-06-05 11:36:00,2018-06-07 14:16:58,2018-06-28 00:00:00,2018-06-03,2018-06
30472,2cedb157302d27f18d5648e77f92d56d,6efd038b1c60be0ab8d554e9b488a40d,delivered,2018-06-18 20:56:17,2018-06-18 21:17:51,2018-06-19 14:04:00,2018-06-28 19:08:41,2018-08-01 00:00:00,2018-06-18,2018-06
30481,c502827b2dc9fca209db1fdd910ebe22,b6afa385a4753bba4d17062428268bb6,delivered,2018-06-12 09:30:20,2018-06-12 09:58:40,2018-06-13 05:09:00,2018-06-26 01:03:27,2018-07-12 00:00:00,2018-06-12,2018-06
30498,07a4d91148af619890def9a1ac3de73f,b18c3b2965c137609a80f4254444c0a8,delivered,2018-06-04 19:59:56,2018-06-04 20:15:13,2018-06-05 14:01:00,2018-06-13 17:08:45,2018-07-24 00:00:00,2018-06-04,2018-06
30502,6638ad71e30623cf87cdf58a9a0d4d15,f90ea0e649c53031d7eba1debc731684,delivered,2018-06-26 23:09:08,2018-06-27 13:32:54,2018-06-28 14:31:00,2018-06-29 22:44:33,2018-07-13 00:00:00,2018-06-26,2018-06
30520,1faf2c3bb6bc67c10fdb7a7fcf3814de,b1765d36dbc9e11b7f0f68d2fce1d37a,delivered,2018-06-02 09:22:04,2018-06-05 03:49:59,2018-07-04 06:38:00,2018-07-09 17:38:38,2018-07-26 00:00:00,2018-06-02,2018-06
30523,d02c8608e14b940d4efee267ae23dc93,f6c2fddb486424d746d4a6ba2d27ccdb,delivered,2018-06-06 23:27:54,2018-06-06 23:54:11,2018-06-07 14:27:00,2018-06-13 00:36:37,2018-07-12 00:00:00,2018-06-06,2018-06
30574,9b226b2f43bb3e7863264a6cd3836ab8,ec5bf80cf58057e42f00b1e5eceb3c21,delivered,2018-06-16 23:17:13,2018-06-16 23:38:31,2018-06-18 13:27:00,2018-06-22 15:25:46,2018-07-25 00:00:00,2018-06-16,2018-06
30578,a1ef4df483e27aab8cfdb7841f0fe317,1a6829104b045d6b112f944fda049193,delivered,2018-06-22 14:21:50,2018-06-23 01:00:10,2018-06-25 10:38:00,2018-06-28 15:38:53,2018-07-16 00:00:00,2018-06-22,2018-06
30617,ebe208c5144e6963534e6a772c6a6939,32140932420c55308ddd876d2b6d7c15,delivered,2018-06-09 22:24:51,2018-06-09 22:35:13,2018-06-11 12:08:00,2018-06-25 18:48:31,2018-07-12 00:00:00,2018-06-09,2018-06
30619,f41fbf3e30f0f79822348910ca2009f2,6c2b01b370aca085e18fb9d77d56cd31,delivered,2018-06-25 18:22:41,2018-06-25 18:50:50,2018-06-26 08:32:00,2018-07-03 22:34:35,2018-07-18 00:00:00,2018-06-25,2018-06
30624,e6111c89e3438595ea3370509994a3a5,d829398fbdcb8dae2747726ad64bc41e,delivered,2018-06-01 12:52:57,2018-06-01 13:12:38,2018-06-04 18:11:00,2018-06-11 22:36:23,2018-07-04 00:00:00,2018-06-01,2018-06
30626,0bd94afa88fb4a4ad9657569c9cc9ed2,5907de63c26a780293c48ea763ec76cc,delivered,2018-06-26 00:10:09,2018-06-26 00:57:35,2018-06-26 14:00:00,2018-06-30 20:52:55,2018-07-19 00:00:00,2018-06-26,2018-06
30638,29bf476a5068eca4bb2d21bdb684a737,ef8248040541ee5e70d453c61d019184,delivered,2018-06-04 11:36:46,2018-06-04 11:51:25,2018-06-06 14:39:00,2018-06-11 21:58:49,2018-07-12 00:00:00,2018-06-04,2018-06
30671,4d670bfb2b38280f2d62f1dc5807cb8e,b82ebeb157f7cbe3162e05f2bc3c7c23,delivered,2018-06-27 14:16:15,2018-06-27 14:32:28,2018-06-28 14:45:00,2018-07-03 16:21:43,2018-07-26 00:00:00,2018-06-27,2018-06
30691,c582a4926632a43d138711ca8b412ef3,88dd9d5557adddd06ec7e12980596cff,delivered,2018-06-25 16:26:14,2018-06-25 16:55:12,2018-06-26 14:55:00,2018-06-29 16:52:59,2018-07-23 00:00:00,2018-06-25,2018-06
30700,91046b977c00091c0ee45b2e2478120b,69024cae6b6752094fab12b5e28fe551,delivered,2018-06-06 17:50:44,2018-06-06 18:12:18,2018-06-07 13:56:00,2018-06-18 17:56:31,2018-07-17 00:00:00,2018-06-06,2018-06
30711,82792f854bf7882eb02921129a2c8cb4,c1d7be54fee2b8dec4ebd5beea9ad0ae,delivered,2018-06-10 19:42:29,2018-06-10 19:55:09,2018-06-11 13:53:00,2018-06-15 17:30:59,2018-06-28 00:00:00,2018-06-10,2018-06
30729,83449730f699ad6cb7c8ac34acf0ac84,ffa68c2831c28939574acedca340d5ae,delivered,2018-06-05 13:27:30,2018-06-06 02:35:14,2018-06-06 17:29:00,2018-06-11 17:46:58,2018-07-11 00:00:00,2018-06-05,2018-06
30739,9374b5aa4433ce60115973a1ef0b1541,f61421856963437ff3a44d62eff0d656,delivered,2018-06-26 21:33:09,2018-06-27 08:29:50,2018-06-28 15:07:00,2018-07-10 13:41:50,2018-07-20 00:00:00,2018-06-26,2018-06
30765,796af24ef8fe72445e1c739fd272ec14,fcb0632d5c4df71e640a71041f21a6f1,delivered,2018-06-27 10:25:42,2018-06-27 11:06:46,2018-06-28 15:41:00,2018-07-03 17:45:44,2018-07-31 00:00:00,2018-06-27,2018-06
30794,5498ba63a9af481c25f2f0b98b6b264b,a4a5f407999f3fdea0c1cd239a9df7fb,delivered,2018-06-21 20:07:34,2018-06-21 20:17:40,2018-06-22 14:34:00,2018-06-29 03:12:14,2018-07-11 00:00:00,2018-06-21,2018-06
30802,d5b8231ec694904371f3efcd3450ee94,a48d0f3e23fe165709856a06c9fe1d5f,delivered,2018-06-06 14:58:22,2018-06-06 15:13:46,2018-06-06 14:34:00,2018-06-14 01:38:35,2018-07-17 00:00:00,2018-06-06,2018-06
30809,86df051b358d78a419a88d76515d6d80,da415e0250d0996188ae352d6cb4bd00,delivered,2018-06-06 20:06:46,2018-06-06 20:34:11,2018-06-08 10:48:00,2018-06-13 19:58:39,2018-07-12 00:00:00,2018-06-06,2018-06
30817,46bc29944be88ef9dc8d7223421577d0,c60291fb14ccfbcb17d0b36cdd34b848,delivered,2018-06-26 23:08:32,2018-06-27 00:10:43,2018-06-28 15:25:00,2018-07-03 19:12:29,2018-07-20 00:00:00,2018-06-26,2018-06
30845,33eef7fdc8d66d56aec3a027f087f8bc,14949512ee391d8c8ce42c0682f2cdee,delivered,2018-06-23 15:18:07,2018-06-26 05:12:55,2018-06-26 08:38:00,2018-06-28 20:46:47,2018-07-20 00:00:00,2018-06-23,2018-06
30850,6553bc307b0ce8eded2609f0008ae2bd,5c896117244c11cdcc73221662757e05,delivered,2018-06-01 12:41:29,2018-06-01 12:55:31,2018-06-04 17:03:00,2018-06-13 23:41:30,2018-07-13 00:00:00,2018-06-01,2018-06
30855,43dbc670fce72c601cf0064c216cbf02,b347e73849539f4192d96005795848f3,delivered,2018-06-09 16:38:17,2018-06-09 16:59:44,2018-06-18 12:16:00,2018-06-21 15:51:42,2018-07-17 00:00:00,2018-06-09,2018-06
30864,0544d7932387565226ae96a9ec8c03c8,763f69d62147292383080e70b397c3f0,delivered,2018-06-06 18:16:20,2018-06-06 18:34:31,2018-06-07 17:33:00,2018-06-13 17:32:20,2018-07-17 00:00:00,2018-06-06,2018-06
30871,8929fce83f27ebe948da9c53dcea6bea,2b784701261a664c8a3fd4ce83c9679c,delivered,2018-06-13 20:49:51,2018-06-14 10:20:11,2018-06-14 14:51:00,2018-06-15 21:18:49,2018-06-25 00:00:00,2018-06-13,2018-06
30931,4194efa7ec651ea7442c7f01988877bd,553401fd74b3b623533d44c214a46431,delivered,2018-06-18 22:47:46,2018-06-18 22:56:23,2018-06-22 14:18:00,2018-06-27 16:21:33,2018-07-17 00:00:00,2018-06-18,2018-06
30932,9a20d02245abb1a63e3ab97e32ea2274,215428c6a440ef651c57099d60344542,delivered,2018-06-02 17:55:32,2018-06-03 17:50:59,2018-06-05 11:44:00,2018-06-08 01:05:33,2018-06-28 00:00:00,2018-06-02,2018-06
30944,2d7bf1651f60d1ac9e1be74a075ce01f,278ec4f5486b6a046b2a4c496d16a723,delivered,2018-06-22 17:01:05,2018-06-23 16:59:07,2018-06-25 13:18:00,2018-07-02 18:36:56,2018-07-20 00:00:00,2018-06-22,2018-06
30957,978c88fce8bfdad5559f67f50abfb7da,886b49d12074e82e2587e7e09fd1f7d0,delivered,2018-06-09 15:47:49,2018-06-09 15:55:18,2018-06-14 08:19:00,2018-06-26 23:42:04,2018-07-19 00:00:00,2018-06-09,2018-06
30967,88ec70d10d0a2e45b46dc7fc335b56fb,bb4ce2b83507191e273401d42f75410f,delivered,2018-06-09 22:03:54,2018-06-09 22:19:16,2018-07-04 11:36:00,2018-07-10 12:41:27,2018-08-09 00:00:00,2018-06-09,2018-06
30989,43e967533a1c4a25bd90cd80acfd7950,8f17c01ad40d7124489dfebd8f459eeb,delivered,2018-06-02 20:51:09,2018-06-02 21:09:48,2018-06-04 13:30:00,2018-06-08 21:20:47,2018-07-05 00:00:00,2018-06-02,2018-06
31002,1ac4ac576a3e3ef61ffbb64937ed1f62,3c452be4bf253c6f9a9a04e35f09b220,delivered,2018-06-06 11:44:08,2018-06-06 14:03:53,2018-06-07 14:09:00,2018-06-18 16:12:54,2018-07-04 00:00:00,2018-06-06,2018-06
31003,1dc7e32417078aefd90f48772816008a,d7a30a15621f7476b06e0104ffef1cfa,delivered,2018-06-18 20:19:21,2018-06-19 20:16:28,2018-06-20 08:43:00,2018-06-25 18:48:29,2018-07-05 00:00:00,2018-06-18,2018-06
31006,d3ebfb013e1078eaff4a664df869315a,36e70d326ab414aaf5be6ba0eab5bfde,delivered,2018-06-07 12:38:31,2018-06-08 12:37:00,2018-06-11 12:29:00,2018-06-18 14:06:40,2018-07-11 00:00:00,2018-06-07,2018-06
31010,c38c9bc64c50852ae814ac2dc6bff45d,b57504f62d129f5eefa6fe4a035e0e0b,delivered,2018-06-08 22:28:13,2018-06-09 07:12:19,2018-06-11 13:21:00,2018-07-07 16:48:55,2018-07-05 00:00:00,2018-06-08,2018-06
31016,4421a7200d8a1f6a0dd6fbf8c96d01d5,4ffff1067fc518fcf4d439bec4ebbae1,delivered,2018-06-12 17:17:01,2018-06-14 02:57:37,2018-06-20 15:25:00,2018-06-27 14:38:45,2018-07-12 00:00:00,2018-06-12,2018-06
31024,491f193fc52075598871cfe6f19976d4,754ca6f0a4efa94136ab04789648590e,delivered,2018-06-08 11:48:33,2018-06-08 12:21:35,2018-06-13 13:55:00,2018-06-18 13:29:43,2018-06-28 00:00:00,2018-06-08,2018-06
31026,f7e9a79b157a77f2b176767e16124553,76de3012849125aa7a57a8a721f303f9,delivered,2018-06-17 22:24:52,2018-06-19 04:16:57,2018-06-19 15:38:00,2018-06-30 15:44:56,2018-07-25 00:00:00,2018-06-17,2018-06
31044,cd785ff917fd0d23a0ff435cb39c037d,884a0382689fb4085be0b4811e3a4d59,delivered,2018-06-25 12:04:22,2018-06-25 12:15:25,2018-06-25 15:31:00,2018-06-28 20:41:43,2018-07-16 00:00:00,2018-06-25,2018-06
31045,3713fe13d5a4c736c62e235af932a494,70aea4d4d3272d80dae93bb0b54dbe29,delivered,2018-06-18 12:34:24,2018-06-18 12:57:52,2018-06-19 11:17:00,2018-06-20 16:06:50,2018-07-03 00:00:00,2018-06-18,2018-06
31060,a07589bd08c0f6f6e01dad0a425aa352,2900c95fa594a00e8e83ce658bc915f0,delivered,2018-06-22 10:17:53,2018-06-22 10:36:02,2018-06-22 14:41:00,2018-06-27 14:36:34,2018-07-23 00:00:00,2018-06-22,2018-06
31080,877e77fa066905d1dc21d9677a649b85,ea6e237ce2de204046adcc63b08096c2,delivered,2018-06-25 15:50:43,2018-06-25 16:15:33,2018-06-29 16:32:00,2018-07-02 09:11:27,2018-07-24 00:00:00,2018-06-25,2018-06
31087,f35e557434d42e2818e3e8b3c4bbf1e4,e64cafd89602b921eff1a79cf24f0613,delivered,2018-06-26 09:31:19,2018-06-26 09:52:54,2018-06-26 11:18:00,2018-07-06 17:34:35,2018-07-27 00:00:00,2018-06-26,2018-06
31094,47ced0a7515c9c759da126fad76397d5,35a797c4719b70b2a1ca87b197b90c58,delivered,2018-06-10 19:45:23,2018-06-10 20:17:18,2018-06-12 08:50:00,2018-06-14 16:58:55,2018-06-20 00:00:00,2018-06-10,2018-06
31095,626d1cc366da566023f1b3d8e202d568,0977ccd98cf666f24223669c1aae0180,delivered,2018-06-26 04:15:10,2018-06-26 04:32:05,2018-06-26 14:37:00,2018-06-27 18:12:33,2018-07-18 00:00:00,2018-06-26,2018-06
31166,37c5868b5c8845b91732bc25ac5c6fd8,3d31566bf663e7b5281ba60229c552bd,delivered,2018-06-13 16:26:53,2018-06-15 02:17:21,2018-06-19 07:44:00,2018-06-22 19:51:55,2018-07-16 00:00:00,2018-06-13,2018-06
31194,b53a5ae7a42c37159e3cc26b92174246,c7cebd7aae0dd4903dbd5396b7731639,delivered,2018-06-23 18:17:16,2018-06-25 11:18:21,2018-06-25 13:21:00,2018-06-29 19:33:42,2018-07-16 00:00:00,2018-06-23,2018-06
31208,f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,delivered,2018-06-27 19:31:21,2018-06-27 19:51:19,2018-06-28 13:41:00,2018-07-02 16:29:53,2018-07-27 00:00:00,2018-06-27,2018-06
31268,1755f2445de4dbedff7644056e446759,95306421a0aa01b3d9c6ade87d80313d,delivered,2018-06-22 07:25:32,2018-06-23 02:20:25,2018-06-25 21:48:00,2018-06-26 17:03:16,2018-07-11 00:00:00,2018-06-22,2018-06
31320,b46eafc0b21e1cddcd5f94167c67c729,85cdfd07a32b8c544f2718302c361301,delivered,2018-06-18 11:03:18,2018-06-18 12:18:36,2018-06-19 13:39:00,2018-06-21 00:33:37,2018-06-28 00:00:00,2018-06-18,2018-06
31358,ead4a4f0272fc900657829676e8d963d,2ffa798151feeb9238e6c60c6facd88b,delivered,2018-06-19 09:58:17,2018-06-19 10:15:46,2018-06-19 15:11:00,2018-06-20 21:12:33,2018-07-03 00:00:00,2018-06-19,2018-06
31372,911c0c489bf4354f38fc64491075e8ba,6c6319d15d79f6ef8c06f85aa7656f05,delivered,2018-06-12 16:25:08,2018-06-12 17:12:59,2018-06-13 11:22:00,2018-06-19 23:33:32,2018-07-04 00:00:00,2018-06-12,2018-06
31383,501b6d9a20b143063d1711970953fcb0,8a8cd362d6cc4c7e7fbb8050526da599,delivered,2018-06-16 21:17:24,2018-06-16 21:37:01,2018-06-18 10:55:00,2018-06-22 20:56:23,2018-07-18 00:00:00,2018-06-16,2018-06
31410,2313fc14bc3187d0691674f1016242d9,9bd1ef1ade50165ae93cf9c6ff3c8b0c,delivered,2018-06-23 23:28:03,2018-06-23 23:54:34,2018-06-26 14:52:00,2018-07-06 18:21:18,2018-07-18 00:00:00,2018-06-23,2018-06
31429,153f3406d034142db04fcb576d6987cc,80988b11269d81589d963ff44080ccca,delivered,2018-06-01 10:55:57,2018-06-01 11:12:27,2018-06-04 20:19:00,2018-06-05 16:16:52,2018-06-26 00:00:00,2018-06-01,2018-06
31447,a3387455ec2a51ea33eb1d7557994979,64bfeb705b436477f84efa0fd4623dc1,delivered,2018-06-01 12:50:14,2018-06-01 13:12:38,2018-06-01 14:07:00,2018-06-08 18:08:28,2018-06-29 00:00:00,2018-06-01,2018-06
31470,c16ec8e984cff6fc7c08ca725f3ea5d9,1eaf911d0367602f4f9087353b3af6fe,delivered,2018-06-18 12:02:37,2018-06-18 12:37:21,2018-06-19 10:39:00,2018-06-20 17:54:59,2018-07-03 00:00:00,2018-06-18,2018-06
31471,033dac2c6721b55b4323f622ea5c1500,1ee6f20f34afd82b191668114c8c26d8,delivered,2018-06-29 12:25:39,2018-06-29 12:35:14,2018-07-03 14:15:00,2018-07-13 19:48:27,2018-08-02 00:00:00,2018-06-29,2018-06
