,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
21028,5982f7ae2a7fe7f609c44a33a9780ffd,53e6e41bc6b908943de2b9fea8556582,delivered,2018-01-12 19:00:35,2018-01-13 18:54:31,2018-01-17 00:54:45,2018-01-29 20:19:09,2018-02-07 00:00:00,2018-01-12,2018-01
21042,cd39022e5751efdf258a1052e7e9bc70,99edb37901193efa5288192326767ad9,delivered,2018-01-16 12:45:33,2018-01-17 03:38:51,2018-01-17 19:59:12,2018-01-18 16:28:35,2018-02-01 00:00:00,2018-01-16,2018-01
21052,d2855109f77d3c3202bb4be96278e124,895bef6cd5713cb926654c47e14bfa33,delivered,2018-01-12 23:30:41,2018-01-16 03:40:05,2018-01-17 17:44:04,2018-01-30 21:28:21,2018-02-06 00:00:00,2018-01-12,2018-01
21053,11fa0235decc84fa20b516ab7eec74ec,b1838d0d4345422a5a30e0d9251694b8,delivered,2018-01-14 00:09:22,2018-01-14 23:59:20,2018-01-15 17:04:50,2018-01-23 20:23:27,2018-02-09 00:00:00,2018-01-14,2018-01
21069,a824974b8e61d6186b2850a63ca9461e,a4a6c746d0fc091842d5dd44bb22d754,delivered,2018-01-07 23:03:33,2018-01-07 23:11:38,2018-01-08 17:47:11,2018-01-11 18:41:55,2018-02-01 00:00:00,2018-01-07,2018-01
21070,f17a58e669a7f4cf7a7f227899f8abf7,317409042fe3982fa0919b9011ff9494,delivered,2018-01-17 10:27:45,2018-01-18 10:31:30,2018-01-18 22:32:44,2018-02-09 14:05:22,2018-02-19 00:00:00,2018-01-17,2018-01
21089,b37a7be6fbd41461b87deafd8b902cc6,80c07a5d6b086b8c179589f4521e04f2,delivered,2018-01-01 20:49:02,2018-01-01 20:59:28,2018-01-04 17:26:33,2018-01-11 10:17:45,2018-01-24 00:00:00,2018-01-01,2018-01
21102,d86c683d3790be2beffa016e4140940d,eb71623aa4cc35bc122f26ebe26e9620,delivered,2018-01-22 17:08:00,2018-01-24 02:37:25,2018-01-31 00:21:15,2018-03-29 22:22:04,2018-02-14 00:00:00,2018-01-22,2018-01
21103,c13040a934f67612318e219d4bf00cc9,8a81a8a29d1c4315789ee15296746b67,delivered,2018-01-06 17:35:14,2018-01-09 07:19:42,2018-01-09 22:28:58,2018-01-19 20:16:27,2018-02-01 00:00:00,2018-01-06,2018-01
21131,accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,2018-01-25 13:20:00,2018-01-25 13:38:52,2018-01-26 18:05:52,2018-01-29 22:28:40,2018-02-09 00:00:00,2018-01-25,2018-01
21144,15b00f1a7877ceb1dbcfde56e50359f5,8be8c5953507cb96a5f1b26c0480a611,delivered,2018-01-22 09:26:07,2018-01-22 14:14:34,2018-01-23 22:28:38,2018-02-02 23:26:37,2018-03-02 00:00:00,2018-01-22,2018-01
21156,d7afb34a55fee792585830fc0509d1fe,90b3e7b0332dcac106c936fbc1ae83ec,delivered,2018-01-21 16:32:05,2018-01-22 13:53:41,2018-01-29 22:13:16,2018-01-31 18:20:08,2018-02-20 00:00:00,2018-01-21,2018-01
21157,42f1ec56e012e2c2c5b269c7681ff429,3be2672b8530d0f4d342c18d907de378,delivered,2018-01-02 16:46:47,2018-01-02 16:55:56,2018-01-15 20:58:39,2018-01-24 12:54:30,2018-02-16 00:00:00,2018-01-02,2018-01
21164,0d778ab2a536db4175fd9e51f7022c91,0da6c4c584cd72612e829dcade815e57,delivered,2018-01-09 23:35:27,2018-01-10 10:32:05,2018-01-10 18:43:43,2018-02-05 21:51:38,2018-02-14 00:00:00,2018-01-09,2018-01
21166,7bb7ec02511e66d678f70848ec8d3366,885b56453045dc6b9911e37f5a3e5e12,delivered,2018-01-15 16:51:40,2018-01-16 03:38:31,2018-01-16 18:16:49,2018-01-22 18:17:40,2018-02-09 00:00:00,2018-01-15,2018-01
21171,5fd8e536596df0210d3e483288529070,d2c7397c64613228bab00803f9ea9ef6,delivered,2018-01-11 10:11:22,2018-01-11 10:28:00,2018-01-12 22:26:59,2018-01-22 17:29:16,2018-02-09 00:00:00,2018-01-11,2018-01
21190,99ef62bcac6f07a11339ae8f0f5af291,5b36339f1b92c3a5429331de873c56c6,delivered,2018-01-12 13:00:46,2018-01-12 13:32:21,2018-01-13 01:17:46,2018-01-17 21:27:45,2018-02-02 00:00:00,2018-01-12,2018-01
21198,d64c8c262f2ffd8170c87e4d7e87d62b,d9dd833159c2e3f13967618121113bca,delivered,2018-01-19 17:26:37,2018-01-19 17:42:47,2018-01-22 19:54:39,2018-01-29 13:13:31,2018-02-16 00:00:00,2018-01-19,2018-01
21219,32864fe724c9f8e8040000b044c5c77a,ae9b787cdaa48607cbbe32d3899f5368,delivered,2018-01-24 20:40:43,2018-01-24 20:52:32,2018-01-25 22:38:56,2018-01-31 19:56:56,2018-02-19 00:00:00,2018-01-24,2018-01
21241,8f413a1f9c167b4f6c5f891b6c7c7d27,58431adea9b3704f65eb48603e5ae23d,delivered,2018-01-23 16:09:29,2018-01-23 16:31:32,2018-01-25 17:52:50,2018-02-09 00:32:27,2018-02-26 00:00:00,2018-01-23,2018-01
21265,683f4ccd4837332d59bedc4522fb0755,f9c41a56147b0426b032c3264bb0223e,delivered,2018-01-16 15:39:58,2018-01-16 15:50:44,2018-01-17 14:56:33,2018-02-08 18:48:55,2018-02-09 00:00:00,2018-01-16,2018-01
21267,ed0b1b983f9bd6988b9865f7e774b885,59740caad82b963e3c037c27395d042d,delivered,2018-01-21 17:11:05,2018-01-22 13:55:01,2018-01-27 15:58:46,2018-01-30 22:04:32,2018-02-06 00:00:00,2018-01-21,2018-01
21276,689338a5ff7fc20c596ee2695dfac8c3,2254b94e0f630fbf407e03563b0747c5,delivered,2018-01-21 16:34:52,2018-01-24 08:31:52,2018-01-30 01:38:31,2018-02-04 10:08:55,2018-02-14 00:00:00,2018-01-21,2018-01
21290,3ebbf40c93199bd38c2b821855ab1800,6249709637eaa28557e42c0197951cb1,delivered,2018-01-24 14:30:06,2018-01-25 02:58:11,2018-01-25 22:17:36,2018-01-29 15:46:04,2018-02-08 00:00:00,2018-01-24,2018-01
21293,4e873733a6b30b14fa37d7fa9d38a213,352f4e1ee3195dc6f4e4a906afaeeb3a,delivered,2018-01-09 19:16:48,2018-01-10 10:31:35,2018-01-12 21:07:01,2018-01-15 20:19:06,2018-01-26 00:00:00,2018-01-09,2018-01
21297,ab8d7e03c02e35b89d4eee1dd9ab65ca,263d3314eb124da16668b6968c381690,delivered,2018-01-21 16:42:52,2018-01-22 13:53:47,2018-01-23 19:12:51,2018-02-02 12:19:02,2018-02-16 00:00:00,2018-01-21,2018-01
21299,3304f260a9b2d280ac64521d3e911dec,9ab6829ab5b95881413d99af140fdf08,delivered,2018-01-22 15:45:49,2018-01-22 16:18:06,2018-01-24 00:56:31,2018-02-02 17:41:43,2018-02-21 00:00:00,2018-01-22,2018-01
21326,8ed7cc81e4cdc0a5504230aabfaed110,399e90278e14b9e4e3fd8e094c2c7a26,delivered,2018-01-24 11:03:42,2018-01-24 11:12:38,2018-01-30 16:35:24,2018-02-03 00:58:49,2018-02-16 00:00:00,2018-01-24,2018-01
21336,3b9671a31679fa4544b9b7a1e55ffe4f,75cf16e96df2157673bf319ebcf83b59,delivered,2018-01-13 13:01:43,2018-01-13 13:12:19,2018-01-18 21:26:23,2018-01-30 21:45:26,2018-02-06 00:00:00,2018-01-13,2018-01
21337,8638ab78e1d77dccdeab53b0720505b3,6c2d0842517df8f1dcb81843c10410a6,delivered,2018-01-24 19:21:55,2018-01-27 02:40:43,2018-02-01 22:26:51,2018-02-08 17:34:08,2018-02-16 00:00:00,2018-01-24,2018-01
21355,8e1a74ac241f8a7ba34ae53f37e9fd26,89a45d9c97956e4055d7963a8cd6d81d,delivered,2018-01-11 14:46:52,2018-01-12 14:48:13,2018-01-15 17:18:08,2018-01-24 16:10:36,2018-02-05 00:00:00,2018-01-11,2018-01
21360,efd0f1ade75c87d48efc34e01b3c0f4f,0f346a2cc84ebb2d52f0759d0acfd030,delivered,2018-01-19 10:31:35,2018-01-19 10:55:34,2018-01-22 21:35:12,2018-01-27 14:41:19,2018-02-15 00:00:00,2018-01-19,2018-01
21365,2b0e07b3ff6d3a2db9405022edc865c2,a43a79dd4f99afae882ef0a2e89bc14e,delivered,2018-01-18 15:08:15,2018-01-19 14:59:24,2018-01-23 01:21:51,2018-01-31 14:19:10,2018-02-14 00:00:00,2018-01-18,2018-01
21367,d31a9548ec43f1d8973413419706be40,90399069cc6b8c165d4ae2da3343e6dd,delivered,2018-01-15 12:19:51,2018-01-15 12:28:21,2018-01-17 18:33:00,2018-01-22 16:52:21,2018-02-08 00:00:00,2018-01-15,2018-01
21371,6c582a1d03722135e181ae0c4203ef71,34b85936523200df09ab375fb82175aa,delivered,2018-01-04 13:23:57,2018-01-04 13:34:27,2018-01-10 17:22:13,2018-01-18 18:09:50,2018-02-01 00:00:00,2018-01-04,2018-01
21372,977eb5dc580cec4f90911b1ccac0ff3e,8f87340ea014a53bd7d10d0264ef8b52,delivered,2018-01-23 11:46:53,2018-01-23 11:59:26,2018-01-30 21:42:45,2018-02-15 20:06:52,2018-02-19 00:00:00,2018-01-23,2018-01
21374,71ba7b3f5aca19e723b21de8b67fc3a3,58d9fce5ebd487e6742960be2147af5b,delivered,2018-01-31 22:52:16,2018-01-31 23:10:04,2018-02-01 19:34:34,2018-02-05 20:41:30,2018-02-16 00:00:00,2018-01-31,2018-01
21385,31f9d6ac65559c258f1992bd34d10e02,b612bd8d705ec705c7b05c06af456a4f,delivered,2018-01-21 14:16:55,2018-01-22 13:50:56,2018-01-23 17:13:33,2018-01-29 20:21:45,2018-02-20 00:00:00,2018-01-21,2018-01
21386,cf8c5625d28a00a4d93cb05f30a0eead,865258f69d1c08aefff813050c4d7afc,delivered,2018-01-07 23:43:28,2018-01-07 23:50:23,2018-01-16 21:26:35,2018-02-01 21:33:01,2018-02-14 00:00:00,2018-01-07,2018-01
21415,03f948b381187f1aab320e84e7be949e,3d1b213b4f9d6a6aa1cff9e5ae6a9c0d,delivered,2018-01-27 19:40:57,2018-01-30 04:31:15,2018-02-03 00:26:19,2018-02-07 19:19:39,2018-02-14 00:00:00,2018-01-27,2018-01
21425,85728ab380c0bb7e1c0f5f26d1e48cd3,6634a05c21ba8cc1b041d1793dd8100a,delivered,2018-01-08 18:43:10,2018-01-08 18:54:30,2018-01-09 16:18:58,2018-01-18 00:42:28,2018-02-06 00:00:00,2018-01-08,2018-01
21444,da9e49f2e3064ed64f05c5f9e32ec773,5f932996c6408714b55c073f7fd7fb69,delivered,2018-01-28 20:46:50,2018-01-28 20:56:19,2018-02-02 00:43:07,2018-02-05 17:43:12,2018-02-14 00:00:00,2018-01-28,2018-01
21473,a5aa5239c6020daa6c90c0a34b0fb2ad,02fd0cffae342f16aefcc95f2cc8a77b,delivered,2018-01-13 21:11:31,2018-01-13 21:19:29,2018-01-15 17:13:01,2018-01-20 00:33:28,2018-02-15 00:00:00,2018-01-13,2018-01
21497,e2e7fc3ae21156fa90a10b87e7d37eec,3786c09f9f30967a33c43cf987fff1e0,delivered,2018-01-12 00:35:43,2018-01-12 00:47:56,2018-01-13 01:19:31,2018-01-19 15:48:59,2018-02-07 00:00:00,2018-01-12,2018-01
21509,a8096d0b94faa1314dbd562efc6a0967,45ead47bd4ee6bb5b5108506c44a4a7a,shipped,2018-01-18 04:37:44,2018-01-18 04:52:09,2018-01-18 16:49:00,,2018-02-22 00:00:00,2018-01-18,2018-01
21519,97f477568d1e8f1f8fae71bb70e93ab7,969775c0134490a47f3e5e3737fa1665,delivered,2018-01-15 12:33:55,2018-01-15 12:50:39,2018-01-17 18:47:03,2018-01-19 21:21:39,2018-01-30 00:00:00,2018-01-15,2018-01
21550,d4b8d4d2db125937bf34083422aea427,652c1f8e1a06d78d745521cf576288cc,delivered,2018-01-17 16:12:47,2018-01-19 02:37:25,2018-01-19 22:23:01,2018-01-26 01:40:43,2018-02-01 00:00:00,2018-01-17,2018-01
21551,0484f1d11d891ff86fcc2d225ce7094e,0b17547070772a7ce777870c5aefd09a,delivered,2018-01-13 14:59:32,2018-01-13 15:09:07,2018-01-15 21:56:03,2018-01-19 16:12:25,2018-02-05 00:00:00,2018-01-13,2018-01
21557,7e981abcf7b25747fb198f5befcae28f,2053c4249878bd1b9a6f4a22d25dba09,delivered,2018-01-10 22:34:01,2018-01-12 02:48:26,2018-01-15 17:22:56,2018-01-17 22:38:51,2018-01-31 00:00:00,2018-01-10,2018-01
21561,753f20d5d3b360334f4bf5e239710c14,0a1de65b371609807ea80d803b47cdc6,delivered,2018-01-31 15:05:53,2018-02-01 03:31:33,2018-02-01 18:10:34,2018-02-05 10:52:39,2018-02-16 00:00:00,2018-01-31,2018-01
21571,7d968bc979aa1c9884fb1cd6e4e76f64,37991a544e6b4464522b1b09e11ca843,delivered,2018-01-16 17:54:02,2018-01-17 03:36:36,2018-01-18 18:49:00,2018-01-27 14:48:25,2018-02-06 00:00:00,2018-01-16,2018-01
21596,29a78ee4f09c8306a3a5551825acc903,e3e0534dc37dd14280ac15f24acb0530,delivered,2018-01-27 16:30:39,2018-01-27 16:39:19,2018-01-29 20:37:16,2018-02-21 02:22:14,2018-02-23 00:00:00,2018-01-27,2018-01
21597,3ada46ab6e80f69472ec0d7a930fc64b,4776b16f87e0569a736e4d85d9bc1876,delivered,2018-01-10 19:26:36,2018-01-10 20:08:23,2018-01-11 19:07:36,2018-01-30 22:08:59,2018-02-09 00:00:00,2018-01-10,2018-01
21607,bb140c47651a535f268a412957c31987,0467879b99ff56b66e87cbbb39dcfc36,delivered,2018-01-18 22:29:02,2018-01-18 22:39:21,2018-01-19 18:06:58,2018-01-25 12:28:42,2018-02-08 00:00:00,2018-01-18,2018-01
21623,43bffe408178fd5389e8ab84d5dc42d9,a2f803ba61b9ef40e42612271462e903,delivered,2018-01-15 18:07:10,2018-01-15 18:17:25,2018-01-16 16:46:59,2018-02-06 19:52:49,2018-02-14 00:00:00,2018-01-15,2018-01
21642,b67b036b220e4e3e118d03a1f536d10c,82c1b2573eb18c62999ae22f2b5aa95d,delivered,2018-01-12 07:12:38,2018-01-13 02:11:34,2018-01-15 19:10:01,2018-02-02 14:44:56,2018-02-20 00:00:00,2018-01-12,2018-01
21645,7798ed7e55f7cf0896e6a09f442c69cc,fedad553036c744cca336c2ed0722e3c,delivered,2018-01-22 01:37:30,2018-01-23 03:52:55,2018-01-23 16:22:41,2018-01-29 19:36:49,2018-02-20 00:00:00,2018-01-22,2018-01
21661,fba245de6698569b717828ad436f6fc9,e9cf1da2fc1a115c19f945adf4a10819,delivered,2018-01-07 21:55:58,2018-01-07 22:32:18,2018-01-08 21:19:36,2018-01-12 21:48:06,2018-02-02 00:00:00,2018-01-07,2018-01
21664,65a9d3006386a380f4b594577a01cef0,fb611ba8817096ba3bdc1d9807f5cdac,delivered,2018-01-16 21:39:25,2018-01-16 21:51:29,2018-02-01 02:44:55,2018-02-19 12:13:32,2018-03-01 00:00:00,2018-01-16,2018-01
21716,8f367420ab5fc7305b7383f29ef4ed4e,56be20830570df2c36d2935be6f1e417,canceled,2018-01-30 22:32:13,2018-01-31 20:30:52,2018-02-01 22:47:53,,2018-02-23 00:00:00,2018-01-30,2018-01
21726,dc38e52fa44c2617addf64cf5787780e,ed7a2717fe99c4f89746804d399a4e6e,delivered,2018-01-19 14:44:00,2018-01-19 14:57:25,2018-01-26 17:11:56,2018-02-15 01:18:32,2018-02-20 00:00:00,2018-01-19,2018-01
21759,587db1c1aa53b800cbf81582f39cc672,5b26f35249b0f0f479cdd89bb9fb5edd,delivered,2018-01-23 17:13:20,2018-01-23 17:21:30,2018-01-24 17:52:26,2018-01-31 21:13:20,2018-02-21 00:00:00,2018-01-23,2018-01
21762,2b1313fd0314bab6ab57ffc7725febdb,49c55e79af641e5db8f27d66d690bd81,delivered,2018-01-24 16:12:58,2018-01-24 16:39:17,2018-01-26 12:58:49,2018-02-08 23:03:38,2018-02-08 00:00:00,2018-01-24,2018-01
21772,a9226b72b35dcadd237ea0c46e5ca31b,6a239e8985c0fc11d1b57b9b189f9302,delivered,2018-01-05 19:14:15,2018-01-05 19:27:40,2018-01-10 22:18:09,2018-01-31 17:28:04,2018-02-02 00:00:00,2018-01-05,2018-01
21781,2107484004fafd3fa95b3ddefb066aed,c7aef0278d3d09b9f80219ae272cc0cd,delivered,2018-01-07 18:47:26,2018-01-07 18:57:34,2018-01-15 17:17:02,2018-01-16 19:56:47,2018-01-24 00:00:00,2018-01-07,2018-01
21797,718b42497723bf9bed7b3e37380e1a84,15f35717f8fc5167d010bdf70a86a45a,delivered,2018-01-18 11:03:24,2018-01-19 02:38:30,2018-01-20 00:44:04,2018-01-24 22:34:23,2018-02-14 00:00:00,2018-01-18,2018-01
21808,ddd254b7f860427ef2a3edd452c9aa4d,cd76f44f6f6ca207f1a4ce700453374a,delivered,2018-01-16 16:43:26,2018-01-16 16:55:40,2018-01-17 23:48:28,2018-02-05 13:07:43,2018-02-09 00:00:00,2018-01-16,2018-01
21828,de120713387a2f5797786ebd0795ef04,013b46f9a2576623a655fd9469b7c583,delivered,2018-01-12 10:26:50,2018-01-13 04:54:41,2018-01-15 17:43:18,2018-01-22 21:29:08,2018-02-06 00:00:00,2018-01-12,2018-01
21865,8b73eaf0b3285e63a85d59785dda1605,bcbd2c2421ec0c9b4d893d069b789bef,delivered,2018-01-23 14:46:29,2018-01-24 02:37:39,2018-01-24 17:23:31,2018-02-06 18:46:41,2018-02-20 00:00:00,2018-01-23,2018-01
21870,e813a30360cebcbde709b43acab13bda,b682318d8a8bcef0b05be97579624d66,delivered,2018-01-25 22:09:06,2018-01-25 22:18:04,2018-01-31 13:04:10,2018-03-02 20:38:54,2018-02-21 00:00:00,2018-01-25,2018-01
21875,748d3b50f6f4b32e9998bb62826d4812,35aabaccc2c7476c4dd5f81192a067d1,delivered,2018-01-18 22:35:25,2018-01-18 22:50:10,2018-01-19 22:28:42,2018-02-01 01:35:59,2018-02-20 00:00:00,2018-01-18,2018-01
21878,75e0647c26de647eca3421e9cc66c9da,98fccc58a1c599a9894c7d8db5905c65,delivered,2018-01-07 20:37:56,2018-01-07 20:47:21,2018-01-08 20:42:39,2018-01-10 18:54:54,2018-01-24 00:00:00,2018-01-07,2018-01
21889,f7d17bafe7c67afef77b8a96ad5abfd3,c50977225ea8106769613f88e9ca304e,delivered,2018-01-21 22:03:37,2018-01-22 14:01:37,2018-01-23 15:44:51,2018-02-09 19:31:38,2018-02-21 00:00:00,2018-01-21,2018-01
21918,9477e87a26d6859d592a24e63446f63a,35a71284f4b292d9718aedd7530a32fa,delivered,2018-01-15 00:05:45,2018-01-17 03:34:32,2018-01-20 15:34:50,2018-02-06 16:00:00,2018-02-09 00:00:00,2018-01-15,2018-01
21928,df466fb774f8f20a2cca22211d35b778,7824c8b07c7b46bdc97bf07d618a524c,delivered,2018-01-28 19:26:06,2018-01-29 19:31:40,2018-02-02 01:18:13,2018-02-09 16:36:46,2018-02-20 00:00:00,2018-01-28,2018-01
21958,128967b86751f65b5d5fc02f7354e722,5c3ec0fc7ea0606ad69573c8dc8c01ca,delivered,2018-01-22 08:07:57,2018-01-22 14:13:24,2018-01-26 20:36:53,2018-02-01 20:37:48,2018-02-14 00:00:00,2018-01-22,2018-01
21976,84b1a040b5956976ddb49db67333f19e,56ad3528b89d18614aeed80f41562672,delivered,2018-01-03 11:26:07,2018-01-03 11:34:25,2018-01-05 18:57:20,2018-01-08 15:29:10,2018-01-22 00:00:00,2018-01-03,2018-01
21981,d395475d71e6042e654407cef55e3c47,02a0108a7d89916840cb3edb1585480e,delivered,2018-01-23 15:52:37,2018-01-23 16:17:14,2018-01-24 15:16:48,2018-01-30 20:32:03,2018-02-20 00:00:00,2018-01-23,2018-01
21983,b1adda8b2734d4a0bae4885a90722859,7fe022d44964a339398a981ce3026ea7,delivered,2018-01-21 23:34:21,2018-01-22 14:04:29,2018-01-24 17:49:13,2018-01-30 21:22:28,2018-02-19 00:00:00,2018-01-21,2018-01
21989,3403737b992c9f33385088e482793274,58931b4b7f3aaf9269ac4ee1c3d42e28,delivered,2018-01-06 17:39:26,2018-01-06 17:52:18,2018-01-10 18:16:17,2018-01-15 18:33:05,2018-01-31 00:00:00,2018-01-06,2018-01
21993,28c35e27d64425be0368e275997f7779,796d054417f0f7134531b6af32578643,delivered,2018-01-12 10:39:20,2018-01-12 11:08:35,2018-01-15 17:22:37,2018-01-23 11:38:29,2018-02-05 00:00:00,2018-01-12,2018-01
21998,53d98d6f5af9e1734271f43a0aa46f26,9bc638d98a04f9f85b651edf96c3c8db,delivered,2018-01-30 12:39:19,2018-02-01 02:55:58,2018-02-01 21:07:30,2018-02-18 21:09:28,2018-02-26 00:00:00,2018-01-30,2018-01
22017,83f0c4c6b1a3c31214ca8266dc888258,17f9863585a471e9ffe77c4d4f26ecea,delivered,2018-01-27 00:10:10,2018-01-27 00:18:24,2018-02-09 13:09:34,2018-02-21 23:33:12,2018-03-09 00:00:00,2018-01-27,2018-01
22025,d40811dee75b8f1713674d3dd8e67d3d,e5a5b930e88703c43ba479860f50ee1d,delivered,2018-01-16 09:03:24,2018-01-16 09:12:28,2018-01-19 00:56:28,2018-01-25 17:44:31,2018-02-09 00:00:00,2018-01-16,2018-01
22042,6836f681dde1414dbb28f92af526ae2b,94141c62a5e4b28c99d32c74905ec09e,delivered,2018-01-23 17:37:32,2018-01-25 02:58:09,2018-01-25 23:34:22,2018-02-06 19:25:14,2018-02-19 00:00:00,2018-01-23,2018-01
22057,ac3ae8fc5dff10d6c86e54f2ee4ccb21,81c3c727d0aff97c26d22458874e3b75,delivered,2018-01-05 19:17:25,2018-01-05 19:28:29,2018-01-09 17:16:49,2018-01-22 18:33:01,2018-01-30 00:00:00,2018-01-05,2018-01
22079,334835dee6d2994b7a4c3a396763520b,a06b4234539b780ad912a4704112dbbe,delivered,2018-01-16 19:10:27,2018-01-16 19:31:16,2018-01-18 19:07:03,2018-01-31 17:19:37,2018-02-19 00:00:00,2018-01-16,2018-01
22095,bac2b1fb4eb632cd04d6c26f47b61ff9,8ab7b5a0e010fcebc3f6dd6eaa190319,delivered,2018-01-05 16:04:43,2018-01-05 16:16:05,2018-01-08 21:54:06,2018-01-23 01:53:08,2018-02-06 00:00:00,2018-01-05,2018-01
22098,ba2f2f4bd29ed2679295a4c10cede333,b51d567410c3cb6190b2de9cca60c5bb,delivered,2018-01-04 15:59:36,2018-01-04 16:10:28,2018-01-05 20:52:54,2018-01-10 23:48:49,2018-02-01 00:00:00,2018-01-04,2018-01
22105,c12f0726eb6667bd058a5282d131e680,c40c836a98137665fcdfc92b9b8837c6,delivered,2018-01-22 21:54:15,2018-01-23 21:59:38,2018-01-24 21:44:01,2018-01-29 20:03:33,2018-02-14 00:00:00,2018-01-22,2018-01
22106,e3e2ca5afeb7f8dc5e95b1633d8cd6b1,0739e05c71a6246747cddc1af25fcce8,processing,2018-01-14 23:22:30,2018-01-14 23:31:29,,,2018-02-05 00:00:00,2018-01-14,2018-01
22114,e3fdb4acd9e17c8b90cb9632990ee786,f55e489fa5e3fa5cdab0588fb2cf9f0b,delivered,2018-01-02 07:50:34,2018-01-02 08:17:09,2018-01-03 21:07:04,2018-01-08 14:47:54,2018-01-29 00:00:00,2018-01-02,2018-01
22118,607a53a5c5210e129c689ecfb2c1897b,a9c9fc2ca98560e072e73177c7046e7e,delivered,2018-01-31 18:02:38,2018-02-02 02:54:01,2018-02-05 16:22:54,2018-02-10 14:33:20,2018-02-22 00:00:00,2018-01-31,2018-01
22127,9af75af133e554afc286c77a5684cd6d,5d1fe77e26f6db69ffcc7075b48d966a,delivered,2018-01-10 10:27:04,2018-01-11 03:31:18,2018-01-11 15:10:48,2018-02-01 20:49:48,2018-02-07 00:00:00,2018-01-10,2018-01
22134,41593546724af38df27bd3f5a7f10580,629c063ae504efc5531dafb30fca6ea3,delivered,2018-01-20 21:47:36,2018-01-20 22:02:10,2018-01-24 03:45:04,2018-02-02 21:24:23,2018-03-06 00:00:00,2018-01-20,2018-01
22157,46f205bf859fece0e93ee991d1a07548,cecfbcd61fe1f11b7da316e1be390dff,delivered,2018-01-19 08:45:56,2018-01-19 08:58:16,2018-01-24 23:13:32,2018-01-29 13:38:33,2018-02-09 00:00:00,2018-01-19,2018-01
22160,4b918143b2bc5955cca83595afd57833,010dad3dab8189cba58ae1ca11b8cc09,delivered,2018-01-11 17:13:36,2018-01-12 02:34:50,2018-01-12 21:03:15,2018-01-18 00:25:04,2018-02-01 00:00:00,2018-01-11,2018-01
22168,0071ee2429bc1efdc43aa3e073a5290e,081a2d41949e652a50988fd39febb4a8,delivered,2018-01-22 11:08:15,2018-01-22 14:17:41,2018-01-26 15:12:17,2018-01-31 23:58:36,2018-02-15 00:00:00,2018-01-22,2018-01
22185,4733b3de4bf04376a9d53930899ef18c,e8d32260f2ebace5f1b80c9b213601ff,shipped,2018-01-08 14:16:01,2018-01-08 14:28:11,2018-01-10 20:14:13,,2018-02-14 00:00:00,2018-01-08,2018-01
22206,64f8d43fc9ba9110bc3142d2f7a1f40a,27e91a1e00fe25b0b8b26b7f6729b318,delivered,2018-01-10 23:28:03,2018-01-10 23:37:31,2018-01-12 22:59:05,2018-01-31 16:24:56,2018-02-09 00:00:00,2018-01-10,2018-01
22217,2438d9ebc81a498562b889ee3ea2ec30,d94052cc4d67e05442039c37168d709e,delivered,2018-01-04 09:29:28,2018-01-04 09:48:35,2018-01-04 16:42:59,2018-01-13 00:12:59,2018-01-22 00:00:00,2018-01-04,2018-01
22219,04d7676ae07d3a61604185998b0d51d9,0b171140ee2baf7b6039c45ee04d8abf,delivered,2018-01-23 16:25:47,2018-01-24 02:52:39,2018-01-24 22:22:58,2018-01-29 20:48:04,2018-02-22 00:00:00,2018-01-23,2018-01
22238,98f80eddddaaa6c3e5dea02ff36ad263,d821071edc6be2316b5bb7b4bc6d6b12,delivered,2018-01-19 19:59:21,2018-01-19 20:17:02,2018-01-23 00:12:45,2018-02-19 21:59:55,2018-02-14 00:00:00,2018-01-19,2018-01
22252,592002a073871b88f530ca875a3b8cd6,0755e6f6ecac96625cb7a0efa00d0b39,delivered,2018-01-21 11:04:28,2018-01-23 03:37:23,2018-01-25 19:14:44,2018-01-29 20:54:51,2018-02-19 00:00:00,2018-01-21,2018-01
22257,02870408b4c4492b036a48140f2092ed,1d50170cec4905b52a53fc43cf2eb0f7,delivered,2018-01-21 11:41:52,2018-01-22 13:47:46,2018-01-29 18:44:10,2018-02-05 23:14:28,2018-03-01 00:00:00,2018-01-21,2018-01
22264,7cf857cfb39ed45b92fb028838b4c2d8,15b01c0eb91f2f6397290e02db0d9e0f,delivered,2018-01-09 14:52:04,2018-01-09 15:10:38,2018-01-10 16:17:50,2018-01-15 16:32:58,2018-02-06 00:00:00,2018-01-09,2018-01
22282,9022823fc38d81801009f09e72eb9dd9,d67b34be0c688b831f3312fff2c1be17,delivered,2018-01-21 23:29:59,2018-01-22 14:04:24,2018-01-25 18:07:42,2018-02-26 18:04:15,2018-02-21 00:00:00,2018-01-21,2018-01
22286,fa4012abcfd54cf5e677975e80f5c3c0,294ac0153fd411f60237bc8334efa706,delivered,2018-01-25 17:36:52,2018-01-25 17:52:08,2018-01-31 21:48:08,2018-02-05 21:08:31,2018-02-20 00:00:00,2018-01-25,2018-01
22307,0ea7e836701fed12588fd394c9650d14,aa0bae21ba2b29948101561a7497737f,delivered,2018-01-17 15:07:40,2018-01-17 15:31:04,2018-01-18 17:18:51,2018-01-20 13:12:49,2018-02-05 00:00:00,2018-01-17,2018-01
