,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
6241,2901c587ddc2733afdf68e81b98d2c0f,f8632d63578cbb03bf05ac11ece8b238,delivered,2017-05-07 13:17:56,2017-05-08 13:10:20,2017-05-08 15:36:38,2017-05-18 14:57:38,2017-06-14 00:00:00,2017-05-07,2017-05
6266,b706405cf60251b5bc3c338db1418213,1872973af533906c6aa02988b965a676,delivered,2017-05-03 12:57:41,2017-05-04 10:30:28,2017-05-15 20:19:37,2017-05-25 12:14:46,2017-06-02 00:00:00,2017-05-03,2017-05
6267,419c1fa500ceff6a8d5ee78cf19d2a6d,97aa9c5cc26befddd36f8a548e8ba0f0,delivered,2017-05-09 15:22:24,2017-05-09 15:30:24,2017-05-09 15:58:15,2017-05-16 23:57:18,2017-05-29 00:00:00,2017-05-09,2017-05
6277,07adb4d17fca01935d0590d775e9569f,2f4bea643782bf139a849858c4a30e86,delivered,2017-05-21 08:00:01,2017-05-23 03:45:22,2017-05-30 11:23:49,2017-06-05 14:00:02,2017-06-16 00:00:00,2017-05-21,2017-05
6320,18668c1a8328478efec728fc614c3b55,6d547f62fd060718fd2a268a4fa2a1fa,delivered,2017-05-04 15:06:03,2017-05-04 15:22:30,2017-05-05 12:00:40,2017-05-23 11:12:49,2017-05-25 00:00:00,2017-05-04,2017-05
6326,2e5dd9e8e3633461dfc2c443001e2623,ab46103abc25cb3dd1a256b455dd9eaa,delivered,2017-05-18 09:34:55,2017-05-18 09:45:13,2017-05-18 12:01:28,2017-05-24 10:45:50,2017-06-13 00:00:00,2017-05-18,2017-05
6374,3f0f2949423ea4caec394b9d09f075dd,d401d40e203390378e43c27046395eb5,delivered,2017-05-05 15:30:07,2017-05-05 15:45:18,2017-05-09 17:13:51,2017-05-22 09:42:08,2017-05-30 00:00:00,2017-05-05,2017-05
6375,7482f12f16a862671e5e3951ef33d2c1,7b80289db6e09a0b45fd8b4e79f84733,delivered,2017-05-21 22:38:54,2017-05-23 04:22:29,2017-05-26 16:03:57,2017-07-06 09:47:41,2017-06-22 00:00:00,2017-05-21,2017-05
6399,205d5db88d0a8b3736d1afa2f6a329c5,397cee5da1a7fdfbbf0c6164d591246c,delivered,2017-05-29 13:57:10,2017-05-30 05:05:12,2017-05-31 13:41:57,2017-06-07 14:15:08,2017-06-21 00:00:00,2017-05-29,2017-05
6446,8134e15d81f56adef78090ac6a366f2c,67fe05c7d790985c34d16dd76d2a60f5,delivered,2017-05-23 13:54:36,2017-05-23 14:03:20,2017-05-26 09:50:01,2017-05-29 13:22:56,2017-06-08 00:00:00,2017-05-23,2017-05
6460,fcfafe875071744d2798813304dd6076,8f5ead3c699b48e6e15fbc1c6a630e5a,delivered,2017-05-15 10:17:58,2017-05-16 03:15:18,2017-05-16 10:50:22,2017-05-22 10:22:41,2017-06-02 00:00:00,2017-05-15,2017-05
6472,dc46190997992f32077f47f637ea4878,69dd22c7b556c8d08883f66a918f63e9,delivered,2017-05-04 19:13:41,2017-05-04 19:25:14,2017-05-05 14:22:10,2017-05-29 09:58:04,2017-06-20 00:00:00,2017-05-04,2017-05
6473,e72da0a92e7a0a236b5a2e8fabf5ceba,43c4a08eb84b6bed526e4caab06ce546,delivered,2017-05-07 22:51:39,2017-05-07 23:05:16,2017-05-09 07:34:33,2017-05-12 18:39:53,2017-05-26 00:00:00,2017-05-07,2017-05
6522,f4038334bfbc2eaa6d1f3bfece21aa4b,28d96ae4cad002111e2ff13d60458c86,delivered,2017-05-12 21:31:59,2017-05-12 23:02:34,2017-05-17 17:17:54,2017-05-23 11:57:42,2017-06-01 00:00:00,2017-05-12,2017-05
6543,4fa9d0878410252bb7108bfba1b99ac8,4ea968eaa250fba63516f27fdb73eb7f,delivered,2017-05-30 15:08:01,2017-05-30 15:23:10,2017-05-31 15:26:58,2017-06-05 17:02:57,2017-06-22 00:00:00,2017-05-30,2017-05
6553,693baf16595f02138e24e30ba2f1925e,31f2247461c783f2fc3c7f88a675c818,delivered,2017-05-17 19:14:22,2017-05-19 02:30:29,2017-05-25 09:21:37,2017-06-03 09:55:36,2017-06-06 00:00:00,2017-05-17,2017-05
6570,cd9ef363164449df0bf374f87fa1b1de,b5465de2043513d45163ffec2620e4bf,delivered,2017-05-22 16:29:35,2017-05-22 16:45:17,2017-05-25 06:13:19,2017-05-26 13:43:44,2017-06-13 00:00:00,2017-05-22,2017-05
6581,04915529f622f4b069fb4501085fd905,9112f67cff437f03c7617e0b7a72846c,delivered,2017-05-09 18:59:16,2017-05-10 15:02:30,2017-05-12 14:30:26,2017-05-13 10:22:04,2017-05-17 00:00:00,2017-05-09,2017-05
6630,6ef48857a65c0db78e1cd9e0accbd55b,54946c90d1f2903802bcbf8c5d161782,delivered,2017-05-24 15:26:48,2017-05-25 02:35:11,2017-05-29 09:58:04,2017-06-02 18:12:58,2017-06-20 00:00:00,2017-05-24,2017-05
6659,d11d7966d8fcd073e0d78a137e4c96e3,4fc88d5e8e4bfcb2ee658f51f59cad4c,delivered,2017-05-21 17:14:20,2017-05-21 17:25:11,2017-05-22 16:37:50,2017-06-01 15:40:08,2017-06-22 00:00:00,2017-05-21,2017-05
6686,755a429b14b766d9804739faa9ff4783,453cabb96a2b3a938cb8400ffdaf668b,delivered,2017-05-10 08:06:25,2017-05-12 02:45:05,2017-05-12 09:21:42,2017-05-17 17:14:27,2017-05-30 00:00:00,2017-05-10,2017-05
6692,d16112398f9c83cdef02abee328caadb,8ce18cd05ef1610b491f53cc8faf9b7b,delivered,2017-05-24 18:49:11,2017-05-25 22:25:09,2017-05-29 09:06:46,2017-06-08 14:14:43,2017-06-28 00:00:00,2017-05-24,2017-05
6697,0c7df2bc14e31b205f7f8f91f8311ba6,86588ef341dcd262707edd4dc5f043a2,delivered,2017-05-29 10:28:42,2017-05-29 10:35:26,2017-05-30 10:35:27,2017-06-07 12:55:34,2017-06-29 00:00:00,2017-05-29,2017-05
6744,443ea0d00a4dd357d8b2c193cfd8a17c,7249040078291bec6d05caa991b1dc01,delivered,2017-05-17 09:18:35,2017-05-18 17:05:19,2017-05-30 09:30:14,2017-06-02 16:57:48,2017-06-07 00:00:00,2017-05-17,2017-05
6827,0bb961fd58668c43ce2c6f3a77d2a8fb,177b9f223bb2b6492afde4edf469cd42,delivered,2017-05-07 13:05:07,2017-05-07 13:15:19,2017-05-17 11:56:30,2017-05-22 15:12:49,2017-05-31 00:00:00,2017-05-07,2017-05
6845,03a8aa5d0860898d421c46247011c686,36be0c3653ce387a9c5918cfdae9b053,canceled,2017-05-31 19:02:28,2017-05-31 19:15:20,,,2017-06-21 00:00:00,2017-05-31,2017-05
6852,8d1156c96377d15036fe5866d7c2b1c9,17f815b13cf89817bfd90065eb1b69b4,delivered,2017-05-05 13:42:09,2017-05-05 13:55:23,2017-05-11 09:23:59,2017-05-16 11:47:01,2017-06-01 00:00:00,2017-05-05,2017-05
6855,ad7d812f43f6308a7105fecab91fe3c1,3743de9608dba0325a5534fff7c367d6,delivered,2017-05-02 16:01:55,2017-05-04 02:51:00,2017-05-09 12:17:33,2017-05-22 18:03:52,2017-06-16 00:00:00,2017-05-02,2017-05
6884,359352820ef7acbc4def738b048f2d6c,2815da103e2929fd06a7b2129153fedc,delivered,2017-05-02 10:18:30,2017-05-04 10:35:17,2017-05-04 17:18:48,2017-05-29 13:49:21,2017-06-06 00:00:00,2017-05-02,2017-05
6986,40eca6a07bc5b53e520eb20f2d83997c,b81d8b14294e58ac9ec8fdf6a11e9da0,delivered,2017-05-15 12:07:03,2017-05-15 13:04:43,2017-05-15 15:33:33,2017-05-19 08:14:45,2017-06-08 00:00:00,2017-05-15,2017-05
6998,6a4d031d68d8f41c14ee7cd194023800,ba76714c4894372325ea2d044823344a,delivered,2017-05-15 08:58:47,2017-05-15 09:10:17,2017-05-15 11:08:02,2017-05-22 22:44:44,2017-06-06 00:00:00,2017-05-15,2017-05
7019,5af5ca095ad252181b2d59519e3714db,a7da8fbe6f9c9db6d9847a36126ecfd8,delivered,2017-05-16 08:54:42,2017-05-16 09:05:17,2017-05-17 10:16:44,2017-05-18 08:16:45,2017-05-29 00:00:00,2017-05-16,2017-05
7042,45234e26d8f4a497d57ba385398874f8,fa6b7d959dd8416e151eee8db7a008c6,delivered,2017-05-09 22:22:40,2017-05-11 04:05:22,2017-05-11 09:44:54,2017-05-16 12:14:08,2017-06-08 00:00:00,2017-05-09,2017-05
7097,bb3e2a4f3e37bb94bb72fbc8a2fc7981,b278ba8c68b29b49e4164e3b79182978,delivered,2017-05-03 08:19:20,2017-05-04 06:35:19,2017-05-10 15:26:21,2017-05-19 15:23:56,2017-05-26 00:00:00,2017-05-03,2017-05
7099,462e396988fb7c71401846696de2fca7,1b236b4675c2748987e0058cc0515fb1,delivered,2017-05-05 09:56:53,2017-05-05 10:05:15,2017-05-05 15:39:55,2017-05-15 15:34:32,2017-05-30 00:00:00,2017-05-05,2017-05
7109,93be546e44a3791eed28fb2e62d9c319,d504ed48289a486011aa8d8bb07f049c,delivered,2017-05-20 17:37:50,2017-05-20 17:50:29,2017-05-22 09:15:40,2017-05-25 12:43:00,2017-06-14 00:00:00,2017-05-20,2017-05
7167,d9644b981a4d023c5392dd06bfc8cdc0,5a0dc6805a195218a4e448653dee4740,delivered,2017-05-27 04:22:55,2017-05-30 04:30:27,2017-06-01 13:32:39,2017-06-22 18:34:35,2017-07-12 00:00:00,2017-05-27,2017-05
7206,50b5066885d2ef4b7501586bcfb8d2d0,27825339ee68f66f6b35790ece4052fa,delivered,2017-05-16 17:01:17,2017-05-16 17:15:10,2017-05-18 16:33:17,2017-05-22 07:25:38,2017-06-05 00:00:00,2017-05-16,2017-05
7214,ab5e70933adc821b7fa1ab45759ab54a,338f2f9c29d8a0cd3259e32034ac7c67,delivered,2017-05-10 21:31:45,2017-05-10 21:45:12,2017-05-24 16:44:28,2017-05-29 11:24:42,2017-06-09 00:00:00,2017-05-10,2017-05
7237,ed10c6b029547356822a9f7fca15ffde,875c452eae89cbbf07ef33d9e27d52e0,delivered,2017-05-07 14:30:08,2017-05-07 14:41:57,2017-05-09 07:47:58,2017-05-15 14:54:41,2017-05-31 00:00:00,2017-05-07,2017-05
7290,6521177c6adb61f7659569227b09b8a9,77e89036b2a12446043ebf90f5b3c048,delivered,2017-05-29 22:38:17,2017-05-29 22:50:18,2017-05-30 15:32:39,2017-06-08 16:52:59,2017-06-29 00:00:00,2017-05-29,2017-05
7345,df2fc7ba1ed5d8b9defb1d67ded57fb5,9ef127d5e1160289c0629d156a39c648,delivered,2017-05-17 16:05:12,2017-05-19 02:35:14,2017-05-19 10:18:50,2017-05-22 11:22:03,2017-05-30 00:00:00,2017-05-17,2017-05
7377,2e90d155b85776a842b3b1c59aa4b340,dc0f64fb88e567f9d8ff195dcc36f332,invoiced,2017-05-06 19:09:33,2017-05-06 19:22:04,,,2017-06-09 00:00:00,2017-05-06,2017-05
7439,599647f3b1e2a0c0f0d2471bf9e9e353,9a493d06db3cccbef739e29498c2b176,delivered,2017-05-18 08:42:35,2017-05-19 02:15:18,2017-05-22 07:52:02,2017-06-28 15:38:47,2017-06-22 00:00:00,2017-05-18,2017-05
7523,b6b88bb7090445219baad4d67eda6ce6,3e27365a6edfc3cbb04903981b4d9460,delivered,2017-05-02 14:07:29,2017-05-02 14:22:41,2017-05-03 08:37:32,2017-05-15 12:42:09,2017-06-12 00:00:00,2017-05-02,2017-05
7525,b0fcac33c0908170958a5ac0d2f5c60f,cc8f3ef9071478290745b2460abfe9b7,delivered,2017-05-15 22:40:37,2017-05-15 22:55:06,2017-05-17 11:50:03,2017-06-01 14:11:57,2017-06-20 00:00:00,2017-05-15,2017-05
7538,b26727a63ae58f7a0f901dd4f2653cd0,a2a2f4426885e3ee4df54503d1ea80c8,delivered,2017-05-09 14:21:21,2017-05-09 14:30:16,2017-05-12 11:49:57,2017-05-27 10:17:35,2017-06-12 00:00:00,2017-05-09,2017-05
7553,5050bad26c6099dce48e97368a53f149,f341549b5b28a46a5b4db2f4372e36a2,delivered,2017-05-13 15:39:44,2017-05-13 15:50:16,2017-05-19 10:10:28,2017-05-23 15:38:02,2017-05-24 00:00:00,2017-05-13,2017-05
7571,394df480397a29f485fe13255593a2ec,37a66c3b722186efc524fc70636c2e66,delivered,2017-05-18 13:31:00,2017-05-19 02:35:11,2017-05-22 11:33:34,2017-05-26 13:56:40,2017-06-14 00:00:00,2017-05-18,2017-05
7606,6c2332524797ccf47797e85207250b4a,f6d7beb5565be70662041ee72f57d9f9,delivered,2017-05-16 13:13:37,2017-05-16 13:25:15,2017-05-16 15:51:08,2017-05-23 10:45:56,2017-06-07 00:00:00,2017-05-16,2017-05
7624,d7ae32c7a5b1f93a80e672ce4fe7d7f5,d46aea7d994240c85603f747ae3375e2,delivered,2017-05-14 13:56:56,2017-05-14 14:10:15,2017-05-15 11:32:17,2017-05-23 14:05:16,2017-06-19 00:00:00,2017-05-14,2017-05
7648,be1d612da3d925938a4706d808b7ef53,916022b684a43cb980350c4557eb0f1e,delivered,2017-05-21 18:23:37,2017-05-21 18:35:11,2017-05-22 11:41:51,2017-05-23 13:36:35,2017-06-02 00:00:00,2017-05-21,2017-05
7652,f7170cc8836bcba4bd4022ce5a009524,2006dabf8b27fe5151809cae6ade5801,delivered,2017-05-22 20:12:54,2017-05-22 20:25:09,2017-05-25 09:52:21,2017-05-30 10:52:43,2017-06-26 00:00:00,2017-05-22,2017-05
7680,5fd01511f0ac02261addc2116f223d5c,783c221ed907e2d60e3e9f7e4b0b5017,delivered,2017-05-18 20:45:33,2017-05-19 02:35:10,2017-05-29 16:33:20,2017-05-31 16:27:58,2017-05-31 00:00:00,2017-05-18,2017-05
7686,b48a3d26eeef8f09cc2bde23ab930234,ab7afd365252d4948e7c65f64e3eee3d,delivered,2017-05-24 16:04:13,2017-05-24 16:15:14,2017-05-25 08:33:32,2017-05-29 07:03:14,2017-06-26 00:00:00,2017-05-24,2017-05
7713,004157daafa0bc8672e01f00e4f0c04f,42090a79268b92ced0c591a8e63d57c2,delivered,2017-05-21 13:13:54,2017-05-21 13:25:15,2017-05-25 12:05:10,2017-06-02 14:57:49,2017-06-26 00:00:00,2017-05-21,2017-05
7729,d5f7fa751e79c6327ae63759c262813a,d58dd61e00d60216394bfb05cdd36499,delivered,2017-05-03 13:11:43,2017-05-04 10:05:36,2017-05-04 11:19:54,2017-05-15 11:38:05,2017-05-26 00:00:00,2017-05-03,2017-05
7745,e2d0923acc7f5586db9f45b5adaa91c8,4d34c9e542ce59c69e76a9a4faa40595,delivered,2017-05-03 20:18:51,2017-05-03 20:30:13,2017-05-04 13:49:01,2017-05-16 08:29:46,2017-06-01 00:00:00,2017-05-03,2017-05
7747,57e06a77c76af39efecf2153bb43ee33,5af548de5ac9e4c548c8ace80d97833d,delivered,2017-05-05 14:21:17,2017-05-06 02:23:04,2017-05-09 16:18:04,2017-05-15 14:03:34,2017-05-30 00:00:00,2017-05-05,2017-05
7778,d6fb74265802d3b7f2c16ebb97cbe900,22e6c1c1596acb84232aa16b3a1f6618,delivered,2017-05-12 08:59:53,2017-05-12 09:10:15,2017-05-12 15:18:40,2017-05-29 15:23:51,2017-06-09 00:00:00,2017-05-12,2017-05
7789,404840d41d032edfc533e78d6e6ee416,47cf37afa96e700fad25a6f97a4299b4,delivered,2017-05-19 15:56:06,2017-05-19 16:05:30,2017-05-22 11:05:03,2017-05-25 17:12:03,2017-06-12 00:00:00,2017-05-19,2017-05
7790,5e666f31a774ff904141886e1ef4e3d3,58ed7744a942602df913a5b6eed945c5,delivered,2017-05-30 18:19:31,2017-05-30 18:30:15,2017-05-31 10:38:50,2017-06-08 16:23:07,2017-06-30 00:00:00,2017-05-30,2017-05
7800,510c373425eabae593ad4cb8953d60f0,6668327c4285ae69687ecc0b3cd7c888,delivered,2017-05-20 19:45:02,2017-05-23 04:10:29,2017-05-23 13:10:31,2017-05-27 05:37:40,2017-06-13 00:00:00,2017-05-20,2017-05
7813,08dd64e78f26024b266515d5262be17f,b0a04bc50dbacef330e5b369a90220e6,delivered,2017-05-07 22:18:47,2017-05-07 22:30:17,2017-05-15 14:04:02,2017-05-30 08:12:20,2017-06-12 00:00:00,2017-05-07,2017-05
7824,90c9aa0e4721db1de14e8528707b21a2,32ebbfb86919756caf044b0ccca5e316,delivered,2017-05-19 12:41:28,2017-05-19 12:55:28,2017-05-22 10:47:44,2017-05-24 15:04:15,2017-06-01 00:00:00,2017-05-19,2017-05
7830,e67084522c92fecab73ff064333c4d62,71c5de0f94eacd6a175c1359ffb7f10c,delivered,2017-05-15 10:14:17,2017-05-16 03:42:35,2017-05-17 14:33:28,2017-05-30 13:08:06,2017-06-14 00:00:00,2017-05-15,2017-05
7856,94a01dd9a6fd7d30b879bd61b85a1c00,ea330b398b2ea97bf0ce6b3d36fa0698,delivered,2017-05-21 09:58:15,2017-05-21 10:10:17,2017-05-24 12:14:23,2017-05-30 07:19:46,2017-06-14 00:00:00,2017-05-21,2017-05
7860,5e42950b6aa90d698e75af4e41641386,c9fe1c67c4d2d851dd6d1a81751636a2,delivered,2017-05-11 16:21:10,2017-05-11 16:35:09,2017-05-16 15:29:09,2017-06-27 09:32:09,2017-06-14 00:00:00,2017-05-11,2017-05
7864,24bb994d197981b7ea2d6838f535c190,09a9ef35990d77c960763ec0c5a269d3,delivered,2017-05-03 15:55:07,2017-05-03 16:05:20,2017-05-04 13:49:01,2017-05-13 09:27:44,2017-05-24 00:00:00,2017-05-03,2017-05
7875,6e4aa96643864493bb291057da474fbc,dcfca4b1f0b7341e8810ed4b9ebe1b6d,delivered,2017-05-07 14:06:36,2017-05-07 14:15:20,2017-05-12 10:28:36,2017-05-20 09:11:12,2017-05-31 00:00:00,2017-05-07,2017-05
7881,1d0cb4b170fe0f5f20475c4ec3ec4f06,89d3acddfe3e52705206aeb30a6a7217,delivered,2017-05-17 18:14:31,2017-05-17 18:25:11,2017-05-19 14:49:11,2017-05-25 12:05:18,2017-06-14 00:00:00,2017-05-17,2017-05
7885,adc288e02bde1d4f1f86ebcee288aa59,a7056034bcc7c12cd4140957ee3c342a,delivered,2017-05-23 12:22:02,2017-05-23 13:05:47,2017-05-24 09:38:50,2017-05-29 11:07:54,2017-06-12 00:00:00,2017-05-23,2017-05
7887,e634ef64a41599a3ddcd8bcef955e364,e54f507ec1ad92aaaded5565f48f1a19,delivered,2017-05-04 13:24:53,2017-05-04 13:35:22,2017-05-08 15:38:03,2017-05-23 20:09:43,2017-05-25 00:00:00,2017-05-04,2017-05
7890,90b22de691552b213f33c2a25c74c413,fed93511fb2472a401433bf486958f60,delivered,2017-05-16 11:26:30,2017-05-18 02:23:00,2017-05-18 09:59:01,2017-06-05 18:19:34,2017-05-29 00:00:00,2017-05-16,2017-05
7920,f464bdc3b17c2085e54b66d8e5ae1695,59cac1762d59c78c991fbd9e3cd06bdf,delivered,2017-05-25 11:07:58,2017-05-25 11:22:46,2017-05-29 09:04:01,2017-05-30 11:11:59,2017-06-07 00:00:00,2017-05-25,2017-05
8049,9cfff951160cff8164e3eb826dd83dd8,1dfa1a2723edcb1ad5acd5f9f9d52e8d,delivered,2017-05-05 13:26:31,2017-05-05 13:35:12,2017-05-11 09:58:47,2017-05-12 15:03:27,2017-05-26 00:00:00,2017-05-05,2017-05
8061,0d6c779c3d8bec09f198a52ff310ae7b,c0c3f5f994889fc0cc3c69fcd8695cba,delivered,2017-05-21 11:36:14,2017-05-21 11:45:10,2017-05-22 15:45:23,2017-05-25 12:52:38,2017-06-14 00:00:00,2017-05-21,2017-05
8119,fc3d33c41b8d6238db849297f3e51555,65b3f761eb01cbddcecd17bed07b5a19,delivered,2017-05-16 15:18:56,2017-05-16 15:30:21,2017-05-17 10:59:50,2017-05-22 13:07:49,2017-06-06 00:00:00,2017-05-16,2017-05
8172,54df475b621101259545a784f1bdfcf8,9563f0aff8ddc568e70a2814455598c6,delivered,2017-05-06 22:22:58,2017-05-06 23:30:20,2017-05-16 13:54:02,2017-05-26 10:19:39,2017-05-29 00:00:00,2017-05-06,2017-05
8189,3e53d7fbc6342fe8c6ac3b64df14d3eb,2a8b1640932137497bd86e83df558d64,delivered,2017-05-21 07:58:02,2017-05-23 07:55:15,2017-05-23 15:37:20,2017-05-31 08:27:53,2017-06-13 00:00:00,2017-05-21,2017-05
8213,c8111f39ce798f7761d4f6e8f0c3a665,76fdaa48984220f3067ba4a59725a18f,delivered,2017-05-05 00:16:57,2017-05-06 02:22:56,2017-05-08 11:44:03,2017-05-22 16:32:50,2017-06-09 00:00:00,2017-05-05,2017-05
8238,8478b4434093333a55c3fb43d137e54e,e657db636d43515b039c54c424b1e51d,delivered,2017-05-24 08:28:28,2017-05-25 03:10:20,2017-05-26 10:04:46,2017-05-31 12:23:42,2017-06-22 00:00:00,2017-05-24,2017-05
8282,4d6951fdb1a472a77ce1422ca656c2b8,1d7a786540a0105d734010e8d88a6a53,delivered,2017-05-24 17:12:33,2017-05-24 17:22:46,2017-05-29 08:34:38,2017-05-29 17:17:31,2017-07-05 00:00:00,2017-05-24,2017-05
8289,672ab3776d5b25e586521469609ae774,8c8b3a28c07f67148f86f297604b9875,canceled,2017-05-10 11:52:51,,,,2017-05-26 00:00:00,2017-05-10,2017-05
8300,66a9f793833f66aba55e3b6a54a08acf,767b09e5fa23303a2f8b5e26f06c2f18,delivered,2017-05-19 15:52:45,2017-05-19 16:02:53,2017-05-23 12:32:30,2017-05-31 11:54:38,2017-06-14 00:00:00,2017-05-19,2017-05
8373,814f83a0c457db5d3220e5e7367a944d,0d45bdea2b7f24d31d6d7da7a8c12d0d,delivered,2017-05-09 17:54:17,2017-05-09 18:10:09,2017-05-11 12:28:34,2017-05-17 06:51:59,2017-05-29 00:00:00,2017-05-09,2017-05
8390,0f7f3eba54c53b72342a72c2a266c9a3,f1e78d2897482442795269df65b50a47,delivered,2017-05-19 14:25:52,2017-05-20 04:25:24,2017-05-23 11:16:00,2017-05-29 15:32:39,2017-06-12 00:00:00,2017-05-19,2017-05
8397,60cea07de0865aeead1984c1c97dee57,e31cc7a1dbedf7b8118bf23028475df4,delivered,2017-05-29 15:07:16,2017-05-29 15:22:43,2017-06-01 10:56:44,2017-06-05 12:14:26,2017-06-09 00:00:00,2017-05-29,2017-05
8402,68bdebfec71378badc0a09b44e8344cd,a613363dc0778bfec55c8cf8ddd311c6,delivered,2017-05-27 11:15:45,2017-05-27 11:25:19,2017-06-08 06:26:41,2017-07-05 11:46:32,2017-07-03 00:00:00,2017-05-27,2017-05
8421,ce720cfa1cadab0ab4c19a956254d382,08420efd8b1c0be27393032e21a993ee,delivered,2017-05-25 22:33:25,2017-05-25 22:45:08,2017-06-01 14:04:47,2017-06-17 10:38:02,2017-07-03 00:00:00,2017-05-25,2017-05
8441,233d68955f53ddc70fdd403f7032c093,395dcb266e4b2dd47562e938d8495a88,delivered,2017-05-21 10:32:54,2017-05-21 10:45:16,2017-05-23 10:05:30,2017-05-29 04:22:00,2017-06-13 00:00:00,2017-05-21,2017-05
8455,ef93be4e062f4f0f65f6d5251fe0ea40,e56decd9a37f6d32ecbf12d3ce1801b1,delivered,2017-05-08 18:46:53,2017-05-08 19:02:18,2017-05-09 09:22:48,2017-05-16 15:39:51,2017-05-30 00:00:00,2017-05-08,2017-05
8482,490294e04b1fcabc9f9984ac22820566,52e0af9a017d2ae5c1f107b1e38ffc5f,delivered,2017-05-27 13:38:26,2017-05-27 13:50:14,2017-06-01 15:53:17,2017-06-08 10:52:17,2017-06-23 00:00:00,2017-05-27,2017-05
8540,aff8085aa67afd7180c91552d939a4dd,aac4712a1869e7e6c81ad015c0f098aa,delivered,2017-05-29 13:06:03,2017-05-30 04:30:30,2017-05-31 09:07:44,2017-06-13 11:53:57,2017-06-27 00:00:00,2017-05-29,2017-05
8546,f5245f2d90f66a49a3eb0b86380ef720,a82d475cf83d24abbed6d4db136efedc,delivered,2017-05-24 08:14:50,2017-05-25 02:45:24,2017-05-25 10:49:44,2017-05-31 10:07:26,2017-06-13 00:00:00,2017-05-24,2017-05
8549,8a566c8bc5098ea48be7ea4929c5993a,7595868948ca311517e89487d6815151,delivered,2017-05-22 17:19:19,2017-05-22 17:30:22,2017-05-23 15:22:22,2017-05-25 18:14:14,2017-06-02 00:00:00,2017-05-22,2017-05
8575,70e51d3f5d7998b5e5dc66bf35d31425,50117c5a5e5835462f0b883c2deca4e6,delivered,2017-05-03 13:06:02,2017-05-04 10:30:39,2017-05-08 15:28:51,2017-05-16 09:49:40,2017-06-02 00:00:00,2017-05-03,2017-05
8589,d3f58dcb7705f30c2257940517740287,cbcfae7b60710216bbea3d587a83af2e,delivered,2017-05-02 03:48:26,2017-05-02 04:02:33,2017-05-02 14:48:05,2017-05-05 16:43:38,2017-05-29 00:00:00,2017-05-02,2017-05
8618,73612117a85e3e65d7ac69f7e5df1540,3902c3ceae6fd5eb42741d8ea50cd0c1,delivered,2017-05-11 11:20:45,2017-05-11 11:35:15,2017-05-15 06:55:57,2017-05-19 15:18:04,2017-05-31 00:00:00,2017-05-11,2017-05
8651,44a2fb6a4520b17de57affbab761dfcc,04ba9496f04b0eaa070def5b5ab662ac,delivered,2017-05-27 18:42:41,2017-05-30 04:25:29,2017-05-30 10:36:46,2017-06-05 08:29:37,2017-06-09 00:00:00,2017-05-27,2017-05
8652,43d3cc829a59f03af73f2a7fc9542ee6,b790f6cf634604f558fc6b9bf5f976be,delivered,2017-05-03 21:31:55,2017-05-03 21:42:23,2017-05-05 14:12:40,2017-05-23 13:39:44,2017-05-29 00:00:00,2017-05-03,2017-05
8659,b8c3b775f90a4df059eb8bd419bdcf54,8ee0ca9f187191efb735694272f236cf,delivered,2017-05-12 20:43:44,2017-05-12 21:22:53,2017-05-16 08:47:35,2017-05-18 18:26:15,2017-05-30 00:00:00,2017-05-12,2017-05
8687,cfed781f36b83cd848a78200091e54d1,833f560a4b6ee7d4fc17357b04378e59,delivered,2017-05-26 16:15:49,2017-05-26 16:25:22,2017-05-29 12:03:11,2017-06-13 13:30:08,2017-06-30 00:00:00,2017-05-26,2017-05
8707,296718c4d86a4e84c6bfd2e1fecfcb60,5f973aee835a2530aa1e1dd3bc7e3a52,delivered,2017-05-09 20:49:48,2017-05-10 02:45:35,2017-05-11 08:58:22,2017-05-31 08:34:18,2017-06-08 00:00:00,2017-05-09,2017-05
8737,f52849f04dabb7e33d5ac651293386e9,f1eecbba10e1689e4fddaae036b8a85e,delivered,2017-05-07 18:34:36,2017-05-07 18:45:17,2017-05-09 08:12:28,2017-05-30 12:23:17,2017-06-08 00:00:00,2017-05-07,2017-05
8820,204c3a076103a93b98207df2faeb6b4c,c908a3e881a6b1e45aba3336b478f445,delivered,2017-05-21 08:00:00,2017-05-21 09:10:28,2017-05-23 15:53:43,2017-06-07 12:44:59,2017-06-21 00:00:00,2017-05-21,2017-05
8821,7b3dfd5f6a78e3b430e083bf1a909da0,9fb22afe5a91a9c5f42a502ac18cb629,delivered,2017-05-08 22:39:37,2017-05-08 22:50:11,2017-05-17 14:04:55,2017-05-24 12:18:02,2017-06-08 00:00:00,2017-05-08,2017-05
8951,a5705c0ba22fcdfeeeaf4b2ae485b791,dfb6e825e171551578e57036f73f2190,delivered,2017-05-07 12:42:56,2017-05-07 13:10:36,2017-05-09 07:33:14,2017-05-19 10:07:41,2017-06-01 00:00:00,2017-05-07,2017-05
8956,d794ed99dd97ec2131fc626c62291b38,f29f8abedce2ea9f5a357b0f33082e4e,delivered,2017-05-30 14:31:52,2017-05-31 14:42:46,2017-06-01 10:50:04,2017-06-13 12:30:14,2017-06-26 00:00:00,2017-05-30,2017-05
