,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
20245,34605af753e44da907f983de0082faaf,3efd5061c7c8d80b80b3f2b3a5e12f48,delivered,2017-02-01 08:42:45,2017-02-01 08:55:21,2017-02-02 04:37:51,2017-02-17 17:32:18,2017-03-14 00:00:00,2017-02-01,2017-02
20312,ca6bd54a877cb432b4fb96afe8f6edff,3ee62dc0cd0fa17be76cdf402d7f94a2,delivered,2017-02-08 23:56:06,2017-02-09 00:31:50,2017-02-13 16:15:25,2017-02-15 08:34:32,2017-03-08 00:00:00,2017-02-08,2017-02
20348,5ce15ec3d65174e3ebfd1d12ee096fb6,405835f2dd9f1e03e48f2531ac2018f0,delivered,2017-02-24 09:27:44,2017-02-24 09:42:55,2017-03-02 17:43:36,2017-03-14 11:47:29,2017-03-27 00:00:00,2017-02-24,2017-02
20366,84f788243b8e0583367e3a10ceee9457,11a146e1036640e0eb9c57b047937115,delivered,2017-02-16 12:58:36,2017-02-17 13:05:46,2017-02-20 12:21:38,2017-02-22 21:45:54,2017-03-15 00:00:00,2017-02-16,2017-02
20403,a257a1b730eacbbf17f67bfd45703f8f,50fa790025bcefae879b3c497abf5f33,delivered,2017-02-13 14:48:03,2017-02-13 15:02:50,2017-02-14 10:31:54,2017-02-20 11:27:52,2017-03-10 00:00:00,2017-02-13,2017-02
20443,616c234744893b4411f6e056de1b0699,b73fd6139bcffaff677d9f38abcfb9f7,delivered,2017-02-05 18:54:49,2017-02-07 03:42:47,2017-02-07 10:21:23,2017-02-20 10:34:41,2017-03-03 00:00:00,2017-02-05,2017-02
20525,10a6476d4339a6b5f323db3d2357de52,2ad858d9b9f684af4e52ad8b08ee3d76,delivered,2017-02-05 21:43:48,2017-02-05 21:55:08,2017-02-08 08:35:00,2017-02-22 11:14:06,2017-03-23 00:00:00,2017-02-05,2017-02
20527,098fa8e236952567d948321ee4684854,c2bd11720c11c5302296696aa34d4c9f,delivered,2017-02-19 20:09:01,2017-02-19 20:22:44,2017-02-20 14:32:34,2017-02-24 15:04:56,2017-03-17 00:00:00,2017-02-19,2017-02
20639,27b01bbc397d9282e115008e0d914f2c,b73808a9b8c9bab42e9f738c8f2b16ad,delivered,2017-02-01 17:39:57,2017-02-01 17:50:16,2017-02-03 10:35:42,2017-02-16 13:28:11,2017-03-22 00:00:00,2017-02-01,2017-02
20700,a7e81b5cf4f8a13c638129228f4696fb,d436a01cbfaa1bc15ecd84318b408a01,delivered,2017-02-28 22:48:02,2017-03-01 15:35:12,2017-03-02 15:03:59,2017-03-16 09:51:06,2017-04-03 00:00:00,2017-02-28,2017-02
20745,696f3d1ca8c81318d2b46200ddf3023b,eb8c0b8655c42ddb4a606963e3939fb9,delivered,2017-02-13 14:04:48,2017-02-13 14:15:24,2017-02-22 07:34:15,2017-02-25 03:54:54,2017-03-10 00:00:00,2017-02-13,2017-02
20838,a8c012ba7d95bd2d15f666681f19c146,b55866a8482ea8bcc889756ed34cc80c,delivered,2017-02-06 19:47:10,2017-02-06 20:02:12,2017-02-07 11:27:02,2017-02-13 15:05:42,2017-03-03 00:00:00,2017-02-06,2017-02
20889,98e38b5d59b358aaf4d5a08ca9814883,6060d9a57cf9e44fa54a5034481e458d,canceled,2017-02-07 15:25:41,2017-02-07 16:30:10,,,2017-03-06 00:00:00,2017-02-07,2017-02
20961,06f4be78b76ba6a42605efa4ce7544d7,24f68e18ddb48a182d88e0fe261776c1,delivered,2017-02-07 16:34:29,2017-02-07 16:45:19,2017-02-21 05:11:57,2017-02-24 14:21:39,2017-03-15 00:00:00,2017-02-07,2017-02
21014,4a484c46ae5f093eca638e3c55d3dbc2,f09327112f642aef342574a73c0b3a40,delivered,2017-02-06 13:58:01,2017-02-06 14:05:18,2017-02-08 11:41:21,2017-02-23 13:44:49,2017-03-01 00:00:00,2017-02-06,2017-02
21047,0c50644a967084c645a3bfdf0cc47545,627ed432c94cb78c7372b6f7cade43b5,delivered,2017-02-18 15:29:37,2017-02-18 15:35:21,2017-02-24 06:58:09,2017-03-02 15:52:02,2017-03-23 00:00:00,2017-02-18,2017-02
21137,96f7907d370d310cc46c4875701cb40f,b094f9d22537cb4892ecff5504dd8172,delivered,2017-02-01 18:29:23,2017-02-01 18:41:29,2017-02-02 12:00:38,2017-02-22 12:51:51,2017-03-14 00:00:00,2017-02-01,2017-02
21227,070d0ddec60c0e00d7df9483988d55e2,0787afe87fbc7be9114a66325d1a5481,delivered,2017-02-27 09:49:06,2017-02-27 10:01:38,2017-03-02 15:40:15,2017-03-22 11:37:59,2017-03-23 00:00:00,2017-02-27,2017-02
21257,d35303da51fb552fc8fff1ff2757e44b,175695533829b464c7dc6ef7e8bed003,delivered,2017-02-07 17:16:26,2017-02-08 03:10:41,2017-02-09 04:12:04,2017-02-15 16:32:19,2017-03-20 00:00:00,2017-02-07,2017-02
21279,edcae211fcaaccf2cfd426f297ebd700,fd646e095aeb71e4fe6669efdf04fd53,delivered,2017-02-13 18:38:38,2017-02-13 18:50:08,2017-02-14 15:07:37,2017-02-22 11:19:04,2017-03-17 00:00:00,2017-02-13,2017-02
21288,52dfaf3e430903d40571c0eb44d324b5,c778549cf25c2a4fb1b3a5e1874c91e9,unavailable,2017-02-16 20:55:53,2017-02-16 21:05:16,,,2017-03-15 00:00:00,2017-02-16,2017-02
21298,10c12ecab799c32c29b4df3a203ecaa8,2958f7dccf3976fef64e82ec6d3b562b,delivered,2017-02-08 08:34:04,2017-02-08 08:45:18,2017-02-08 10:33:02,2017-02-15 14:45:40,2017-03-09 00:00:00,2017-02-08,2017-02
21310,41bf1169cb9e21c201df1aedbcdb6b1f,eb49614e45790ac166f91bcbcc1a9014,delivered,2017-02-08 17:25:18,2017-02-08 17:35:13,2017-02-09 14:37:47,2017-02-15 10:24:53,2017-03-21 00:00:00,2017-02-08,2017-02
21313,27cbba95b3a45285af049060be4d4d10,8c76130743a337ebd61202a070670616,delivered,2017-02-05 22:01:30,2017-02-05 22:10:23,2017-02-06 11:51:51,2017-02-09 09:24:45,2017-03-07 00:00:00,2017-02-05,2017-02
21377,8fcd6f089f547fd8258eb300d6b560da,83ab7b6e3ee453b2e3a11d072e5bca61,delivered,2017-02-15 13:44:50,2017-02-15 13:55:21,2017-02-16 13:18:54,2017-02-22 13:50:59,2017-03-16 00:00:00,2017-02-15,2017-02
21394,a60c6548ab8ab949bbfce006f7b8a513,afd83d05ef70ea7d5f93796e688ebb0d,delivered,2017-02-10 12:53:44,2017-02-11 02:55:45,2017-02-14 11:11:24,2017-03-03 13:05:52,2017-03-27 00:00:00,2017-02-10,2017-02
21594,e0e8bc6045cfe08b087197d81196e339,ccf255b29886e51b62641549f3c2d9ce,delivered,2017-02-07 21:05:56,2017-02-09 02:45:17,2017-02-10 13:57:54,2017-02-23 09:32:11,2017-03-22 00:00:00,2017-02-07,2017-02
21629,026b41054c5e6b7a4e94a971bb94193c,1e0cf6a24bb919d69e632aba60a69ead,delivered,2017-02-03 18:25:13,2017-02-03 18:35:22,2017-02-04 08:56:55,2017-02-11 06:21:50,2017-03-10 00:00:00,2017-02-03,2017-02
21630,3c2a7cc75899d6a06e8735da9b7fa302,3dfd713792fd5ddc4ffedb9ea5fd9318,delivered,2017-02-10 22:12:39,2017-02-10 22:25:12,2017-02-13 08:32:21,2017-02-17 08:16:37,2017-03-10 00:00:00,2017-02-10,2017-02
21662,96a902cd4b751087e41ef64474975946,224abfd20ba42fe6b394ba1e5a67b645,delivered,2017-02-28 21:09:07,2017-03-02 03:55:18,2017-03-03 14:05:19,2017-04-13 10:22:00,2017-03-24 00:00:00,2017-02-28,2017-02
21709,404c087c1f661898fcfe9d4c4b1480d7,1ce70910bc16481433b771949f74552c,delivered,2017-02-24 22:55:52,2017-02-24 23:05:16,2017-03-07 15:02:21,2017-03-13 11:04:15,2017-03-28 00:00:00,2017-02-24,2017-02
21740,ec250576de989120ce229e49bae2e72c,320f11397eed52480b8a85e858331538,delivered,2017-02-04 11:13:31,2017-02-05 11:21:53,2017-02-06 10:32:16,2017-02-14 10:33:05,2017-03-01 00:00:00,2017-02-04,2017-02
21791,849e25f377587e96a7c12453f32f7fb2,2381dc24b79f58780240a6892ad9db15,delivered,2017-02-17 08:05:08,2017-02-17 08:15:13,2017-02-22 07:51:48,2017-03-08 19:37:49,2017-05-12 00:00:00,2017-02-17,2017-02
21792,186a454110404a0ad7994b2853592901,ba49d0aa8b1e72ef7117c3cd4a6bbe88,delivered,2017-02-23 14:44:21,2017-02-23 14:55:24,2017-02-24 16:58:13,2017-03-07 11:13:19,2017-03-27 00:00:00,2017-02-23,2017-02
22061,d5499e385aef94ea76d2ea5e6a73e60a,db4ed23635ef5d8105c78ecc17fc34a9,delivered,2017-02-22 17:38:51,2017-02-22 17:50:22,2017-02-23 11:34:08,2017-03-03 12:41:42,2017-04-04 00:00:00,2017-02-22,2017-02
22062,9a9493d725526cae22a6a7aec2d5aff4,7658c849ed9aacff0f071b3b4d5011d9,delivered,2017-02-24 21:13:03,2017-02-24 21:25:12,2017-03-01 12:35:01,2017-03-07 15:09:57,2017-03-23 00:00:00,2017-02-24,2017-02
22122,3ff488af63223ea08fce4e9db03a82dd,fb62f2a2b233dce9750bd57255526150,delivered,2017-02-12 17:11:02,2017-02-13 17:22:59,2017-02-14 09:15:08,2017-03-09 08:51:55,2017-03-22 00:00:00,2017-02-12,2017-02
22171,0812eb902a67711a1cb742b3cdaa65ae,c6e2731c5b391845f6800c97401a43a9,delivered,2017-02-12 20:37:36,2017-02-12 20:45:12,2017-02-16 09:23:13,2017-03-03 14:23:18,2017-03-09 00:00:00,2017-02-12,2017-02
22186,4c16e2f2793eec4da8f68fd77b2a092a,5ce38fa5daeaac0e2a58fcde5fbc923a,delivered,2017-02-19 19:30:12,2017-02-19 19:42:11,2017-02-22 09:41:40,2017-03-11 05:43:48,2017-03-23 00:00:00,2017-02-19,2017-02
22234,fdfeec75aa07c1d2a88b17b8fbfc7b8f,8fbd29638b8ddd97d012473abf1f7752,delivered,2017-02-24 22:28:55,2017-02-24 22:42:22,2017-03-04 11:58:57,2017-03-14 16:17:59,2017-03-21 00:00:00,2017-02-24,2017-02
22308,5e1c835de943927d56469fa225bca0fe,01e5b020d9c4f26539154b00f632e3ae,delivered,2017-02-01 22:26:21,2017-02-01 22:41:30,2017-02-03 15:25:25,2017-02-09 15:25:20,2017-02-28 00:00:00,2017-02-01,2017-02
22408,30c902056ce61a4404a706f9dc06b4bc,cb2af73ae8790acc67766c8121b349bf,delivered,2017-02-26 17:55:11,2017-02-26 18:05:13,2017-03-01 16:41:53,2017-03-06 09:37:50,2017-03-21 00:00:00,2017-02-26,2017-02
22416,608550deb32171538771afe8f00b2cb8,9cbe13ffb632f70b6e49d86d0d007cb7,delivered,2017-02-24 17:04:27,2017-02-24 17:15:18,2017-03-15 09:55:39,2017-03-20 08:38:32,2017-03-22 00:00:00,2017-02-24,2017-02
22436,8982c5a29644a98312ad54cac13d513e,24f72944b81a1af99ec38141a8b93880,delivered,2017-02-05 21:01:32,2017-02-07 03:50:31,2017-02-08 14:08:37,2017-02-17 15:32:03,2017-03-09 00:00:00,2017-02-05,2017-02
22509,b549db79344ec0935332f80fda6b63e0,934dca5a58c68b147349a0ed86576aa9,delivered,2017-02-20 23:53:10,2017-02-21 01:02:09,2017-02-22 14:23:45,2017-03-02 13:38:53,2017-03-17 00:00:00,2017-02-20,2017-02
22542,89331d59a40d00a147e107abe6fd9778,8f6c75c93f78947bf1bfa93beadacf15,delivered,2017-02-24 18:04:56,2017-02-24 18:15:18,2017-03-07 09:33:10,2017-03-16 10:28:40,2017-03-23 00:00:00,2017-02-24,2017-02
22546,5ae7a6fa175ab7b180b6c0142e5466e9,bc7b861ebaf4366268881e14b4a52666,unavailable,2017-02-03 16:08:21,2017-02-03 16:21:39,,,2017-03-14 00:00:00,2017-02-03,2017-02
22631,272bcd7b520b3a4628acadb461400675,b7f396c9fd13888c4ebe7f73435525b1,delivered,2017-02-11 18:42:33,2017-02-15 11:32:39,2017-02-16 14:42:56,2017-02-21 11:04:15,2017-03-13 00:00:00,2017-02-11,2017-02
22663,5cf925b116421afa85ee25e99b4c34fb,29c35fc91fc13fb5073c8f30505d860d,delivered,2017-02-18 16:48:35,,2017-02-22 11:23:10,2017-03-09 07:28:47,2017-03-31 00:00:00,2017-02-18,2017-02
22768,eed0820e183311e6ae0d016436318b19,ce706e81decc274e0a5a183d1690385f,delivered,2017-02-09 21:43:32,2017-02-09 21:55:11,2017-02-11 07:55:50,2017-02-16 10:04:45,2017-03-08 00:00:00,2017-02-09,2017-02
22844,469e8e6e5a8946a3ba0e0835ae771e6b,288e976c94e837a29abe6b90418dcfef,delivered,2017-02-10 14:34:59,2017-02-10 14:45:23,2017-02-10 15:42:49,2017-02-16 18:33:59,2017-03-13 00:00:00,2017-02-10,2017-02
22851,f39e2e45839475f6c0afc38589749f69,abf76aa21a6198821da8147c49803f47,delivered,2017-02-01 22:44:34,2017-02-01 22:55:16,2017-02-02 18:42:20,2017-02-07 16:58:33,2017-03-08 00:00:00,2017-02-01,2017-02
22902,61c0464172a9cd2c41d0e408b1dbae98,938b341e7c2f5edeb2de330605bb3e9b,delivered,2017-02-13 08:10:34,2017-02-14 04:10:22,2017-02-14 11:05:45,2017-02-20 12:53:54,2017-03-14 00:00:00,2017-02-13,2017-02
22975,2025b5bad835a500f8422436e24bd78f,1677712a7d16c75d46e54b6c5c9218b1,processing,2017-02-22 09:59:09,2017-02-22 10:05:51,,,2017-03-27 00:00:00,2017-02-22,2017-02
23070,fe8fb13770857cd6d22fda24ce5bd4a6,4cfd1cf4ebdcc9beb01c7b267359dd1a,delivered,2017-02-04 21:27:04,2017-02-04 21:41:56,2017-02-13 02:37:51,2017-02-22 13:05:42,2017-03-07 00:00:00,2017-02-04,2017-02
23116,f7f46af81b7c22c74b8d97f38a8adb5a,bb36797e2cd21892856f26ab19fc466b,delivered,2017-02-28 23:08:47,2017-02-28 23:22:08,2017-03-01 11:03:48,2017-03-13 12:38:30,2017-03-22 00:00:00,2017-02-28,2017-02
23138,fd50846b20c17e489103e3f00efdb5e5,4827c8af68e3471f20dc4f5d9a41cd37,delivered,2017-02-22 11:13:43,2017-02-22 11:25:19,2017-02-23 05:44:04,2017-03-02 14:09:02,2017-03-31 00:00:00,2017-02-22,2017-02
23148,da225d51cdb2a615ac38734cfdaebab4,5a01248cc0f2dfc237fe63b35f27a918,delivered,2017-02-10 12:13:02,2017-02-10 12:32:19,2017-02-13 10:12:30,2017-02-23 08:53:59,2017-03-13 00:00:00,2017-02-10,2017-02
23156,12a95a3c06dbaec84bcfb0e2da5d228a,1e101e0daffaddce8159d25a8e53f2b2,delivered,2017-02-17 13:05:55,,2017-02-22 11:23:11,2017-03-02 11:09:19,2017-03-20 00:00:00,2017-02-17,2017-02
23161,b56c143bc1ca0cee7345b354671f1e2d,b6ead1303ba468d8d5d31a465edd6670,delivered,2017-02-17 10:53:20,2017-02-17 11:05:26,2017-02-21 12:42:19,2017-03-20 10:14:30,2017-03-30 00:00:00,2017-02-17,2017-02
23169,749c1e78ae991da38b61c92f926ab6e7,7224ce4000539b85758bdae0e06fb611,delivered,2017-02-07 19:41:56,2017-02-07 19:50:19,2017-02-08 08:10:26,2017-02-17 18:05:13,2017-03-10 00:00:00,2017-02-07,2017-02
23226,95431c05f2b32414cf7839de333dc57f,91f7ba105111f895086a17fe5417431c,delivered,2017-02-01 13:01:36,2017-02-02 02:35:21,2017-02-03 13:18:57,2017-02-09 12:32:02,2017-02-28 00:00:00,2017-02-01,2017-02
23334,e4abb8fe0937a88e04513430b69d268e,f2ac1a7631ac7ddebc1adcd171f7e2ac,delivered,2017-02-20 14:07:29,2017-02-20 14:15:21,2017-03-01 15:18:57,2017-03-06 19:25:45,2017-03-17 00:00:00,2017-02-20,2017-02
23390,b495ec18170fb28a3610c8d3ab464442,a7ef3a4c88848b53b0a34eb34ad1fc2a,delivered,2017-02-10 11:11:16,2017-02-10 11:23:10,2017-02-10 14:24:46,2017-02-17 18:47:55,2017-03-13 00:00:00,2017-02-10,2017-02
23475,17028de7d02a1fca7c1d08221b859b77,89ba44b1047e2e06f48cebad470b10d7,delivered,2017-02-08 21:06:37,2017-02-08 21:15:17,2017-03-01 11:49:15,2017-03-08 08:44:02,2017-03-27 00:00:00,2017-02-08,2017-02
23527,d6ae19c6c065f3ba77f44eb583be611e,db7a54c176ba4480ca18f885ee8fc437,delivered,2017-02-26 12:30:22,2017-02-26 12:45:44,2017-03-08 09:46:41,2017-03-25 10:07:51,2017-03-30 00:00:00,2017-02-26,2017-02
23535,47676a246458b42506986a0c5b9dc94c,85b33bce9e1e9b9c05c0a2e30385cfae,delivered,2017-02-03 13:02:57,2017-02-04 02:25:22,2017-02-06 09:06:38,2017-02-14 14:15:12,2017-03-03 00:00:00,2017-02-03,2017-02
23537,ac0b40db773fed894ef5646453a38544,788a2e681b4dda11b40f137041045bbf,delivered,2017-02-07 19:45:53,2017-02-07 19:55:20,2017-02-08 09:55:37,2017-02-13 11:29:01,2017-03-10 00:00:00,2017-02-07,2017-02
23575,9a52b513e3ad42b2ec72f145c2ffcfeb,3fc74317efdaa01d0114238407b803b6,delivered,2017-02-03 15:03:46,2017-02-03 15:15:10,2017-02-06 09:40:21,2017-02-10 14:53:46,2017-03-10 00:00:00,2017-02-03,2017-02
23651,f5cf5716413185387030a378bdd46ebe,ff95df9a387c8d032a2ca6887cf77236,processing,2017-02-19 22:31:47,2017-02-19 22:45:13,,,2017-03-21 00:00:00,2017-02-19,2017-02
23659,86dcddd0920dec11c6faa2276be53edf,4700a9c25c2412e57e2ec4753b608af0,delivered,2017-02-09 14:03:16,2017-02-10 02:50:16,2017-02-10 08:12:53,2017-02-16 13:56:09,2017-03-10 00:00:00,2017-02-09,2017-02
23868,03679d41c590caa3f9f56dfad35bff0a,4e7afdb91c131ae7ab4b3e2f423ed6fa,delivered,2017-02-01 15:47:22,2017-02-01 15:55:21,2017-02-21 13:56:18,2017-03-09 18:52:16,2017-03-28 00:00:00,2017-02-01,2017-02
23900,e11dead0c183b7b8da09f6b3039ea730,e559ddc91d9410c38d576e423ffbb67b,delivered,2017-02-09 10:40:05,2017-02-09 10:55:14,2017-02-10 11:09:01,2017-02-14 13:08:44,2017-03-10 00:00:00,2017-02-09,2017-02
23929,fbbc9a2991b4a6a0fdc9ab30c4c0b7af,0f87f7e421b2b02d9e50a6b3a661559d,delivered,2017-02-24 22:43:48,2017-03-02 03:50:32,2017-03-13 12:47:44,2017-03-15 16:07:41,2017-03-22 00:00:00,2017-02-24,2017-02
23939,a733b21b193138d300d317f855e1d102,bb09e829d0921e3e6ed7ea93a57a9678,delivered,2017-02-26 11:13:18,2017-02-26 11:25:13,2017-03-01 07:27:59,2017-03-04 07:17:39,2017-03-23 00:00:00,2017-02-26,2017-02
23960,a61d8c257ea0d176a22ac408689385f1,74e7094ded3e3349ba44c02b78901d64,delivered,2017-02-17 22:27:53,2017-02-18 03:10:21,2017-02-20 10:24:05,2017-03-01 17:52:02,2017-03-22 00:00:00,2017-02-17,2017-02
23970,064df82a5ad596912cc304c6c72a42bf,0c8af5a21f97e8702d8a49fc3232036b,shipped,2017-02-26 14:26:14,2017-02-26 14:35:16,2017-03-01 15:24:52,,2017-04-03 00:00:00,2017-02-26,2017-02
24070,bf101963374c9a004517e115644d0d4b,57e6ae095b08dd99185564e150c0c97a,delivered,2017-02-25 19:14:08,2017-02-25 19:25:09,2017-03-02 06:51:44,2017-03-16 10:54:51,2017-04-04 00:00:00,2017-02-25,2017-02
24078,5685548b79358ab0ae555e21ef9cb4ea,c17c6a65a59d3b444858f91b44800134,delivered,2017-02-11 21:54:04,2017-02-11 22:05:15,2017-02-15 07:37:47,2017-02-21 10:11:46,2017-03-16 00:00:00,2017-02-11,2017-02
24168,581805128c859d26d9ddea54faa05207,3182be8311cafb4d4c8ea0385fea7df3,delivered,2017-02-14 10:52:49,2017-02-14 11:03:27,2017-02-14 14:28:22,2017-02-20 08:31:40,2017-03-13 00:00:00,2017-02-14,2017-02
24182,f738ff751aa9c2388f4009d04ada528b,9ba9a573af39c332b4844fee4e2cffc5,delivered,2017-02-21 21:47:14,2017-02-22 03:22:38,2017-02-23 08:28:55,2017-03-07 11:34:33,2017-03-22 00:00:00,2017-02-21,2017-02
24195,7ed3afede9e4f41bb24283da88e6e91b,1bf8457339eaeb36acde4228f7b5c318,delivered,2017-02-22 20:39:31,2017-02-22 20:50:14,2017-02-24 10:47:41,2017-03-02 12:21:50,2017-03-21 00:00:00,2017-02-22,2017-02
24208,4010af255873d6e26073000d24a8f52f,82c595ab5dcb46ee4c08bcef2ba09981,delivered,2017-02-23 16:39:13,2017-02-23 16:50:26,2017-02-24 15:24:52,2017-03-07 19:42:02,2017-03-20 00:00:00,2017-02-23,2017-02
24279,3f1cef1dad28d66ac73d711f75a8ade6,93732ed72146ae356dec2a111f0879e1,delivered,2017-02-09 21:36:29,2017-02-09 21:50:16,2017-02-10 10:49:27,2017-02-24 13:06:30,2017-03-14 00:00:00,2017-02-09,2017-02
24284,48275cf565f4ea4f291da07bbbc7d330,48feef90ef337d61dbd501ba9fdec246,delivered,2017-02-12 17:28:07,2017-02-14 04:15:24,2017-02-14 08:30:27,2017-02-21 13:17:57,2017-03-16 00:00:00,2017-02-12,2017-02
24297,d27cfc6c8d78bf11f6a4718f21ef6b01,1b4619c88bc267fa3b710ac3ca68800a,delivered,2017-02-20 16:53:03,2017-02-20 17:05:12,2017-03-02 08:27:02,2017-03-09 06:08:01,2017-03-29 00:00:00,2017-02-20,2017-02
24302,9de58a725e435fc7ff5d41e6d8691788,f0f4a52656c30d79da81bc6b0057ddd8,delivered,2017-02-04 18:25:15,2017-02-04 19:04:42,2017-02-20 08:46:05,2017-02-23 16:44:39,2017-03-15 00:00:00,2017-02-04,2017-02
24321,df8c077268f7f3baaac0892eb3143642,5bfe800011656c0afb81db64519982db,unavailable,2017-02-01 00:04:17,2017-02-01 00:30:55,,,2017-03-10 00:00:00,2017-02-01,2017-02
24364,73e0c0e9d14c86750d2df4a0d74eff29,0c19a47cf78648bc68d3e9e3d4fce3bf,delivered,2017-02-11 19:26:46,2017-02-11 19:42:57,2017-02-15 10:42:01,2017-02-20 16:22:54,2017-03-14 00:00:00,2017-02-11,2017-02
24398,cfec3311b95bf95d0d8d30e4ede143c8,dbba692279feffca33cacac80a04a0ec,delivered,2017-02-08 12:01:45,2017-02-10 02:55:33,2017-02-13 08:09:03,2017-02-21 12:11:35,2017-03-10 00:00:00,2017-02-08,2017-02
24475,65fafe7de184fc57f3b77381cf6dc573,d09c63d11bf98283700a7b5ce520ea8d,delivered,2017-02-16 10:33:18,2017-02-16 10:45:19,2017-02-21 13:45:37,2017-03-07 21:12:38,2017-03-27 00:00:00,2017-02-16,2017-02
24548,540b7d70e38348c6a2412ede9e1f1f2a,7a0c9d6fc5dc65fa1da11959b167c952,delivered,2017-02-06 10:20:27,2017-02-08 03:15:26,2017-02-10 14:04:11,2017-02-14 08:54:47,2017-03-01 00:00:00,2017-02-06,2017-02
24679,e20d0dab2f9762731d15cfc3d85f82ea,c083986c66490615ddf569438d975712,delivered,2017-02-08 21:58:56,2017-02-08 22:10:18,2017-02-10 07:05:21,2017-02-20 08:03:11,2017-03-09 00:00:00,2017-02-08,2017-02
24825,2f7c478f21ac2d388886deb706e200b3,c725f6acf0e78328b3532826dccf5038,delivered,2017-02-25 11:31:00,2017-03-02 04:10:21,2017-03-07 11:36:33,2017-03-14 12:05:59,2017-03-20 00:00:00,2017-02-25,2017-02
24832,f97ce00d14a023fd79a2db6216c031db,877d667faa33c5ddb4659f8616d01528,delivered,2017-02-07 00:16:04,2017-02-08 03:05:22,2017-02-13 08:12:04,2017-02-22 17:17:34,2017-03-08 00:00:00,2017-02-07,2017-02
24897,ffdc5e3279114c523a09296f8fd28331,c1268d9379bcbdb861e57fa5ca4b2107,delivered,2017-02-10 14:49:23,2017-02-10 15:03:37,2017-02-14 14:34:40,2017-03-03 18:04:36,2017-03-15 00:00:00,2017-02-10,2017-02
24909,a65d4ac927fef29da1b58e60ebdbb1d7,9d151c7612fd140ebcafd620491a17b3,delivered,2017-02-01 18:41:32,2017-02-03 03:41:40,2017-02-06 07:25:28,2017-02-14 13:23:42,2017-03-09 00:00:00,2017-02-01,2017-02
25002,c83dc126a7ee10b227493835cb8370e4,bd31e43f04e1c26b6e2357fd6657aa59,delivered,2017-02-22 15:32:48,2017-02-22 15:45:15,2017-02-25 06:08:58,2017-03-03 17:19:17,2017-03-23 00:00:00,2017-02-22,2017-02
25142,fefecf93dec36efbfb0155b5db427db6,f035bca183a9850bcb629a58a365b70a,delivered,2017-02-22 19:49:48,2017-02-24 02:35:21,2017-02-24 12:04:46,2017-03-03 13:47:35,2017-03-29 00:00:00,2017-02-22,2017-02
25155,382447aa0ebf13393d646287fed13df7,a52974bc1deaf9058f66e8b8a5f16f05,delivered,2017-02-04 23:16:00,2017-02-04 23:25:14,2017-02-07 16:45:08,2017-02-13 10:19:00,2017-03-07 00:00:00,2017-02-04,2017-02
25157,103a6df3372464e08e529f7d888a48f6,7a9915a7ff0cd1ba1f13318f84d1a7f2,delivered,2017-02-06 21:16:29,2017-02-07 21:22:39,2017-02-08 15:14:40,2017-02-17 17:58:56,2017-03-03 00:00:00,2017-02-06,2017-02
25317,d21cecb198b9591dea2251849eed9852,419c17291ce5dbe142d80c0e75c8dc3b,delivered,2017-02-13 22:25:42,2017-02-15 03:03:32,2017-02-16 09:08:20,2017-02-23 14:43:49,2017-03-16 00:00:00,2017-02-13,2017-02
25411,6b80bb20190715d71c43efff617bd659,2fedecfd993b8b3fa889d00eee230748,delivered,2017-02-19 01:15:03,2017-03-01 10:51:46,2017-02-22 16:05:29,2017-02-24 14:27:26,2017-03-17 00:00:00,2017-02-19,2017-02
25426,6e91641701a7e08771aaaf514d5f7ad6,ea7519d779a7851f03adea20553eb128,delivered,2017-02-28 12:20:53,2017-03-01 12:30:28,2017-03-06 10:31:28,2017-03-09 15:48:15,2017-03-20 00:00:00,2017-02-28,2017-02
25458,a0354d5eea0fdedb4be2c434273cf139,ab6cc37c6e78c5c1c7314592c14a5cdb,delivered,2017-02-18 22:42:34,2017-02-18 22:55:17,2017-02-20 05:09:28,2017-03-06 15:14:10,2017-03-27 00:00:00,2017-02-18,2017-02
25488,fcfe1ea18aae8ae4a08253fd4060a763,7708775efe2bcb20a0da522027356ba2,unavailable,2017-02-11 10:36:04,2017-02-15 11:32:29,,,2017-03-10 00:00:00,2017-02-11,2017-02
25589,4962c62f110070284d4a13fbc3a2c970,a8e35b18e55d2e557cd59b1a4b0cd4ad,delivered,2017-02-14 20:53:12,2017-02-14 21:03:29,2017-02-16 09:08:18,2017-03-03 15:37:32,2017-03-15 00:00:00,2017-02-14,2017-02
25629,b54127e9193743bfe17f7e5d91bb957c,e7030cbfd3cfe8c1f6e7249365ab052d,delivered,2017-02-23 00:57:25,2017-02-24 02:42:29,2017-03-03 11:34:25,2017-03-08 15:42:56,2017-03-24 00:00:00,2017-02-23,2017-02
25633,d0c468c107ade3688fd4ffacea8e072b,0b1da960627c4ef05903277a9312bf13,delivered,2017-02-13 00:12:17,2017-02-13 00:32:09,2017-02-22 07:51:48,2017-03-07 09:54:53,2017-04-27 00:00:00,2017-02-13,2017-02
25666,f53f689b6008c22da247ed23e3c0b685,50aef86314536113cf37ab64f241ef8d,delivered,2017-02-04 22:19:45,2017-02-04 22:31:18,2017-02-13 14:24:10,2017-02-16 13:56:11,2017-04-14 00:00:00,2017-02-04,2017-02
