,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
27231,fafb40d4bbf282fe7b9bbafcc2eef58a,9f9233b73bc4030c589a0429b3423766,delivered,2017-03-30 14:50:26,2017-03-30 15:05:18,2017-04-04 15:13:32,2017-04-11 13:03:23,2017-06-06 00:00:00,2017-03-30,2017-03
27236,5ea864dc83713a8c9909dcd573d411fc,3460ed6c280483b7ef76a8aecc1d2cab,delivered,2017-03-09 17:45:48,2017-03-09 17:45:48,2017-03-14 00:32:49,2017-03-21 10:53:40,2017-04-03 00:00:00,2017-03-09,2017-03
27264,f33804414861bfaca84228b749e3085b,6987dfa4728eab00d12ce5d4c2d15c28,delivered,2017-03-16 19:13:10,2017-03-16 19:13:10,2017-03-21 15:21:23,2017-03-24 17:17:02,2017-04-06 00:00:00,2017-03-16,2017-03
27291,dfbae856658ed0da74731056554e1b77,6293c0e2de01a0b4c70dd59ed6f3a05a,delivered,2017-03-23 13:16:40,2017-03-24 13:25:09,2017-03-24 13:43:32,2017-03-25 08:17:51,2017-04-11 00:00:00,2017-03-23,2017-03
27311,c717b33977b903c18d81f8ee220ca736,68fdb170ae3faae5da4b044789eebf01,shipped,2017-03-27 22:35:58,2017-03-27 22:45:15,2017-03-31 10:04:58,,2017-04-27 00:00:00,2017-03-27,2017-03
27312,9ea31bc786d569fb961d6aca5b8ac618,ac41dfafea25769214d7e659ae04882e,delivered,2017-03-17 09:32:47,2017-03-17 09:32:47,2017-03-20 10:26:57,2017-03-22 14:47:14,2017-04-05 00:00:00,2017-03-17,2017-03
27331,58f5801ecbeec83b70c32e4afdc5582b,bffce113a45caad00826f1da88a365f5,delivered,2017-03-29 11:00:42,2017-03-29 19:45:12,2017-03-30 10:30:36,2017-04-04 16:00:10,2017-04-25 00:00:00,2017-03-29,2017-03
27370,1affc4ad6b0957720114bf91c2f39879,022f4d871399246624c353f06712cb75,delivered,2017-03-15 19:34:30,2017-03-15 19:34:30,2017-03-17 12:42:40,2017-03-23 15:42:06,2017-04-03 00:00:00,2017-03-15,2017-03
27410,5921c611401f52ff910cf826ea169367,543498dc5e59976cbd3821712ab1a847,delivered,2017-03-06 00:43:52,2017-03-06 01:05:46,2017-03-06 09:09:39,2017-03-21 12:27:54,2017-04-06 00:00:00,2017-03-06,2017-03
27434,a144da15ca9cb1ebccf012a14736c54d,ae6a20cbef31289987c08cdc617a19ac,delivered,2017-03-27 15:57:27,2017-03-27 15:57:27,2017-03-29 21:17:37,2017-04-10 15:57:38,2017-04-20 00:00:00,2017-03-27,2017-03
27481,95d7f1d6526fe255c28b15b749634392,d08536d91bf5c2d30506a57f29b4452b,delivered,2017-03-20 20:34:03,2017-03-20 20:34:03,2017-03-22 09:04:52,2017-03-24 16:05:27,2017-04-07 00:00:00,2017-03-20,2017-03
27520,1a839aaf6aae24eb10a1a4e0bc238de7,ed6cec44e7aa2ff410c1c576f0db1d35,delivered,2017-03-23 15:29:46,2017-03-23 15:43:45,2017-03-27 10:20:05,2017-03-31 20:20:09,2017-04-19 00:00:00,2017-03-23,2017-03
27525,1996c282f4c9a331bf94a8fb2e080120,92c6e38e7cee0e9c7f386bff3d752256,delivered,2017-03-10 09:56:17,2017-03-10 09:56:17,2017-03-18 03:45:49,2017-03-21 09:06:25,2017-03-31 00:00:00,2017-03-10,2017-03
27554,c07546f624fbc5344647263c545f8af8,d44ad6fc7955a99e2d1078cc5d994010,delivered,2017-03-09 17:57:56,2017-03-09 17:57:56,2017-03-15 09:49:46,2017-03-20 12:57:57,2017-03-28 00:00:00,2017-03-09,2017-03
27556,e21965e5414f7e165a71649e68030100,e829a679d7e15bafba4c7405740eee23,delivered,2017-03-18 21:58:38,2017-03-18 21:58:38,2017-03-23 10:57:39,2017-04-11 08:55:38,2017-04-26 00:00:00,2017-03-18,2017-03
27573,4a884f5dad6f1f7948b09930904b6f19,86dd58b3189747a15712e95a52fb7946,delivered,2017-03-04 08:25:56,2017-03-05 08:30:08,2017-03-07 08:44:15,2017-03-10 16:23:51,2017-03-27 00:00:00,2017-03-04,2017-03
27574,3cccbe8b35dc583d2b80fc60c72f2b0f,07708f394b91fad55c81c6b38fe71ce1,delivered,2017-03-13 14:00:38,2017-03-13 14:00:38,2017-03-16 14:32:39,2017-03-27 17:57:55,2017-04-10 00:00:00,2017-03-13,2017-03
27642,de5552f927693bffe3b9ffc69e75000b,2be7ec9032226da54ff6d1970703dc56,delivered,2017-03-10 17:26:10,2017-03-10 17:26:10,2017-03-11 10:54:57,2017-03-18 06:11:18,2017-04-04 00:00:00,2017-03-10,2017-03
27716,817bf80f198fe79311b13572332cc969,a8af0900a6bccfc9b49d5747b4e0c094,delivered,2017-03-12 02:43:00,2017-03-12 02:43:00,2017-03-13 11:35:57,2017-03-22 17:17:43,2017-03-30 00:00:00,2017-03-12,2017-03
27724,65efd756608003e865eb8d80f66a3ebb,b91d240f382eadc3b867e8a28a56f7ba,delivered,2017-03-07 23:19:46,2017-03-07 23:34:02,2017-03-10 10:06:50,2017-03-16 12:22:14,2017-03-30 00:00:00,2017-03-07,2017-03
27789,48e624e6a92ba57c07b642f214c5bb81,793c582584210cd597c6a7d23af54522,delivered,2017-03-20 10:03:12,2017-03-20 10:03:12,2017-03-23 15:37:42,2017-04-19 05:28:15,2017-04-24 00:00:00,2017-03-20,2017-03
27976,14f0a731b7bacd25973e4b5edc708af7,6cd3c69c45ad8a995e52d8bd6b945397,delivered,2017-03-31 16:40:57,2017-03-31 16:55:19,2017-04-03 09:37:08,2017-04-20 11:46:38,2017-05-02 00:00:00,2017-03-31,2017-03
28030,65e58aacdb27163c49aeb7382b07efb3,dc2195dabc9eae520ef884be35677475,delivered,2017-03-01 17:55:35,2017-03-02 03:41:45,2017-03-03 14:34:54,2017-03-07 18:44:01,2017-03-23 00:00:00,2017-03-01,2017-03
28064,ea9330e05ddad6813a35320d4d659368,35d033f9f67cb0d4e28e2bb6e971ce85,delivered,2017-03-09 15:40:06,2017-03-09 15:40:06,2017-03-10 15:31:38,2017-03-20 17:14:11,2017-03-30 00:00:00,2017-03-09,2017-03
28143,debb380bff081efeb2ff173f8920ed04,51953245eee90cb1910cb06ad0e158c2,delivered,2017-03-12 16:00:03,2017-03-12 16:00:03,2017-03-13 15:20:46,2017-03-17 09:46:24,2017-03-30 00:00:00,2017-03-12,2017-03
28169,07e59229a9b5b12c82297cc571bd8281,c1e6592cb8927ab713c7d0ddf1980c75,delivered,2017-03-04 19:28:46,2017-03-04 19:43:10,2017-03-06 10:49:49,2017-03-10 10:22:51,2017-03-31 00:00:00,2017-03-04,2017-03
28190,3129f1c46cd423a817ca16f066a80fb1,14448872be54e4669cc888babfdf4bc5,delivered,2017-03-04 15:23:15,2017-03-04 15:35:12,2017-03-06 16:18:54,2017-03-22 11:04:31,2017-03-31 00:00:00,2017-03-04,2017-03
28198,eaae5bd20fb15d85aa673d9b7c0e8ca5,10558ef4afea173bfb5e2cbe3d5b0bb5,delivered,2017-03-18 23:04:36,2017-03-18 23:04:36,2017-03-28 06:29:47,2017-05-30 09:19:58,2017-04-27 00:00:00,2017-03-18,2017-03
28253,a0d990f7f9be3dd72d97e7660edaad52,07b62dc056654759aa80c3aaa630e7ab,delivered,2017-03-23 12:35:07,2017-03-24 02:35:13,2017-03-27 15:23:19,2017-03-31 12:37:38,2017-04-17 00:00:00,2017-03-23,2017-03
28262,b0b5cb8bc442bc5599f4bf65dfc67cf8,cd92831d081459b09202ffe74875631b,shipped,2017-03-23 12:10:06,2017-03-23 13:05:17,2017-03-24 13:57:49,,2017-04-11 00:00:00,2017-03-23,2017-03
28303,1cda18d2a64c5cbb986e64a2d8030dec,c2f76baedfa97dc5e933aa93bd6a9429,delivered,2017-03-22 01:09:40,2017-03-22 01:09:40,2017-03-22 08:24:20,2017-03-29 11:42:54,2017-04-19 00:00:00,2017-03-22,2017-03
28367,2147876cd801aed5f273ba360d0960ac,d19ba09dec1d11149f807993731a324d,delivered,2017-03-02 01:18:35,2017-03-03 02:10:41,2017-03-03 12:30:25,2017-03-10 14:12:43,2017-03-23 00:00:00,2017-03-02,2017-03
28455,d01c5b46e00bd214519fe9f64bbb2649,c14683c13fb7e9f39e4228f207eb05a8,canceled,2017-03-13 20:30:13,2017-03-13 20:30:13,,,2017-04-03 00:00:00,2017-03-13,2017-03
28505,dff1e9a517d39b940f6424c3fdfdbdea,da92f5d6dd82e8a889b83778f6f6aa26,delivered,2017-03-15 23:25:09,2017-03-15 23:25:09,2017-03-16 11:11:39,2017-03-20 09:41:56,2017-04-04 00:00:00,2017-03-15,2017-03
28508,5fa537c43d686925db746d574cbc2e0e,4377320bd47b03d9a6fdc797da4a6cae,delivered,2017-03-14 15:19:58,2017-03-14 15:19:58,2017-03-17 14:57:58,2017-03-22 08:07:52,2017-04-07 00:00:00,2017-03-14,2017-03
28547,fa69e8d77e6f9d310a77c7dd43261ce7,7f90fc38b4630053797ca8d587d15964,delivered,2017-03-24 12:34:32,2017-03-24 13:10:13,2017-04-07 04:37:06,2017-04-10 09:33:49,2017-04-19 00:00:00,2017-03-24,2017-03
28575,ae0be4e1cb2ae75b372e2f055876ff07,d1694b32c845946992a1c03bb8914201,delivered,2017-03-27 18:30:34,2017-03-29 02:10:40,2017-03-29 12:00:05,2017-05-05 14:28:03,2017-05-02 00:00:00,2017-03-27,2017-03
28580,9ee894e843daa29faa726a8b6a85df35,a8b45d3d35d2d62a50ca248376db52b7,delivered,2017-03-14 22:44:44,2017-03-14 22:44:44,2017-03-24 16:54:33,2017-03-31 15:57:57,2017-04-13 00:00:00,2017-03-14,2017-03
28613,97a046d5a9aba90849e4279fdd014fb9,7aa45f0da7dbc08f11d376d597b2403f,delivered,2017-03-11 18:39:33,2017-03-11 18:39:33,2017-03-15 11:58:26,2017-03-27 12:23:06,2017-04-04 00:00:00,2017-03-11,2017-03
28687,dad0fb5cfff80802c2917a9bdef21bd4,1a6485e76c0643994cedafa270691991,delivered,2017-03-18 08:17:01,2017-03-18 08:17:01,2017-03-29 16:17:47,2017-04-03 09:54:32,2017-04-24 00:00:00,2017-03-18,2017-03
28737,2e93767495538de2e1c896a700ec7a6d,6f19b1185007bfefc030148d22316bd2,delivered,2017-03-01 20:15:16,2017-03-03 02:22:39,2017-03-03 10:22:28,2017-03-08 14:05:50,2017-03-20 00:00:00,2017-03-01,2017-03
28760,85031edc7b58dbec75ff2e24d7365e13,91524308b1a531051d75c3eae41d7594,delivered,2017-03-09 23:56:22,2017-03-09 23:56:22,2017-03-10 10:23:56,2017-03-14 12:53:56,2017-03-29 00:00:00,2017-03-09,2017-03
28763,05e7f330b0c9d2769d5aa193ee88baa7,d26a4aefb8a686145db0b96b8b428c5f,delivered,2017-03-27 16:43:20,2017-03-27 16:55:12,2017-03-29 15:33:13,2017-04-06 15:45:58,2017-04-19 00:00:00,2017-03-27,2017-03
28803,a434cfda13115168ed9fbb287031eff1,928d05fd0700122729f23765e85bbca2,delivered,2017-03-28 07:28:47,2017-03-28 07:42:31,2017-03-28 18:39:47,2017-04-20 08:58:23,2017-04-19 00:00:00,2017-03-28,2017-03
28824,d712c9d57be3d48a79c033437994908b,60166efb07b460c5feb03639c9ffc462,delivered,2017-03-06 10:50:50,2017-03-08 02:45:19,2017-03-08 17:22:57,2017-03-15 16:04:58,2017-03-29 00:00:00,2017-03-06,2017-03
28829,cf2ae7f823490d9b4ec3d33f889609e4,549b554209824d8a5d48256ca44cbbe3,delivered,2017-03-09 21:18:57,2017-03-09 21:18:57,2017-03-10 10:28:05,2017-03-27 16:18:05,2017-03-28 00:00:00,2017-03-09,2017-03
28846,9abe82df39e950e1e0c1a5969e22571e,0d0616e01497d605e2bc400cba06de99,canceled,2017-03-21 14:45:36,2017-03-21 14:45:36,,,2017-04-12 00:00:00,2017-03-21,2017-03
28858,ffca67b9419980488c476f7f7f7bc070,d7d8a9d593596826008262fc4cbc3b14,delivered,2017-03-10 08:29:36,2017-03-10 08:29:36,2017-03-13 09:33:50,2017-03-16 04:54:45,2017-03-31 00:00:00,2017-03-10,2017-03
28907,2df094c40051a8f5ed95344421039ced,bce18f4149867f1f7d3e602c6240aa62,shipped,2017-03-13 18:44:18,2017-03-13 18:44:18,2017-03-15 07:34:16,,2017-04-05 00:00:00,2017-03-13,2017-03
28952,50f9fe32edde21b508c0916cae106e13,21fa25c251581ebe0baf96479f9c93c8,delivered,2017-03-31 13:30:57,2017-04-04 06:05:21,2017-04-04 15:11:08,2017-04-12 07:43:17,2017-05-03 00:00:00,2017-03-31,2017-03
28967,f006810a786871fd371a14d0370e88b1,430ffe436ef40a76f045f4263b7436dc,delivered,2017-03-24 08:27:43,2017-03-25 02:22:36,2017-03-27 11:52:40,2017-03-30 10:04:18,2017-04-13 00:00:00,2017-03-24,2017-03
28998,d42c3af33e0f04b3d5f012b6559e70c9,25c2777ca6e69ffaf3ff45bc8db161e7,delivered,2017-03-13 15:43:08,2017-03-13 15:43:08,2017-03-15 09:49:34,2017-03-22 13:08:38,2017-04-04 00:00:00,2017-03-13,2017-03
29019,ffba9bdc3f52eb0c4e3bac55391f706d,b0ef4139112416ffbeaf57bcff1f1309,delivered,2017-03-06 17:50:27,2017-03-06 18:02:51,2017-03-07 09:53:42,2017-03-10 18:43:05,2017-03-29 00:00:00,2017-03-06,2017-03
29034,ead4bdb20456cba846bb4d83e5a870a0,6f20d25d531f55dab91b8dff9d7ccb3b,delivered,2017-03-27 22:20:14,2017-03-27 22:30:17,2017-03-30 15:05:22,2017-05-09 08:16:41,2017-04-25 00:00:00,2017-03-27,2017-03
29090,636d45d43d34423e6089d87a1869a4c3,6f1209bb65641b3cf8c669934485a467,delivered,2017-03-06 18:57:55,2017-03-06 19:05:15,2017-03-07 10:55:19,2017-03-15 11:17:57,2017-03-27 00:00:00,2017-03-06,2017-03
29127,aeef7d3d012337cf78f2deec426bb46c,a014a75050a792fab507b0131d442b32,delivered,2017-03-27 00:16:39,2017-03-28 06:42:35,2017-03-30 10:34:48,2017-04-07 09:53:59,2017-04-24 00:00:00,2017-03-27,2017-03
29319,67b464eee8fa44d78ac019e09dcc25ee,f50d17e6ef8a2e95fc8594af9c570a3c,delivered,2017-03-18 20:06:36,2017-03-18 20:06:36,2017-03-21 14:06:57,2017-03-23 07:53:36,2017-04-06 00:00:00,2017-03-18,2017-03
29393,e7c528a2df211045020684c3db8bddc4,d5d2ae6113c8685d150d34863a5df141,delivered,2017-03-14 12:18:58,2017-03-14 12:18:58,2017-03-16 05:07:41,2017-04-13 11:42:08,2017-04-06 00:00:00,2017-03-14,2017-03
29420,68db1e9c4b7bb26ce60fc4749d8b904d,2aba5a3c63d560154bc75ce4f52ee553,delivered,2017-03-18 16:42:47,2017-03-18 16:42:47,2017-03-20 09:28:42,2017-03-24 14:13:20,2017-04-10 00:00:00,2017-03-18,2017-03
29433,c29935f9146cc4781bc5855fd2c1d880,811ed486544757b18e155e637e87a379,delivered,2017-03-21 00:04:33,2017-03-21 00:04:33,2017-03-21 12:05:44,2017-03-27 15:03:46,2017-04-07 00:00:00,2017-03-21,2017-03
29464,6eab6f37ff2d390d23be84642739b500,27768518f44c74470bd1f7dc0533c001,delivered,2017-03-05 16:14:41,2017-03-05 16:25:13,2017-03-06 10:15:59,2017-03-15 05:14:07,2017-03-30 00:00:00,2017-03-05,2017-03
29532,a07b30a459f83015fb2927d732e20943,11774e935f45f1583ef4422b01e8d1f0,delivered,2017-03-09 15:51:21,2017-03-09 15:51:21,2017-03-16 12:43:58,2017-03-20 10:18:50,2017-03-30 00:00:00,2017-03-09,2017-03
29637,fd0926fd1e8031a9cf228b88589a085b,04ac10c2ecdfe490a4bf9339c3c145c3,delivered,2017-03-20 14:14:31,2017-03-20 14:14:31,2017-03-22 08:48:00,2017-04-07 18:46:48,2017-04-19 00:00:00,2017-03-20,2017-03
29639,a7172161f4280142285eebbe70b8c8fa,9dfdab8e5b4586c673627fd1bdab3d36,delivered,2017-03-04 16:14:20,2017-03-07 03:55:30,2017-03-10 16:23:43,2017-03-24 12:05:10,2017-03-29 00:00:00,2017-03-04,2017-03
29760,22543ab72b10fb061808feb20d9e7531,af3c71cdd7b17c594709c89593110601,delivered,2017-03-04 22:19:42,2017-03-04 22:30:19,2017-03-06 09:35:30,2017-03-10 08:17:56,2017-03-27 00:00:00,2017-03-04,2017-03
29792,f872170fde91c3b0006f1e57ce27b835,abc1fc1fa3830aa1e9279f3e5966ed7b,delivered,2017-03-31 18:15:06,2017-03-31 18:25:16,2017-04-03 12:38:07,2017-04-11 13:15:25,2017-04-27 00:00:00,2017-03-31,2017-03
29880,63c9a278e2db31d8f1c92babe1b0ae5d,92c7ec0f765c23a7e86b6b96a6b707ac,delivered,2017-03-15 18:08:19,2017-03-15 18:08:19,2017-03-17 11:52:24,2017-03-27 14:34:04,2017-04-05 00:00:00,2017-03-15,2017-03
29882,d2c2a40d9d3d9479b0784a08930ebc75,13be93651c09a42decee6be064c4ee6f,delivered,2017-03-13 23:05:19,2017-03-13 23:05:19,2017-03-14 09:26:09,2017-03-22 11:19:11,2017-04-07 00:00:00,2017-03-13,2017-03
29959,11920e11fe97283e241e22b84dc6a89d,ca178666fc3dd7acfbb9837d9ab3388d,delivered,2017-03-03 08:34:09,2017-03-03 08:45:16,2017-03-03 09:03:05,2017-03-28 01:44:02,2017-04-03 00:00:00,2017-03-03,2017-03
30009,e1041ca455e08b097d279568b13b22a1,f1ebe3628f15f8a83b0b380accafb017,delivered,2017-03-09 11:09:46,2017-03-09 11:09:46,2017-03-10 14:32:58,2017-03-20 16:42:28,2017-03-30 00:00:00,2017-03-09,2017-03
30075,1b9fa622cb692f6e9d803d4a346bf021,dfbbd201fb084e2ec56f8c93e8cf1421,delivered,2017-03-17 16:47:13,2017-03-17 16:47:13,2017-03-18 10:37:00,2017-03-30 11:14:59,2017-04-07 00:00:00,2017-03-17,2017-03
30098,d4b7cee184f5ec6e5819759fd4178b90,6c4595ae9091ec95248b0ee5e91b478d,delivered,2017-03-20 13:32:15,2017-03-20 13:32:15,2017-03-22 13:49:07,2017-03-28 12:53:56,2017-04-27 00:00:00,2017-03-20,2017-03
30142,2dafb4132a26189c56b5443762cba44e,83d4314403a6ecbafa4bb78d58299b94,delivered,2017-03-19 23:57:08,2017-03-19 23:57:08,2017-03-24 10:12:17,2017-03-29 12:48:33,2017-04-10 00:00:00,2017-03-19,2017-03
30164,d028a64c05f08a92c571f7c90337dd1b,25f26e7600734a0927afb2767ad3286d,delivered,2017-03-29 09:03:28,2017-03-30 09:10:14,2017-03-30 14:18:37,2017-04-03 13:37:43,2017-04-18 00:00:00,2017-03-29,2017-03
30171,a4d541965fdf41f59fcbdd53630627b9,3e4cc55b37b733a77f767349b2d350db,delivered,2017-03-06 00:54:20,2017-03-07 04:10:16,2017-03-08 10:42:02,2017-03-13 14:23:53,2017-03-24 00:00:00,2017-03-06,2017-03
30199,bed08d809ce385e99da63ae043f7e786,f5c85dfdc9f8a3de031505da6472580d,delivered,2017-03-23 21:33:09,2017-03-23 21:42:59,2017-03-24 14:51:56,2017-03-29 11:21:49,2017-04-11 00:00:00,2017-03-23,2017-03
30206,a5b275ada51fc66b482047f159e215a4,c22185cc433907f06f04cd2663179e18,delivered,2017-03-24 21:42:11,2017-03-24 21:55:16,2017-03-28 08:43:06,2017-04-06 12:34:30,2017-04-28 00:00:00,2017-03-24,2017-03
30224,283a28089024b597c5b18cfa50e0a701,33af5d8a3edfb11b8beba1f4e694aef4,processing,2017-03-07 20:57:33,2017-03-07 21:10:13,,,2017-04-06 00:00:00,2017-03-07,2017-03
30239,4256e4eb92bdf0eda17c3bcee4c0771c,c6c64ff99175ed3bfa9dadb680cc0dba,delivered,2017-03-29 19:08:14,2017-03-29 19:22:35,2017-03-31 12:37:37,2017-04-09 09:51:57,2017-04-26 00:00:00,2017-03-29,2017-03
30240,81220f667163d5eebb4357899f42a737,5f8701c124f5456334c36d83fa44a2a8,delivered,2017-03-08 21:51:49,2017-03-08 21:51:49,2017-03-10 09:25:50,2017-03-14 10:52:03,2017-03-28 00:00:00,2017-03-08,2017-03
30290,abf95d8f93963d70ab53ff935297c315,555128d9759ad81dd318c2120966fe57,delivered,2017-03-21 15:07:48,2017-03-21 15:07:48,2017-03-24 18:43:42,2017-04-05 09:39:42,2017-04-20 00:00:00,2017-03-21,2017-03
30379,4c03716ec6e1d9291c862446c7d03fcc,3ff2ac0632e64a32fd699dda7e628b81,delivered,2017-03-27 08:03:45,2017-03-27 16:05:18,2017-03-28 18:05:14,2017-04-11 13:51:54,2017-05-02 00:00:00,2017-03-27,2017-03
30395,f811812f4598bc238e5006ba2acf8b4b,8003beed69b7930e175731e7d69f6563,delivered,2017-03-05 17:06:14,2017-03-05 17:15:15,2017-03-06 09:54:54,2017-03-09 14:19:06,2017-03-27 00:00:00,2017-03-05,2017-03
30489,107280d6c872d2faa258ccce4d2e8798,d2a29aeee0376ac64c4169f79ff15d84,delivered,2017-03-16 10:02:57,2017-03-16 10:02:57,2017-03-17 11:03:33,2017-03-22 12:34:17,2017-04-04 00:00:00,2017-03-16,2017-03
30497,29e40e2efb1493c943466c5e401d08ab,ae76c44184338c1561d13d5639fbd726,delivered,2017-03-22 12:10:36,2017-03-24 01:43:19,2017-03-29 15:17:05,2017-04-03 14:55:45,2017-04-18 00:00:00,2017-03-22,2017-03
30547,b53c76841e4d019129a1304df6739fe1,2b8d8c09f1f53771fcefd8b0e8ae7b60,delivered,2017-03-19 20:05:19,2017-03-19 20:05:19,2017-03-21 09:17:46,2017-03-29 13:29:52,2017-04-10 00:00:00,2017-03-19,2017-03
30548,a0e645abd6eb15b02cdf8a5af28ba8f0,913ba50f9cfc946e0c92a9515cc1bceb,delivered,2017-03-13 09:54:44,2017-03-13 09:54:44,2017-03-15 14:47:50,2017-03-20 15:14:03,2017-04-04 00:00:00,2017-03-13,2017-03
30590,788bca2425763e7cb77699ab9a1b135e,9944836d5a56d5519e181665f6371f3c,delivered,2017-03-23 11:09:40,2017-03-23 11:09:40,2017-03-23 15:53:52,2017-03-28 16:35:02,2017-04-11 00:00:00,2017-03-23,2017-03
30600,c4de2c9027b739331dbfaebac612e662,40841af3671f219e781cb38f3bfb5e8b,delivered,2017-03-22 16:15:15,2017-03-24 02:44:04,2017-03-24 14:56:03,2017-04-04 16:52:54,2017-04-19 00:00:00,2017-03-22,2017-03
30629,cd49c5c6f772ac87200f116a7a5499e5,c68f1a0b156eeb49b2b3168e4ab55681,delivered,2017-03-08 01:59:31,2017-03-09 02:51:06,2017-03-09 13:31:27,2017-03-14 10:34:44,2017-03-29 00:00:00,2017-03-08,2017-03
30697,3ffd3e41fbb901f25a82fa96e9460a0f,e8846ec30b3b4c839ae3edd0693d8473,delivered,2017-03-12 09:00:27,2017-03-12 09:00:27,2017-03-13 14:42:56,2017-03-21 10:34:25,2017-04-03 00:00:00,2017-03-12,2017-03
30723,1c8757886a51b1d2a57ef26e7004ee37,386e4ddbf54f557c9d251e49d32ca7c2,delivered,2017-03-15 19:26:44,2017-03-15 19:26:44,2017-03-17 10:41:46,2017-03-28 18:24:57,2017-04-07 00:00:00,2017-03-15,2017-03
30829,fe9178012c726b1780a3553d7972a9b8,ef9fbca59376f45868cfd03ca0d711c1,delivered,2017-03-06 14:21:54,2017-03-06 14:30:21,2017-03-08 08:24:38,2017-03-13 12:12:59,2017-03-23 00:00:00,2017-03-06,2017-03
30894,e8474158736fcaca4c7f83b6f610aba1,4729a8816e36c44ad313045dbeca9562,delivered,2017-03-22 19:41:48,2017-03-22 19:41:48,2017-03-23 10:08:50,2017-03-31 14:52:27,2017-04-10 00:00:00,2017-03-22,2017-03
31037,f6bc8c7b31f02638a377f399f2bd201f,5434dbc80a2451a651a3fba4997a9b87,delivered,2017-03-06 09:27:36,2017-03-06 09:35:21,2017-03-06 13:59:55,2017-03-09 09:18:41,2017-03-27 00:00:00,2017-03-06,2017-03
31074,26de0ad903879b7f28b74d5f60426198,b51839b045d441da8da60ea3eee3a3e1,delivered,2017-03-01 09:25:31,2017-03-01 09:35:20,2017-03-03 08:23:57,2017-03-12 08:16:02,2017-03-30 00:00:00,2017-03-01,2017-03
31140,1924766ffdd4d4a99d7a138edd875e38,7baaa37a1c452f1969c629351d44da7a,delivered,2017-03-24 01:01:52,2017-03-24 01:01:52,2017-03-24 13:37:32,2017-03-27 18:40:22,2017-05-03 00:00:00,2017-03-24,2017-03
31145,d733617b9855b9e43121c84fa731e3b5,7a2f424f3285ca1f05eef3e8ff9b58c0,delivered,2017-03-23 10:20:33,2017-03-24 02:44:17,2017-03-24 14:14:05,2017-04-03 14:38:56,2017-04-11 00:00:00,2017-03-23,2017-03
31171,e9be21541bd47fe15f1bdfd5f952471f,fec5987c34861cb7929523fb3c6759ab,delivered,2017-03-13 11:04:22,2017-03-13 11:04:22,2017-03-17 08:12:53,2017-03-23 17:30:18,2017-04-10 00:00:00,2017-03-13,2017-03
31228,dfe5f68118c2576143240b8d78e5940a,8f6ceed676a529b29619a598b377de08,delivered,2017-03-17 12:32:22,2017-03-17 12:32:22,2017-03-21 18:28:04,2017-09-19 18:13:19,2017-04-19 00:00:00,2017-03-17,2017-03
31290,32c0650191d60417a072ec2387f78954,165f19edb02b8e3c2c7b4d426ab8a7fc,delivered,2017-03-24 09:12:17,2017-03-24 09:25:29,2017-03-24 09:55:15,2017-04-09 12:57:47,2017-04-17 00:00:00,2017-03-24,2017-03
31291,c556be66c245e4bfc475064dbe859d61,9b2ba7cb3cb15bba2ada6a34cb7188ea,delivered,2017-03-27 14:58:55,2017-03-27 15:10:20,2017-03-28 17:58:12,2017-03-30 15:25:48,2017-04-13 00:00:00,2017-03-27,2017-03
31369,9d4c054c383e63f85862599e8e3216d4,8c26df444a09dd733e7b0b0453cae0fb,delivered,2017-03-28 17:07:18,2017-03-30 02:15:49,2017-03-31 15:38:31,2017-04-04 14:13:32,2017-04-19 00:00:00,2017-03-28,2017-03
31483,2518a3eb047912b58514fc2f405ea73a,980eeb25c7a6c02bd16f50f698223c33,delivered,2017-03-12 21:17:57,2017-03-12 21:17:57,2017-03-14 13:40:08,2017-03-20 12:02:26,2017-04-03 00:00:00,2017-03-12,2017-03
31507,dbe68b74bd4b3b7e0b5151c19263237d,ca24f52b0ee858d2afc596af46643d68,delivered,2017-03-14 13:35:25,2017-03-14 13:35:25,2017-03-16 11:33:53,2017-03-27 15:28:18,2017-03-31 00:00:00,2017-03-14,2017-03
31534,19b458c5801e5fc6d67e6cf0d61b98c4,b7528f0ddb41ac295dc0cb58459adc46,delivered,2017-03-03 09:47:48,2017-03-07 04:15:17,2017-03-14 04:32:51,2017-03-17 14:45:34,2017-03-22 00:00:00,2017-03-03,2017-03
31585,a304822264c42e355a3235fa2395b018,17113c767908a333aa231284d0a0941c,delivered,2017-03-07 12:16:36,2017-03-07 12:32:23,2017-03-09 13:19:32,2017-03-13 06:03:17,2017-03-24 00:00:00,2017-03-07,2017-03
31736,e3daea0200104991cb979c2fcc509ae7,4730251e8934a542a009d77dfd027375,delivered,2017-03-30 14:07:44,2017-03-30 14:22:36,2017-03-31 22:06:32,2017-04-07 14:43:38,2017-04-25 00:00:00,2017-03-30,2017-03
31763,c4f3b6a5e1b0cd332ac54136c94c5053,8c3ef80af590b71396ade3b7a82484f5,delivered,2017-03-28 23:10:01,2017-03-28 23:22:42,2017-03-30 15:05:23,2017-04-03 08:17:52,2017-04-24 00:00:00,2017-03-28,2017-03
