,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,day,year_month
23857,3940a7329348b875a9384998bda9b303,a8af0043cc88a245b8c0c8313d34e882,delivered,2017-06-14 16:51:33,2017-06-15 17:03:05,2017-06-16 08:57:21,2017-06-19 21:07:39,2017-07-05 00:00:00,2017-06-14,2017-06
23919,4f715c773fea2bcf2f4b9fa246ae5c12,3a68eec330b1d5cf3e82f4ecab77947d,delivered,2017-06-03 16:21:36,2017-06-03 16:45:47,2017-06-05 12:25:56,2017-06-12 15:59:48,2017-06-26 00:00:00,2017-06-03,2017-06
23938,36beeab200d5cfc98103d1fe0b00669d,4832d444151b8c5bc742398ef2976be1,delivered,2017-06-07 09:34:22,2017-06-07 10:02:30,2017-06-13 07:45:52,2017-06-22 17:38:00,2017-07-12 00:00:00,2017-06-07,2017-06
23992,8022faf7630a575c5e5c6f0a7da78c21,e965ebcabb3aff4dd37de3abfe30644c,delivered,2017-06-03 14:32:47,2017-06-06 13:25:22,2017-06-07 13:23:22,2017-06-10 09:33:48,2017-06-28 00:00:00,2017-06-03,2017-06
23997,7ecfa19903fa2693cf01e180885b6235,23e090daa2ea17dcb009709652faeed6,delivered,2017-06-05 22:38:53,2017-06-07 02:35:24,2017-06-12 14:52:53,2017-06-19 21:25:53,2017-06-26 00:00:00,2017-06-05,2017-06
24039,7f6209da874fb56bf2fd26791d83bcb8,c5ddea870873143bfa9a00611cfcc972,delivered,2017-06-04 19:55:30,2017-06-04 20:10:13,2017-06-05 15:55:48,2017-06-13 17:24:27,2017-06-26 00:00:00,2017-06-04,2017-06
24101,6970a3865417daf2e16446623fe67db2,55cbadf1632a0767011855eac1eb4313,delivered,2017-06-05 07:01:35,2017-06-05 07:15:08,2017-06-05 16:10:11,2017-06-07 15:08:28,2017-06-19 00:00:00,2017-06-05,2017-06
24109,85390f5003d9b2084c226bac317cca79,9e227b9be284a33b91dae97793dbd60b,delivered,2017-06-08 01:01:01,2017-06-08 01:42:52,2017-06-09 19:03:13,2017-06-23 02:14:35,2017-08-02 00:00:00,2017-06-08,2017-06
24145,b1ab9ab628993453ae0b068d4a8fcf78,2b98b520582527503b1ccb5aec7949a4,delivered,2017-06-05 17:34:50,2017-06-05 17:45:16,2017-06-06 11:40:28,2017-06-09 16:42:16,2017-06-26 00:00:00,2017-06-05,2017-06
24166,d9a9a11dd85e0803fdf91293e4baad64,b911209fe83da3f3ee07919404296e17,delivered,2017-06-10 03:30:49,2017-06-13 04:03:03,2017-06-13 11:03:00,2017-06-14 12:48:52,2017-06-27 00:00:00,2017-06-10,2017-06
24249,e6655b62634767edbef6221a1ec2660e,6d2dac74a2f3d4e201e7494ce958c259,delivered,2017-06-23 08:54:24,2017-06-23 10:04:17,2017-06-24 08:36:55,2017-07-12 19:39:55,2017-07-28 00:00:00,2017-06-23,2017-06
24258,58136c793ec750208197137a718e94f4,64912840f73be40841f3675ae7268800,delivered,2017-06-29 17:06:02,2017-06-29 17:20:08,2017-06-30 15:46:15,2017-07-12 19:19:49,2017-07-19 00:00:00,2017-06-29,2017-06
24267,69140db0db6aff7d50eb3f0e8c8a5016,b1cdcbc7bfab9305894a5693c993687a,delivered,2017-06-03 09:57:33,2017-06-06 13:05:42,2017-06-06 14:10:03,2017-06-10 10:18:02,2017-06-27 00:00:00,2017-06-03,2017-06
24350,722240f8e46028995a04cc68f3fc1602,41ade4b6eed921a3540bc9b279575b64,delivered,2017-06-08 11:45:38,2017-06-08 13:06:02,2017-06-12 04:42:37,2017-06-19 21:25:44,2017-07-13 00:00:00,2017-06-08,2017-06
24366,64cc5ef24e102ee02c47f7a1967b8d27,9f0534f3d0fb02a05113bfdda441c899,delivered,2017-06-05 22:37:25,2017-06-07 02:45:30,2017-06-07 13:00:44,2017-06-14 11:20:02,2017-06-26 00:00:00,2017-06-05,2017-06
24379,99e4bed65a545aa74dfbdfe233f052a5,54b6f1f21ebb3358d8aff74164294c37,delivered,2017-06-26 11:27:02,2017-06-26 11:43:25,2017-06-26 14:57:29,2017-07-07 19:05:06,2017-07-18 00:00:00,2017-06-26,2017-06
24428,875e0781ef9c68f87a5d998f87502891,25444fc37980f07edb5b68ee7de4468b,delivered,2017-06-13 03:31:45,2017-06-13 03:42:45,2017-06-13 11:03:00,2017-06-29 17:02:43,2017-07-18 00:00:00,2017-06-13,2017-06
24501,cebd7770cff5bf0d645dae3996972876,c13db9bc3fded0084b31c833238843ac,delivered,2017-06-04 22:31:24,2017-06-04 22:45:10,2017-06-06 15:47:37,2017-06-07 18:08:52,2017-06-19 00:00:00,2017-06-04,2017-06
24507,4c80861e8667ad2c3ec1686683c93ed0,0b712b6da4fc29dee43125037bead5fb,delivered,2017-06-09 10:55:56,2017-06-13 04:50:28,2017-06-16 16:13:54,2017-06-27 15:41:48,2017-06-30 00:00:00,2017-06-09,2017-06
24619,3d1015779173f2ac043082581b12e826,d0ecf87664a643c8a15a7ef0089df407,delivered,2017-06-11 17:50:18,2017-06-12 06:42:30,2017-06-13 11:20:40,2017-06-21 16:47:52,2017-07-12 00:00:00,2017-06-11,2017-06
24735,4a0d049ee6c82b3348a21bb211c0a44d,4bdf8269eff0f30a5f8c14e9df179854,unavailable,2017-06-07 09:53:30,2017-06-07 10:05:15,,,2017-06-28 00:00:00,2017-06-07,2017-06
24757,4f2126447b4bee203db80dfd57fa50cc,adbdaeaf581e9e6d48ca326a68db972b,delivered,2017-06-11 20:29:56,2017-06-11 20:42:30,2017-06-13 12:43:46,2017-06-17 09:57:35,2017-07-03 00:00:00,2017-06-11,2017-06
24763,473431d0839fce8be53d33d8079a1be8,374ac67bdf1af5238988bef543de61db,delivered,2017-06-06 22:54:12,2017-06-06 23:05:20,2017-06-20 15:12:06,2017-06-30 13:07:39,2017-07-18 00:00:00,2017-06-06,2017-06
24766,1000c0dfd7d9affec26d0db83e5063c4,938c91b3432f5e999ba24d826210eef8,delivered,2017-06-12 10:16:40,2017-06-13 05:02:52,2017-06-13 14:13:03,2017-06-30 15:06:39,2017-07-05 00:00:00,2017-06-12,2017-06
24777,08ede61c43aa112b05a8207ec1847298,0671272d236e58448b3cbdb7f819f6f7,delivered,2017-06-15 13:24:29,2017-06-15 13:35:14,2017-06-22 09:05:17,2017-06-29 10:42:41,2017-07-06 00:00:00,2017-06-15,2017-06
24794,5cae141c3dd545d1d08687790cf11e33,fc01be5a07da7c0f32af1ffeaf716e81,delivered,2017-06-16 01:38:26,2017-06-17 01:30:13,2017-07-04 10:21:29,2017-07-05 15:40:06,2017-06-29 00:00:00,2017-06-16,2017-06
24797,e7ae5aa5c6aee358cae7da910d48fe36,f612c18e7425b557b4137950a546bd13,delivered,2017-06-13 09:46:55,2017-06-14 02:22:57,2017-06-16 10:07:52,2017-06-27 15:46:38,2017-07-18 00:00:00,2017-06-13,2017-06
24831,b0645176abf1df25bb73ba0afcc20be3,91508c285297e223204b0b2952d92344,delivered,2017-06-15 01:15:36,2017-06-17 03:47:39,2017-06-22 08:37:40,2017-06-29 11:35:00,2017-07-06 00:00:00,2017-06-15,2017-06
24836,c1219b88f5d48e3d0dd3229cbd88a722,fd8bcbf20fe64611607198391a80de59,delivered,2017-06-01 07:48:03,2017-06-01 08:02:38,2017-06-01 14:31:49,2017-06-14 14:08:49,2017-07-04 00:00:00,2017-06-01,2017-06
24883,c2d1ffacb651ff60aad31b4ffdc9ac80,08f75c833b2e83e9627a628cac46f69e,delivered,2017-06-23 19:09:14,2017-06-27 03:45:18,2017-06-27 14:19:00,2017-07-03 15:05:07,2017-07-17 00:00:00,2017-06-23,2017-06
24900,b4830eb292356ee360c41e0d3c239277,7b02e94a2352d4185b50fe7503b4b753,delivered,2017-06-12 13:20:35,2017-06-13 03:50:21,2017-06-14 12:48:12,2017-06-24 12:03:16,2017-07-05 00:00:00,2017-06-12,2017-06
24931,3900b88a922f66bc0aecfeb3807bec9d,ebbc53d51a9de79be500ef4db64237c0,delivered,2017-06-04 12:05:34,2017-06-04 13:02:02,2017-06-06 16:05:10,2017-06-16 09:08:03,2017-06-28 00:00:00,2017-06-04,2017-06
24954,3c179a72f1d2d9c87b18d2a0fa99079f,fbece8dafc6de4b62cef0d4df0228e7c,delivered,2017-06-26 18:03:36,2017-06-26 18:15:15,2017-06-27 15:43:38,2017-07-03 15:09:40,2017-07-18 00:00:00,2017-06-26,2017-06
25010,c2744b957de4e6e717f74b47499ce734,d6d2c18db765ea84370d9b33b9e3a006,delivered,2017-06-17 12:22:15,2017-06-17 12:30:26,2017-06-19 20:15:56,2017-07-05 15:32:19,2017-07-13 00:00:00,2017-06-17,2017-06
25041,25ab32ec1b293e1889e29cce8820832f,3f19da611727884c02f38af96ac4c622,delivered,2017-06-03 21:47:33,2017-06-03 22:22:20,2017-06-07 05:54:20,2017-06-16 15:12:11,2017-07-04 00:00:00,2017-06-03,2017-06
25043,f8e1b50625c5fd41815f3af6e9dca501,3a5baf6be1884d05285d72325abb7a0b,delivered,2017-06-13 21:21:05,2017-06-13 21:42:34,2017-06-14 13:58:17,2017-06-22 14:34:35,2017-07-04 00:00:00,2017-06-13,2017-06
25086,74f5165a6e6e8adda316b90e58856eda,44aacc0f416f18e5e9e313adcdbb1cde,delivered,2017-06-16 23:31:25,2017-06-16 23:45:12,2017-06-19 16:10:06,2017-06-19 20:11:47,2017-07-04 00:00:00,2017-06-16,2017-06
25140,aba142e1b0636b0e443cbe4ce0a93e43,ace9efacd99682fd1afabe6bb12b8024,delivered,2017-06-25 20:11:15,2017-06-25 20:23:10,2017-06-28 16:41:47,2017-07-06 13:52:45,2017-07-25 00:00:00,2017-06-25,2017-06
25187,6967b2016aa2f75c1547e72d299a82d4,ad2dd8c90eb7db839a1baa477318982d,delivered,2017-06-05 16:10:10,2017-06-05 16:25:22,2017-06-07 13:48:22,2017-06-16 12:58:43,2017-06-26 00:00:00,2017-06-05,2017-06
25216,194d91ef19efa47048d37b91c5efe0e7,81d682c2f8062f1609d67f4fece07583,delivered,2017-06-22 13:37:51,2017-06-23 02:15:52,2017-06-26 18:03:18,2017-07-03 15:37:39,2017-07-12 00:00:00,2017-06-22,2017-06
25231,8282d5532e3d6bc650960861965714ee,af3d97e75c2923767618f71f6747eb55,delivered,2017-06-06 10:56:13,2017-06-06 11:05:13,2017-06-07 03:54:37,2017-06-16 14:18:05,2017-07-05 00:00:00,2017-06-06,2017-06
25245,4be354605f898bd7290366706f07d622,c32f33e3925ff7ae6c926ab877813c07,delivered,2017-06-02 22:00:00,2017-06-02 22:10:18,2017-06-05 09:51:59,2017-06-14 16:26:55,2017-06-29 00:00:00,2017-06-02,2017-06
25251,a470178a33b34c1e9a3f2eaafff55763,38a207eb1095e45ba5d6a3fae5112be2,delivered,2017-06-25 21:23:59,2017-06-26 21:25:14,2017-06-29 14:34:58,2017-07-01 09:03:44,2017-07-14 00:00:00,2017-06-25,2017-06
25323,a51ce8127e0b31efcfe6b5bb17abe9ea,6840124f642926f3f604de43969f462d,delivered,2017-06-25 12:11:34,2017-06-25 12:25:49,2017-06-27 08:02:56,2017-07-03 14:16:40,2017-07-14 00:00:00,2017-06-25,2017-06
25385,55a626863a11ffe3797bc9fcddbf7c38,d151f9375523a84ea9a619a40594b98e,delivered,2017-06-25 12:24:52,2017-06-25 12:35:25,2017-06-28 12:30:21,2017-07-11 22:09:29,2017-07-18 00:00:00,2017-06-25,2017-06
25445,1d75f74f2b35e491804fe25e4c5fd4dc,fb8d76cc917e3fc3c6ac3a9beb0d6831,delivered,2017-06-19 07:45:20,2017-06-19 08:03:08,2017-06-19 21:35:30,2017-06-26 16:17:37,2017-07-11 00:00:00,2017-06-19,2017-06
25485,775bebf68a82c7b530c362d8fccb5ccd,7499df3bc3d59387a81ed0d55645de2c,delivered,2017-06-14 23:30:41,2017-06-14 23:42:46,2017-06-19 20:51:51,2017-07-26 18:06:37,2017-07-05 00:00:00,2017-06-14,2017-06
25521,ab9cecc2d664f4544a42672bdf9ce1fe,bf1515c87e5935319c2f90fe1cbc833c,delivered,2017-06-19 13:25:34,2017-06-19 13:35:33,2017-06-22 08:06:31,2017-07-04 18:24:44,2017-07-11 00:00:00,2017-06-19,2017-06
25558,48ccdeef5374f816e8e7112ce99c8076,b73c90779b141dd9226af3fc26b9d9cc,delivered,2017-06-24 16:48:06,2017-06-24 16:55:21,2017-06-26 14:48:39,2017-07-03 14:29:58,2017-07-18 00:00:00,2017-06-24,2017-06
25612,e10d89c39c03d21e016420afd134cc17,8fed668b3ed411fb360e8763176b2da2,delivered,2017-06-14 15:16:09,2017-06-15 03:10:25,2017-06-16 17:22:44,2017-06-28 15:41:43,2017-07-11 00:00:00,2017-06-14,2017-06
25654,186517d0eb6786c1a45e1af8ac30cd28,73ef5e282de27dd8d7d50272332f2124,delivered,2017-06-29 19:25:04,2017-07-01 04:50:21,2017-07-04 18:08:47,2017-07-10 19:19:52,2017-07-21 00:00:00,2017-06-29,2017-06
25660,609614169498a0a0719e1a47cd02b408,9eeadcff5162752a89925db4e4e33c42,delivered,2017-06-18 11:43:51,2017-06-18 12:03:07,2017-06-19 17:14:02,2017-06-19 21:03:13,2017-07-11 00:00:00,2017-06-18,2017-06
25671,a622cb9542d08e3004c1a9a33a7cd859,33d00aa51f5de88a67154c4600ad5c93,delivered,2017-06-13 11:46:11,2017-06-14 02:35:37,2017-06-14 07:28:02,2017-09-19 16:02:30,2017-07-12 00:00:00,2017-06-13,2017-06
25677,b6369b16620510273273fe0d6be68744,8b37fefc7800774e24d316c4c9cf1deb,delivered,2017-06-12 13:30:45,2017-06-13 06:35:20,2017-06-13 08:46:03,2017-06-22 16:21:29,2017-07-05 00:00:00,2017-06-12,2017-06
25712,2a3bad5fc6e2759b3024cfb491d7f455,c854e3a8c5c5cf3a914ae26f193e78f5,delivered,2017-06-25 21:53:47,2017-06-25 22:05:21,2017-06-26 17:42:57,2017-07-04 15:45:52,2017-08-03 00:00:00,2017-06-25,2017-06
25723,37c2d70dad88a5791ea06e598e43902e,1672895e6d245b6277856c4dd25f34f8,delivered,2017-06-16 13:18:05,2017-06-16 13:30:15,2017-06-19 13:43:56,2017-06-22 15:53:55,2017-07-06 00:00:00,2017-06-16,2017-06
25728,655352dd31829855980e8ba883725b47,8f6b24a248a2780662e39a53745ce210,delivered,2017-06-29 11:14:31,2017-06-29 11:25:15,2017-07-03 15:07:50,2017-07-26 15:58:16,2017-08-02 00:00:00,2017-06-29,2017-06
25733,e91f5d1bdbfb622d2b861447bbd89468,4e7d08d5c745a51315a7581f86239dde,delivered,2017-06-23 14:24:26,2017-06-23 14:35:16,2017-06-26 17:33:38,2017-07-12 17:15:32,2017-07-17 00:00:00,2017-06-23,2017-06
25829,99c147df843f57729b80fc677944bfd3,683b739c969b6695ccb79703e84d2181,delivered,2017-06-02 12:11:15,2017-06-02 13:05:44,2017-06-02 15:25:59,2017-06-09 06:32:24,2017-06-23 00:00:00,2017-06-02,2017-06
25844,2da7849b212a57039d3fbf25ea7b8056,4b75f3f9a9f8f891fd4726e45cb6eac5,delivered,2017-06-11 08:42:30,2017-06-13 04:35:19,2017-06-14 12:19:03,2017-06-16 09:47:52,2017-06-27 00:00:00,2017-06-11,2017-06
25877,f8cea030b5609de692906ee83fda91ea,5252324112d4cf5d30f45b5abc43c38a,delivered,2017-06-12 15:31:06,2017-06-12 15:45:11,2017-06-20 22:40:01,2017-06-26 13:03:01,2017-07-13 00:00:00,2017-06-12,2017-06
25885,fcfe2d5e04958fe97ad8a49d23e12441,6aa2e736a418317d16990916230e0c78,delivered,2017-06-05 09:40:49,2017-06-05 09:50:08,2017-06-05 15:51:21,2017-06-13 12:10:21,2017-07-04 00:00:00,2017-06-05,2017-06
25941,97629524819bce0eba7d519f19af5810,242857ffefcc13d9568c6ce10011ce43,delivered,2017-06-30 09:29:49,2017-07-01 04:43:28,2017-07-10 19:04:53,2017-07-20 20:48:55,2017-07-31 00:00:00,2017-06-30,2017-06
25955,0c1c40ddebf6bcde950f7932248b2529,b38ed39dd3e8de29709dfcc59c3d7067,delivered,2017-06-13 21:12:19,2017-06-13 21:25:24,2017-06-14 13:58:17,2017-07-03 13:17:43,2017-07-14 00:00:00,2017-06-13,2017-06
25966,03d1edbd314ca7682ec0f3e67d3763e2,963bc458a6c7f3148e1a756a4fc1e012,unavailable,2017-06-29 20:04:14,2017-06-29 20:23:48,,,2017-07-12 00:00:00,2017-06-29,2017-06
25974,9c52d66642ca34c532ad03fe4295bfe7,353befc5812f0f140a6b2a8bc33ff309,delivered,2017-06-19 23:20:53,2017-06-19 23:30:19,2017-07-03 15:45:50,2017-07-11 17:09:46,2017-07-13 00:00:00,2017-06-19,2017-06
25990,b785f684c6c23dbfaa4467caac850e82,4238889e66ea1c168b033007db7cdafd,delivered,2017-06-07 17:43:32,2017-06-07 17:55:12,2017-06-08 15:17:25,2017-06-23 12:45:52,2017-06-30 00:00:00,2017-06-07,2017-06
26010,2b877f0d1e2a876f0e5cb30125336a8a,c7edd88915e01cbf03e4e49f88339927,delivered,2017-06-30 13:36:08,2017-07-01 04:55:11,2017-07-03 15:37:51,2017-07-13 20:22:32,2017-07-24 00:00:00,2017-06-30,2017-06
26031,8a2d731a57d62d23bbf9556f80343140,3e2c76f875903f5937c2713907124051,delivered,2017-06-06 21:25:22,2017-06-07 02:45:28,2017-06-07 09:48:48,2017-06-22 17:52:07,2017-06-27 00:00:00,2017-06-06,2017-06
26046,0c78ccb9fbc7e1d41165489050f6b748,5f52309bb03b2be3e499278fe49de656,delivered,2017-06-19 21:58:00,2017-06-19 22:05:16,2017-06-21 13:28:18,2017-06-22 16:42:14,2017-06-30 00:00:00,2017-06-19,2017-06
26059,f6e13cf914f6c5fdcbd6100c8bcdb389,f1f837f4fe6491955a0b748b671feb51,delivered,2017-06-14 21:24:04,2017-06-14 21:35:18,2017-06-16 14:22:27,2017-06-19 21:16:39,2017-06-28 00:00:00,2017-06-14,2017-06
26128,b8c6d75388bad0d20626aa31f173d5fb,7d7074852c030d222553c809a7eb3699,delivered,2017-06-14 12:25:49,2017-06-14 12:42:46,2017-06-14 14:19:52,2017-06-26 15:04:47,2017-07-11 00:00:00,2017-06-14,2017-06
26138,4e953a20477ef5bef26ac97ed4832a37,683b096ae164f11fdb10e1fbf526dd3c,delivered,2017-06-12 16:19:47,2017-06-12 16:35:21,2017-06-14 12:52:09,2017-06-22 15:53:03,2017-07-05 00:00:00,2017-06-12,2017-06
26141,4b9bd9bf620365bc37e256997c022c5a,ba9d58ffb5b81db4ac9478225e7f7e56,delivered,2017-06-29 11:03:14,2017-06-29 11:10:20,2017-07-03 16:55:42,2017-07-21 20:34:09,2017-08-02 00:00:00,2017-06-29,2017-06
26162,b2836e010be6f9326cdac9a925076347,caec53e3c91e0bdf0d9f996432a70bcc,delivered,2017-06-13 09:50:50,2017-06-13 14:22:57,2017-06-14 13:34:40,2017-06-19 21:32:16,2017-07-04 00:00:00,2017-06-13,2017-06
26177,c55952869834f4b020085963bd0cd2ea,d9633f432d01e2bad640a4dc8facad01,delivered,2017-06-08 15:00:40,2017-06-09 02:45:28,2017-06-09 16:33:12,2017-06-21 16:13:17,2017-07-11 00:00:00,2017-06-08,2017-06
26187,d775e0b3f1085ff46d9c4c3d9b125e4c,8c5f5694678372cbbb06fa0a48b4ddc6,delivered,2017-06-29 12:46:55,2017-06-29 13:04:00,2017-06-30 15:27:48,2017-07-08 14:22:49,2017-07-28 00:00:00,2017-06-29,2017-06
26211,5412783dbeb40c1f689f31da23f7c38b,032dfaf8831a5caba16aad65f1b1402b,delivered,2017-06-14 09:15:07,2017-06-15 07:05:09,2017-06-16 15:49:35,2017-06-19 14:14:03,2017-07-07 00:00:00,2017-06-14,2017-06
26250,a21cbc9ba19b32c0588bb69aafab51cd,2a8f9bc4a24da0b0ef3c44bc3a1a1282,delivered,2017-06-28 15:09:19,2017-06-29 02:50:35,2017-06-30 16:08:21,2017-07-07 14:21:20,2017-07-24 00:00:00,2017-06-28,2017-06
26274,cd9bea4c03a88b613f6a55a9526d4eed,322d57537c7a8b542895c84ab75181d0,delivered,2017-06-26 11:54:35,2017-06-26 12:05:44,2017-06-30 09:47:42,2017-07-11 18:56:43,2017-07-18 00:00:00,2017-06-26,2017-06
26278,969696843b872efb905ae72481ba5321,98401f7cda0c3a9fa7badd514f5ffb65,delivered,2017-06-30 01:20:19,2017-07-01 04:55:21,2017-07-04 15:45:14,2017-07-12 16:59:51,2017-07-20 00:00:00,2017-06-30,2017-06
26288,6a1be8e0b55146f9e678f8df8b44c7cd,85658e819287d22376f98a5318d4fdef,delivered,2017-06-06 20:22:53,2017-06-07 02:35:23,2017-06-08 09:55:42,2017-06-16 16:59:24,2017-07-03 00:00:00,2017-06-06,2017-06
26295,e97b6c48831b0c7d2bdfe4ea2f18108f,e4ec9c6a947f3b53c7f98d16ae79f6a9,delivered,2017-06-24 00:11:20,2017-06-24 00:24:08,2017-06-26 14:09:33,2017-07-03 16:27:51,2017-07-18 00:00:00,2017-06-24,2017-06
26325,e1982b65e4c5e692721a35e5442f9f83,1b940006ce5bffb84d9e2396905ff541,delivered,2017-06-30 15:40:31,2017-07-01 12:25:13,2017-07-05 18:28:14,2017-07-20 12:25:02,2017-07-24 00:00:00,2017-06-30,2017-06
26343,1fb40b224a9509697bacc23d3e160e4c,0d993384667c2d9151c18374570d286f,delivered,2017-06-08 01:11:03,2017-06-08 01:42:54,2017-06-12 16:15:19,2017-06-19 21:29:38,2017-07-10 00:00:00,2017-06-08,2017-06
26349,cfb163e86f6f63e7a247fd9ef32321d7,054b07849b510cb56b73b0c256fdc82b,delivered,2017-06-19 14:29:28,2017-06-21 02:30:10,2017-06-21 07:09:01,2017-06-22 18:22:10,2017-06-30 00:00:00,2017-06-19,2017-06
26394,dff79b743bbac91445b8b167b6ae9da5,04b2fcfc043e6bd290a83c62fc3b38e5,delivered,2017-06-28 21:35:10,2017-06-28 21:45:17,2017-06-29 14:33:00,2017-07-07 19:19:42,2017-07-21 00:00:00,2017-06-28,2017-06
26411,02b9fd867657f257dc634a2e7e0f73c5,a96b4cca295b6876489ce885ca6b9f10,shipped,2017-06-10 12:16:30,2017-06-11 06:42:47,2017-06-22 07:47:49,,2017-07-17 00:00:00,2017-06-10,2017-06
26433,4ba45e01cf325c8c853971e79c9cf7bd,4f6601688da0bd1e6f7d19b8616ae639,delivered,2017-06-19 16:14:31,2017-06-20 10:43:49,2017-06-22 12:33:15,2017-06-23 10:49:38,2017-07-03 00:00:00,2017-06-19,2017-06
26444,8cf161212f0485db7a520d56b5cc724e,50842fb323b23c7e7e2d14e083168335,delivered,2017-06-01 00:41:00,2017-06-01 01:35:20,2017-06-01 15:26:17,2017-06-08 13:50:14,2017-06-23 00:00:00,2017-06-01,2017-06
26465,e234809e3866893a48000338cc5c4516,fc8289e95b388efea5060cc8cfaef012,delivered,2017-06-10 09:18:32,2017-06-10 09:25:12,2017-06-12 14:17:37,2017-06-19 20:36:22,2017-06-26 00:00:00,2017-06-10,2017-06
26469,fc79d61f2a305370fd69ee2c8048d5af,0c838ef80e244083eebe4db0da227bb2,delivered,2017-06-05 18:47:22,2017-06-05 19:02:26,2017-06-06 15:28:29,2017-06-13 15:11:05,2017-06-30 00:00:00,2017-06-05,2017-06
26523,35ea7e8cd3593d3a55da91e19ae87acb,cc9661b0777a96ce8c731f6921839215,delivered,2017-06-06 16:17:53,2017-06-07 02:42:41,2017-06-16 14:42:50,2017-06-21 17:38:10,2017-06-27 00:00:00,2017-06-06,2017-06
26530,de04c03e7fcd10f5d9ccee5584ebf84d,4657291c8b3021ee2ab479a0a79622d1,delivered,2017-06-19 18:43:05,2017-06-21 02:23:16,2017-06-21 18:22:01,2017-07-10 20:59:43,2017-07-11 00:00:00,2017-06-19,2017-06
26542,5f2afe447ecc492da57db318b381a3ab,225e04767aee40ab29339c8392c13197,delivered,2017-06-15 08:21:27,2017-06-15 08:35:13,2017-06-16 15:29:12,2017-06-22 13:32:55,2017-07-06 00:00:00,2017-06-15,2017-06
26563,3441775e7c16fbea57b763e6b2e3d049,74a2f2cb1f11f490eda66560f4038b8a,delivered,2017-06-13 13:34:48,2017-06-13 13:45:16,2017-06-14 13:32:36,2017-06-26 13:55:42,2017-07-21 00:00:00,2017-06-13,2017-06
26583,198d82e095bb34f33adaea72cfd63885,208755cf18ac5be0a157f7c3e1a190d6,delivered,2017-06-09 22:48:56,2017-06-09 23:15:12,2017-06-14 09:08:25,2017-06-23 11:15:01,2017-07-06 00:00:00,2017-06-09,2017-06
26647,6355eaa9ea0d6a5946978835f89effbb,387183c2d8b0450043d97f07d42fd8d0,delivered,2017-06-09 11:12:56,2017-06-10 02:43:36,2017-06-12 14:52:07,2017-06-19 21:13:36,2017-07-04 00:00:00,2017-06-09,2017-06
26743,58335754a550554ff0d43f47d488784f,e9cce3d4b0db254795abeaf5c178b828,delivered,2017-06-23 04:06:12,2017-06-23 04:25:07,2017-06-26 09:12:53,2017-06-29 15:04:34,2017-07-17 00:00:00,2017-06-23,2017-06
26763,4b62f3ef255e276bf8564f8061361886,8be124a574ac70fa7cbfe6d79845f9ba,delivered,2017-06-19 10:08:05,2017-06-19 10:15:33,2017-06-21 18:11:57,2017-06-23 11:13:44,2017-07-07 00:00:00,2017-06-19,2017-06
26774,e219ad747ae4defe726ae79c84ed3819,13de063b98a2469df1e3e21b5dea0a7a,delivered,2017-06-18 23:47:30,2017-06-19 00:43:14,2017-06-19 20:02:46,2017-06-23 11:37:34,2017-07-11 00:00:00,2017-06-18,2017-06
26873,f74dcd65a1cdae9ae89cac2b70c832b2,03239979fa7a96497a4524c1af699b47,delivered,2017-06-25 22:41:51,2017-06-25 22:55:10,2017-06-26 14:57:56,2017-06-27 15:12:38,2017-07-07 00:00:00,2017-06-25,2017-06
26936,f10bf9222606964a98b1a5792871c43c,be398200d966a9a0a53268e75ea30375,delivered,2017-06-06 14:54:05,2017-06-07 02:42:40,2017-06-07 14:57:43,2017-06-12 14:33:08,2017-06-29 00:00:00,2017-06-06,2017-06
27005,f432e55321dd8f944adae5d73f210af4,c6abf5e250ffa1004b4ac53e3b883ce3,delivered,2017-06-13 15:24:51,2017-06-13 15:43:06,2017-06-19 21:34:05,2017-06-27 16:27:57,2017-07-12 00:00:00,2017-06-13,2017-06
27055,1f152e8a187901569881be643e6f8784,32ea4d680f5a59da8b6cf9146d3c53f2,delivered,2017-06-10 00:11:20,2017-06-10 01:10:28,2017-06-12 14:34:05,2017-06-29 12:35:45,2017-07-07 00:00:00,2017-06-10,2017-06
27099,366cd70c12d03e78401252dea8e27bf4,fc71b69bc2e2341ee7074f4b9396fb95,delivered,2017-06-18 04:07:55,2017-06-18 04:43:57,2017-06-19 20:03:45,2017-06-21 17:07:28,2017-06-30 00:00:00,2017-06-18,2017-06
27107,5cd688955f6e1066065fb55213589afc,712b75336797a9b64ca4ebdad576add6,delivered,2017-06-08 00:06:50,2017-06-08 01:10:34,2017-06-16 12:39:37,2017-06-27 11:27:53,2017-07-17 00:00:00,2017-06-08,2017-06
27118,d04d69f547962363d9ddba414975a8cf,ad5bf58044ff40d216e23b93b611e0f9,delivered,2017-06-27 11:00:17,2017-06-27 12:03:56,2017-06-29 13:51:46,2017-07-11 15:41:59,2017-08-08 00:00:00,2017-06-27,2017-06
27180,4a38745716bb4884b76fd3a12ad5cdd2,2c12c50306eac1f3254f0975a2d1eb7b,delivered,2017-06-20 15:45:54,2017-06-20 15:55:21,2017-06-26 10:21:22,2017-06-27 13:32:10,2017-07-03 00:00:00,2017-06-20,2017-06
